time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364687085,network,wifi,20.0,43.701573,-72.2879609,0.0,0.0,0.0,moving,
1364688285,network,wifi,113.146,43.7018522,-72.2881809,0.0,0.0,0.0,moving,
1364689485,network,wifi,25.953,43.7040246,-72.2855502,0.0,0.0,0.0,moving,
1364690685,network,wifi,38.689,43.703951,-72.285711,0.0,0.0,0.0,moving,
1364691885,network,wifi,35.591,43.7039644,-72.2856681,0.0,0.0,0.0,stationary,
1364693085,network,wifi,30.125,43.703988,-72.2855921,0.0,0.0,0.0,stationary,
1364694285,network,wifi,32.494,43.70401,-72.2856503,0.0,0.0,0.0,stationary,
1364695485,network,wifi,36.86,43.7039581,-72.285685,0.0,0.0,0.0,stationary,
1364696685,network,wifi,31.588,43.7039958,-72.2856244,0.0,0.0,0.0,stationary,
1364697885,network,wifi,33.616,43.7039756,-72.285643,0.0,0.0,0.0,stationary,
1364699085,network,wifi,40.132,43.7039589,-72.2857421,0.0,0.0,0.0,stationary,
1364700285,network,wifi,38.082,43.7039621,-72.2857095,0.0,0.0,0.0,stationary,
1364701485,network,wifi,31.415,43.7039758,-72.285604,0.0,0.0,0.0,stationary,
1364702685,network,wifi,42.232,43.7039356,-72.2857599,0.0,0.0,0.0,stationary,
1364703885,network,wifi,28.0,43.7040013,-72.2855547,0.0,0.0,0.0,stationary,
1364705085,network,wifi,29.504,43.7039822,-72.2855754,0.0,0.0,0.0,stationary,
1364706285,network,wifi,30.0,43.7040234,-72.2855977,0.0,0.0,0.0,stationary,
1364707485,network,wifi,26.572,43.7040259,-72.2855121,0.0,0.0,0.0,stationary,
1364708685,network,wifi,30.0,43.7040247,-72.2856113,0.0,0.0,0.0,stationary,
1364709885,network,wifi,29.0,43.7040571,-72.2854516,0.0,0.0,0.0,stationary,
1364711085,network,wifi,24.159,43.7040118,-72.2855065,0.0,0.0,0.0,stationary,
1364712285,network,wifi,30.972,43.7040525,-72.2856508,0.0,0.0,0.0,stationary,
1364713485,network,wifi,25.508,43.704009,-72.2855285,0.0,0.0,0.0,stationary,
1364714685,network,wifi,24.524,43.7040254,-72.2855259,0.0,0.0,0.0,stationary,
1364715885,network,wifi,20.405,43.7040362,-72.2854617,0.0,0.0,0.0,stationary,
1364717085,network,wifi,40.262,43.7040806,-72.2858054,0.0,0.0,0.0,stationary,
1364718285,network,wifi,25.979,43.7040246,-72.2855209,0.0,0.0,0.0,stationary,
1364719485,network,wifi,26.024,43.7040122,-72.2855408,0.0,0.0,0.0,stationary,
1364720685,network,wifi,26.0,43.7040115,-72.2855279,0.0,0.0,0.0,stationary,
1364721885,network,wifi,26.636,43.7040093,-72.2855491,0.0,0.0,0.0,stationary,
1364723085,network,wifi,30.098,43.7039892,-72.2855927,0.0,0.0,0.0,stationary,
1364724285,network,wifi,28.32,43.7040059,-72.2855759,0.0,0.0,0.0,stationary,
1364725485,network,wifi,31.462,43.7039998,-72.2856254,0.0,0.0,0.0,stationary,
1364726685,network,wifi,30.298,43.7039944,-72.2856008,0.0,0.0,0.0,stationary,
1364727885,network,wifi,24.575,43.7040035,-72.2855056,0.0,0.0,0.0,stationary,
1364729085,network,wifi,33.63,43.7039737,-72.2856416,0.0,0.0,0.0,stationary,
1364730285,network,wifi,27.0,43.7040138,-72.2855201,0.0,0.0,0.0,stationary,
1364731485,network,wifi,32.654,43.7039855,-72.2856345,0.0,0.0,0.0,stationary,
1364732685,network,wifi,29.278,43.7039931,-72.2855816,0.0,0.0,0.0,stationary,
1364733885,network,wifi,40.763,43.7029406,-72.2910265,0.0,0.0,0.0,moving,
1364735085,network,wifi,20.0,43.7028383,-72.284092,0.0,0.0,0.0,moving,
1364736285,network,wifi,36.992,43.7027792,-72.2841021,0.0,0.0,0.0,moving,
1364737485,network,wifi,29.763,43.702873,-72.2840186,0.0,0.0,0.0,stationary,
1364738685,network,wifi,52.042,43.702862,-72.284296,0.0,0.0,0.0,stationary,
1364739885,network,wifi,39.473,43.7028577,-72.2840782,0.0,0.0,0.0,stationary,
1364741085,network,wifi,27.143,43.7028378,-72.2840678,0.0,0.0,0.0,stationary,
1364742285,network,wifi,32.246,43.702862,-72.2840695,0.0,0.0,0.0,stationary,
1364743485,network,wifi,36.374,43.7028437,-72.2840347,0.0,0.0,0.0,stationary,
1364744685,network,wifi,29.704,43.7028684,-72.2840214,0.0,0.0,0.0,stationary,
1364745885,network,wifi,20.0,43.7016091,-72.2881035,0.0,0.0,0.0,moving,
1364747085,network,wifi,26.339,43.7055137,-72.2886562,0.0,0.0,0.0,moving,
1364748285,network,wifi,39.652,43.7054651,-72.2886077,0.0,0.0,0.0,moving,
1364749485,network,wifi,25.962,43.7055026,-72.2886639,0.0,0.0,0.0,stationary,
1364750686,network,wifi,35.626,43.7055217,-72.2886509,0.0,0.0,0.0,stationary,
1364751885,network,wifi,38.228,43.705484,-72.288621,0.0,0.0,0.0,stationary,
1364753085,network,wifi,20.0,43.7054887,-72.2886276,0.0,0.0,0.0,stationary,
1364754285,network,wifi,25.473,43.7055173,-72.2886532,0.0,0.0,0.0,stationary,
1364755485,network,wifi,39.537,43.7054719,-72.2886328,0.0,0.0,0.0,stationary,
1364756685,network,wifi,23.293,43.7040218,-72.2855005,0.0,0.0,0.0,moving,
1364757885,network,wifi,30.511,43.7040056,-72.2856136,0.0,0.0,0.0,moving,
1364759085,network,wifi,27.785,43.7039964,-72.2855578,0.0,0.0,0.0,stationary,
1364760285,network,wifi,28.602,43.7040027,-72.2855781,0.0,0.0,0.0,stationary,
1364761485,network,wifi,37.174,43.703954,-72.285687,0.0,0.0,0.0,stationary,
1364762685,network,wifi,29.271,43.7040029,-72.28559,0.0,0.0,0.0,stationary,
1364763885,network,wifi,24.0,43.7040177,-72.2854929,0.0,0.0,0.0,stationary,
1364765085,network,wifi,32.465,43.7039778,-72.2856246,0.0,0.0,0.0,stationary,
1364766285,network,wifi,30.863,43.7039855,-72.285603,0.0,0.0,0.0,stationary,
1364767485,network,wifi,32.665,43.7039877,-72.2856365,0.0,0.0,0.0,stationary,
1364768685,network,wifi,30.29,43.7039986,-72.2856042,0.0,0.0,0.0,stationary,
1364769885,network,wifi,30.961,43.7039972,-72.2856147,0.0,0.0,0.0,stationary,
1364771085,network,wifi,38.716,43.7039531,-72.2857132,0.0,0.0,0.0,stationary,
1364772285,network,wifi,38.685,43.7039487,-72.285709,0.0,0.0,0.0,stationary,
1364773485,network,wifi,32.0,43.704046,-72.2854544,0.0,0.0,0.0,stationary,
1364774685,network,wifi,27.521,43.7039967,-72.2855533,0.0,0.0,0.0,stationary,
1364775885,network,wifi,45.0,43.7041033,-72.2855348,0.0,0.0,0.0,moving,
1364777085,network,wifi,33.0,43.7040589,-72.2854506,0.0,0.0,0.0,moving,
1364778285,network,wifi,42.0,43.7041316,-72.2855427,0.0,0.0,0.0,stationary,
1364779485,network,wifi,27.0,43.7040801,-72.2853869,0.0,0.0,0.0,stationary,
1364780685,network,wifi,45.0,43.7040964,-72.2854294,0.0,0.0,0.0,stationary,
1364781885,network,wifi,30.0,43.704026,-72.2854942,0.0,0.0,0.0,stationary,
1364783085,network,wifi,28.0,43.7040246,-72.2855085,0.0,0.0,0.0,stationary,
1364784285,network,wifi,28.0,43.7040593,-72.2854444,0.0,0.0,0.0,stationary,
1364785485,network,wifi,25.456,43.7040288,-72.285545,0.0,0.0,0.0,stationary,
1364786685,network,wifi,27.497,43.7040193,-72.2855726,0.0,0.0,0.0,stationary,
1364787885,network,wifi,26.812,43.7040316,-72.2855114,0.0,0.0,0.0,stationary,
1364789085,network,wifi,27.0,43.7040335,-72.2855219,0.0,0.0,0.0,stationary,
1364790285,network,wifi,29.0,43.7040236,-72.2855405,0.0,0.0,0.0,stationary,
1364791485,network,wifi,31.292,43.7040683,-72.2856631,0.0,0.0,0.0,stationary,
1364792685,network,wifi,26.8,43.7040049,-72.285548,0.0,0.0,0.0,stationary,
1364793885,network,wifi,27.0,43.7040182,-72.2855503,0.0,0.0,0.0,stationary,
1364795085,network,wifi,30.0,43.7040315,-72.2855454,0.0,0.0,0.0,stationary,
1364796285,network,wifi,30.789,43.7039821,-72.2855986,0.0,0.0,0.0,stationary,
1364797485,network,wifi,31.064,43.703987,-72.2856079,0.0,0.0,0.0,stationary,
1364798685,network,wifi,29.484,43.7039894,-72.2855819,0.0,0.0,0.0,stationary,
1364799885,network,wifi,29.502,43.7040019,-72.2855932,0.0,0.0,0.0,stationary,
1364801085,network,wifi,32.0,43.7039915,-72.2856115,0.0,0.0,0.0,stationary,
1364802285,network,wifi,30.868,43.7039896,-72.2856067,0.0,0.0,0.0,stationary,
1364803485,network,wifi,30.0,43.7040363,-72.2855415,0.0,0.0,0.0,stationary,
1364804685,network,wifi,27.025,43.7040118,-72.2855582,0.0,0.0,0.0,stationary,
1364805885,network,wifi,32.41,43.7039864,-72.285631,0.0,0.0,0.0,stationary,
1364807085,network,wifi,29.0,43.7040528,-72.2854343,0.0,0.0,0.0,stationary,
1364808285,network,wifi,31.802,43.7039943,-72.2856269,0.0,0.0,0.0,stationary,
1364809485,network,wifi,28.993,43.7039843,-72.2855681,0.0,0.0,0.0,stationary,
1364810685,network,wifi,28.49,43.7039977,-72.2855717,0.0,0.0,0.0,stationary,
1364811885,network,wifi,28.735,43.704,-72.2855781,0.0,0.0,0.0,stationary,
1364813085,network,wifi,32.719,43.7039785,-72.2856297,0.0,0.0,0.0,stationary,
1364814285,network,wifi,25.068,43.7040404,-72.285498,0.0,0.0,0.0,stationary,
1364815485,network,wifi,26.984,43.7040387,-72.2855128,0.0,0.0,0.0,stationary,
1364816685,network,wifi,31.719,43.7039872,-72.2856196,0.0,0.0,0.0,stationary,
1364817885,network,wifi,32.0,43.7040025,-72.2855455,0.0,0.0,0.0,stationary,
1364819085,network,wifi,29.0,43.7040615,-72.2854351,0.0,0.0,0.0,stationary,
1364820285,network,wifi,20.785,43.7029937,-72.2909176,0.0,0.0,0.0,moving,
1364821485,network,wifi,20.0,43.7054726,-72.2885445,0.0,0.0,0.0,moving,
1364822685,network,wifi,38.037,43.7054811,-72.2885972,0.0,0.0,0.0,moving,
1364823885,network,wifi,37.064,43.7054937,-72.2886054,0.0,0.0,0.0,stationary,
1364825087,network,wifi,72.447,43.7086464,-72.2836661,0.0,0.0,0.0,moving,
1364826285,network,wifi,69.045,43.7086281,-72.2836459,0.0,0.0,0.0,moving,
1364827485,network,wifi,71.061,43.7086237,-72.2837425,0.0,0.0,0.0,stationary,
1364828685,network,wifi,41.429,43.7086345,-72.2836214,0.0,0.0,0.0,stationary,
1364829886,network,wifi,37.968,43.7054845,-72.28861,0.0,0.0,0.0,moving,
1364831085,network,wifi,37.217,43.7054902,-72.2885968,0.0,0.0,0.0,moving,
1364832285,network,wifi,36.809,43.7054915,-72.2885795,0.0,0.0,0.0,stationary,
1364834685,network,wifi,28.04,43.7059281,-72.2894638,0.0,0.0,0.0,moving,
1364835885,network,wifi,42.362,43.705956,-72.2894446,0.0,0.0,0.0,stationary,
1364837085,network,wifi,42.837,43.7059498,-72.2894444,0.0,0.0,0.0,stationary,
1364838286,network,wifi,37.732,43.7054813,-72.2885798,0.0,0.0,0.0,moving,
1364839485,network,wifi,32.466,43.7055386,-72.2885725,0.0,0.0,0.0,moving,
1364840685,network,wifi,36.767,43.7054901,-72.2885685,0.0,0.0,0.0,stationary,
1364841885,network,wifi,36.154,43.7054988,-72.2885796,0.0,0.0,0.0,stationary,
1364843085,network,wifi,37.003,43.7054852,-72.2885532,0.0,0.0,0.0,stationary,
1364844285,network,wifi,38.587,43.705472,-72.2885809,0.0,0.0,0.0,stationary,
1364845485,network,wifi,30.29,43.7054866,-72.2885949,0.0,0.0,0.0,stationary,
1364846685,network,wifi,38.939,43.7054682,-72.2885815,0.0,0.0,0.0,stationary,
1364847885,network,wifi,35.384,43.7054794,-72.2886079,0.0,0.0,0.0,stationary,
1364849085,network,wifi,38.919,43.7054737,-72.2886095,0.0,0.0,0.0,stationary,
1364850285,network,wifi,35.659,43.7055223,-72.2886542,0.0,0.0,0.0,stationary,
1364851485,network,wifi,31.743,43.7055071,-72.288654,0.0,0.0,0.0,stationary,
1364852685,network,wifi,38.195,43.7054977,-72.288671,0.0,0.0,0.0,stationary,
1364853887,network,wifi,41.812,43.7005052,-72.2895138,0.0,0.0,0.0,moving,
1364855085,network,wifi,20.0,43.7040649,-72.2854343,0.0,0.0,0.0,moving,
1364856285,network,wifi,27.986,43.7040565,-72.2854602,0.0,0.0,0.0,moving,
1364857485,network,wifi,23.0,43.704001,-72.2855755,0.0,0.0,0.0,stationary,
1364858685,network,wifi,24.646,43.7039345,-72.2857961,0.0,0.0,0.0,stationary,
1364859885,network,wifi,24.396,43.7040121,-72.2855396,0.0,0.0,0.0,stationary,
1364861085,network,wifi,27.0,43.7039578,-72.2856609,0.0,0.0,0.0,stationary,
1364862285,network,wifi,43.612,43.7041255,-72.2858648,0.0,0.0,0.0,stationary,
1364863485,network,wifi,27.256,43.7040292,-72.285576,0.0,0.0,0.0,stationary,
1364864685,network,wifi,32.0,43.7040074,-72.2855383,0.0,0.0,0.0,stationary,
1364865885,network,wifi,45.0,43.7040491,-72.2855754,0.0,0.0,0.0,stationary,
1364867085,network,wifi,23.0,43.704029,-72.2854523,0.0,0.0,0.0,stationary,
1364868285,network,wifi,27.0,43.7039859,-72.2856351,0.0,0.0,0.0,moving,
1364869485,network,wifi,27.0,43.7039865,-72.2855979,0.0,0.0,0.0,stationary,
1364870685,network,wifi,29.0,43.704071,-72.285431,0.0,0.0,0.0,stationary,
1364871885,network,wifi,25.0,43.7040581,-72.2854417,0.0,0.0,0.0,stationary,
1364873085,network,wifi,33.274,43.7039789,-72.2856398,0.0,0.0,0.0,stationary,
1364874285,network,wifi,36.512,43.7039638,-72.2856837,0.0,0.0,0.0,stationary,
1364875485,network,wifi,41.359,43.7039397,-72.2857481,0.0,0.0,0.0,stationary,
1364876685,network,wifi,30.19,43.7039839,-72.2855895,0.0,0.0,0.0,stationary,
1364877885,network,wifi,31.035,43.7040533,-72.2854556,0.0,0.0,0.0,stationary,
1364879085,network,wifi,28.916,43.7040113,-72.2855907,0.0,0.0,0.0,stationary,
1364880285,network,wifi,38.462,43.7040761,-72.2857766,0.0,0.0,0.0,stationary,
1364881485,network,wifi,25.416,43.7040158,-72.2855332,0.0,0.0,0.0,stationary,
1364882685,network,wifi,30.0,43.7040395,-72.28554,0.0,0.0,0.0,stationary,
1364883885,network,wifi,25.39,43.7040214,-72.2855377,0.0,0.0,0.0,stationary,
1364885085,network,wifi,26.062,43.7040058,-72.2855355,0.0,0.0,0.0,stationary,
1364886285,network,wifi,26.0,43.7040126,-72.2856011,0.0,0.0,0.0,stationary,
1364887485,network,wifi,20.884,43.7040274,-72.2857606,0.0,0.0,0.0,stationary,
1364888685,network,wifi,31.0,43.7039927,-72.2856729,0.0,0.0,0.0,stationary,
1364889885,network,wifi,28.0,43.7040074,-72.2855567,0.0,0.0,0.0,stationary,
1364891085,network,wifi,26.236,43.70403,-72.2855198,0.0,0.0,0.0,stationary,
1364892285,network,wifi,25.0,43.7039904,-72.2856202,0.0,0.0,0.0,stationary,
1364893485,network,wifi,27.0,43.7040327,-72.2854704,0.0,0.0,0.0,stationary,
1364894685,network,wifi,26.81,43.7040365,-72.2855143,0.0,0.0,0.0,stationary,
1364895885,network,wifi,40.5,43.7040271,-72.2857599,0.0,0.0,0.0,moving,
1364897085,network,wifi,24.0,43.7040266,-72.2855258,0.0,0.0,0.0,stationary,
1364898285,network,wifi,29.782,43.7040161,-72.2856091,0.0,0.0,0.0,stationary,
1364899485,network,wifi,26.0,43.7040349,-72.2855277,0.0,0.0,0.0,stationary,
1364900685,network,wifi,29.0,43.704016,-72.2854998,0.0,0.0,0.0,stationary,
1364901885,network,wifi,27.682,43.7040702,-72.2855232,0.0,0.0,0.0,stationary,
1364903085,network,wifi,25.751,43.7040572,-72.2855037,0.0,0.0,0.0,stationary,
1364904285,network,wifi,27.719,43.7040116,-72.2855702,0.0,0.0,0.0,stationary,
1364905485,network,wifi,27.0,43.7039526,-72.2857476,0.0,0.0,0.0,stationary,
1364906685,network,wifi,20.0,43.7029497,-72.2909671,0.0,0.0,0.0,moving,
1364907885,network,wifi,38.098,43.7054779,-72.2885836,0.0,0.0,0.0,moving,
1364909085,network,wifi,37.983,43.7054782,-72.288578,0.0,0.0,0.0,moving,
1364910285,network,wifi,27.586,43.7054819,-72.2886445,0.0,0.0,0.0,stationary,
1364911486,network,wifi,43.303,43.7089758,-72.2839493,0.0,0.0,0.0,moving,
1364912685,network,wifi,43.137,43.7089695,-72.2839457,0.0,0.0,0.0,moving,
1364913886,network,wifi,44.69,43.7089958,-72.283945,0.0,0.0,0.0,stationary,
1364915086,network,wifi,44.665,43.7089984,-72.2839485,0.0,0.0,0.0,stationary,
1364916285,network,wifi,46.532,43.7089983,-72.2839124,0.0,0.0,0.0,stationary,
1364917485,network,wifi,45.077,43.7089833,-72.2839238,0.0,0.0,0.0,stationary,
1364918685,network,wifi,37.009,43.7055107,-72.288668,0.0,0.0,0.0,moving,
1364919885,network,wifi,24.406,43.7055016,-72.2886875,0.0,0.0,0.0,moving,
1364921085,network,wifi,35.618,43.7055233,-72.2886559,0.0,0.0,0.0,stationary,
1364922285,network,wifi,34.698,43.7055543,-72.2887108,0.0,0.0,0.0,stationary,
1364923487,network,wifi,21.876,43.7054506,-72.2890812,0.0,0.0,0.0,moving,
1364924686,network,wifi,31.918,43.7057095,-72.2888389,0.0,0.0,0.0,moving,
1364925885,network,wifi,24.0,43.7054433,-72.2891149,0.0,0.0,0.0,moving,
1364927086,network,wifi,29.972,43.7056562,-72.2888089,0.0,0.0,0.0,moving,
1364928285,network,wifi,52.218,43.7054614,-72.2890933,0.0,0.0,0.0,stationary,
1364929485,network,wifi,27.0,43.7055219,-72.2890413,0.0,0.0,0.0,stationary,
1364930685,network,wifi,48.025,43.7054422,-72.2890565,0.0,0.0,0.0,stationary,
1364931885,network,wifi,42.204,43.7055559,-72.2890188,0.0,0.0,0.0,stationary,
1364933085,network,wifi,37.534,43.705686,-72.2888308,0.0,0.0,0.0,stationary,
1364934285,network,wifi,42.423,43.7057363,-72.2887479,0.0,0.0,0.0,stationary,
1364935485,network,wifi,37.414,43.7055866,-72.2890388,0.0,0.0,0.0,stationary,
1364936685,network,wifi,32.539,43.7055924,-72.2890432,0.0,0.0,0.0,stationary,
1364937885,network,wifi,41.467,43.7055507,-72.2890334,0.0,0.0,0.0,stationary,
1364939085,network,wifi,52.125,43.7054728,-72.2890549,0.0,0.0,0.0,stationary,
1364940287,network,wifi,30.571,43.7067767,-72.2870589,0.0,0.0,0.0,moving,
1364941485,network,wifi,38.261,43.7066388,-72.2870452,0.0,0.0,0.0,moving,
1364943888,network,wifi,27.0,43.7039753,-72.2857134,0.0,0.0,0.0,,
1364945088,network,wifi,27.0,43.7039363,-72.285769,0.0,0.0,0.0,moving,
1364946288,network,wifi,36.0,43.7039812,-72.285839,0.0,0.0,0.0,stationary,
1364947488,network,wifi,36.0,43.7039801,-72.2858056,0.0,0.0,0.0,stationary,
1364948688,network,wifi,27.0,43.7039761,-72.2856474,0.0,0.0,0.0,stationary,
1364949888,network,wifi,27.0,43.7039761,-72.2856474,0.0,0.0,0.0,stationary,
1364951088,network,wifi,27.0,43.7040165,-72.2855148,0.0,0.0,0.0,moving,
1364952288,network,wifi,29.463,43.7041273,-72.2858643,0.0,0.0,0.0,stationary,
1364953488,network,wifi,26.374,43.7040917,-72.2858309,0.0,0.0,0.0,stationary,
1364954688,network,wifi,41.924,43.7041026,-72.2858358,0.0,0.0,0.0,stationary,
1364955888,network,wifi,37.5,43.7040264,-72.2856651,0.0,0.0,0.0,stationary,
