time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364394997,network,wifi,48.417,43.7089887,-72.2839564,0.0,0.0,0.0,stationary,
1364396197,network,wifi,23.0,43.7088824,-72.2838562,0.0,0.0,0.0,stationary,
1364397397,network,cell,2134.0,43.7043336,-72.2948273,0.0,0.0,0.0,moving,
1364398597,network,wifi,20.0,43.702841,-72.290015,0.0,0.0,0.0,stationary,
1364399797,network,wifi,20.0,43.702822,-72.2899935,0.0,0.0,0.0,stationary,
1364400997,network,wifi,20.0,43.7028418,-72.2899794,0.0,0.0,0.0,stationary,
1364402197,network,wifi,25.0,43.7028471,-72.2899371,0.0,0.0,0.0,moving,
1364403397,network,wifi,20.0,43.7028267,-72.2899599,0.0,0.0,0.0,stationary,
1364404597,network,wifi,20.0,43.7028187,-72.2899329,0.0,0.0,0.0,stationary,
1364405797,network,wifi,20.0,43.7028222,-72.289982,0.0,0.0,0.0,stationary,
1364406997,network,wifi,20.0,43.702795,-72.2899705,0.0,0.0,0.0,stationary,
1364408197,network,wifi,20.0,43.7028147,-72.2899789,0.0,0.0,0.0,stationary,
1364409398,network,wifi,20.0,43.7028134,-72.2899801,0.0,0.0,0.0,stationary,
1364410597,network,wifi,20.0,43.7028083,-72.2899624,0.0,0.0,0.0,stationary,
1364411797,network,wifi,20.0,43.7028125,-72.2900163,0.0,0.0,0.0,stationary,
1364412997,network,wifi,20.0,43.7028227,-72.2899973,0.0,0.0,0.0,stationary,
1364414197,network,wifi,48.839,43.7067249,-72.2872484,0.0,0.0,0.0,moving,
1364415397,network,wifi,72.0,43.7067121,-72.2925372,0.0,0.0,0.0,moving,
1364416597,network,wifi,20.0,43.7070999,-72.2933089,0.0,0.0,0.0,stationary,
1364417797,network,wifi,20.0,43.7071536,-72.2932905,0.0,0.0,0.0,stationary,
1364418997,network,wifi,20.0,43.7071365,-72.2932931,0.0,0.0,0.0,stationary,
1364420197,network,wifi,30.112,43.7071339,-72.2932511,0.0,0.0,0.0,stationary,
1364421397,network,wifi,20.0,43.7071124,-72.2932592,0.0,0.0,0.0,stationary,
1364422597,network,wifi,30.884,43.7071191,-72.2932792,0.0,0.0,0.0,stationary,
1364423797,network,wifi,31.559,43.7071255,-72.2932855,0.0,0.0,0.0,stationary,
1364424708,network,wifi,117.096,43.7044218,-72.2904445,0.0,0.0,0.0,moving,
1364426197,network,wifi,31.425,43.701608,-72.2880371,0.0,0.0,0.0,stationary,
1364427397,network,wifi,37.91,43.7015934,-72.2880212,0.0,0.0,0.0,stationary,
1364428597,network,wifi,35.708,43.7016134,-72.2879988,0.0,0.0,0.0,stationary,
1364429797,network,wifi,30.305,43.7015991,-72.2879986,0.0,0.0,0.0,stationary,
1364430997,network,wifi,42.01,43.7020232,-72.2881099,0.0,0.0,0.0,moving,
1364431902,network,wifi,20.0,43.7012163,-72.2882217,0.0,0.0,0.0,moving,
1364433397,network,cell,2134.0,43.7043336,-72.2948273,0.0,0.0,0.0,moving,
1364434597,network,wifi,43.476,43.7010209,-72.2893645,0.0,0.0,0.0,stationary,
1364435797,network,wifi,20.0,43.7071739,-72.2932834,0.0,0.0,0.0,moving,
1364436997,network,wifi,24.0,43.7070892,-72.2932796,0.0,0.0,0.0,moving,
1364438197,network,wifi,20.0,43.7071227,-72.2933182,0.0,0.0,0.0,,
1364439397,network,wifi,21.0,43.7071557,-72.2932956,0.0,0.0,0.0,stationary,
1364440597,network,wifi,20.0,43.7071115,-72.2932661,0.0,0.0,0.0,stationary,
1364441797,network,wifi,20.0,43.7071217,-72.293325,0.0,0.0,0.0,stationary,
1364442997,network,wifi,40.5,43.7069098,-72.2923412,0.0,0.0,0.0,moving,
1364443917,network,cell,2292.0,43.706482,-72.2873333,0.0,0.0,0.0,stationary,
1364445397,network,wifi,20.0,43.7071439,-72.2932999,0.0,0.0,0.0,stationary,
1364446597,network,wifi,20.0,43.7071162,-72.2933119,0.0,0.0,0.0,stationary,
1364447797,network,wifi,30.95,43.7071409,-72.2932595,0.0,0.0,0.0,stationary,
1364448997,network,wifi,20.0,43.7071382,-72.2932849,0.0,0.0,0.0,stationary,
1364450197,network,wifi,20.0,43.7071091,-72.2932784,0.0,0.0,0.0,stationary,
1364451397,network,wifi,20.0,43.7071151,-72.293316,0.0,0.0,0.0,stationary,
1364452598,network,wifi,55.985,43.7071041,-72.2932692,0.0,0.0,0.0,stationary,
1364453797,network,wifi,34.024,43.7071162,-72.2932091,0.0,0.0,0.0,stationary,
1364454997,network,wifi,35.326,43.707111,-72.2932371,0.0,0.0,0.0,stationary,
1364456197,network,wifi,37.066,43.7071092,-72.293269,0.0,0.0,0.0,stationary,
1364457397,network,wifi,32.33,43.7071199,-72.2931958,0.0,0.0,0.0,stationary,
1364458597,network,wifi,34.321,43.7071003,-72.2932452,0.0,0.0,0.0,stationary,
1364459797,network,wifi,37.306,43.7071202,-72.2932812,0.0,0.0,0.0,stationary,
1364460997,network,wifi,54.298,43.7070863,-72.2932623,0.0,0.0,0.0,stationary,
1364462197,network,wifi,54.779,43.7071096,-72.293206,0.0,0.0,0.0,stationary,
1364463397,network,wifi,37.175,43.7071167,-72.2932815,0.0,0.0,0.0,stationary,
1364464597,network,wifi,35.384,43.7070969,-72.2932498,0.0,0.0,0.0,stationary,
1364465797,network,wifi,54.963,43.7071011,-72.2932416,0.0,0.0,0.0,stationary,
1364466997,network,wifi,31.634,43.7071204,-72.2931604,0.0,0.0,0.0,stationary,
1364468197,network,wifi,20.0,43.7071326,-72.2932901,0.0,0.0,0.0,stationary,
1364469397,network,wifi,54.768,43.707094,-72.2932562,0.0,0.0,0.0,stationary,
1364470597,network,wifi,37.782,43.7071277,-72.2932659,0.0,0.0,0.0,stationary,
1364471797,network,wifi,35.469,43.7071139,-72.2932371,0.0,0.0,0.0,stationary,
1364472997,network,wifi,34.753,43.7071168,-72.2932217,0.0,0.0,0.0,stationary,
1364474197,network,wifi,54.724,43.7070905,-72.2932649,0.0,0.0,0.0,stationary,
1364475397,network,wifi,37.012,43.707119,-72.2932599,0.0,0.0,0.0,stationary,
1364476597,network,wifi,21.76,43.7066335,-72.2870404,0.0,0.0,0.0,stationary,
1364477798,network,wifi,23.961,43.706573,-72.2870267,0.0,0.0,0.0,stationary,
1364478998,network,wifi,55.999,43.7050944,-72.2886303,0.0,0.0,0.0,moving,
1364480197,network,wifi,20.0,43.7051663,-72.2884238,0.0,0.0,0.0,stationary,
1364481397,network,wifi,25.81,43.705173,-72.288462,0.0,0.0,0.0,stationary,
1364482598,network,wifi,51.697,43.7052102,-72.288433,0.0,0.0,0.0,stationary,
1364483797,network,wifi,38.352,43.7051977,-72.2884047,0.0,0.0,0.0,stationary,
1364484997,network,wifi,56.304,43.7051688,-72.288495,0.0,0.0,0.0,stationary,
1364486200,network,wifi,42.0,43.7064691,-72.2860823,0.0,0.0,0.0,moving,
1364487397,network,wifi,20.0,43.708857,-72.2839799,0.0,0.0,0.0,stationary,
1364488597,network,wifi,41.986,43.7089625,-72.2840456,0.0,0.0,0.0,stationary,
1364489797,network,wifi,53.245,43.7090847,-72.2839336,0.0,0.0,0.0,stationary,
1364490998,network,wifi,63.471,43.709023,-72.2840097,0.0,0.0,0.0,stationary,
1364492198,network,wifi,67.758,43.7089851,-72.2840473,0.0,0.0,0.0,stationary,
1364493397,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,moving,
1364494597,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,moving,
1364495797,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,stationary,
1364496997,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,stationary,
1364498197,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,stationary,
1364499397,network,wifi,161.335,43.7021884,-72.2880251,0.0,0.0,0.0,moving,
1364500597,network,wifi,32.353,43.7016174,-72.2880435,0.0,0.0,0.0,stationary,
1364501797,network,wifi,33.223,43.7017595,-72.288189,0.0,0.0,0.0,stationary,
1364502998,network,wifi,117.774,43.7052676,-72.2909231,0.0,0.0,0.0,moving,
1364504197,network,wifi,20.0,43.707115,-72.2932974,0.0,0.0,0.0,stationary,
1364505397,network,wifi,55.552,43.7071108,-72.2932327,0.0,0.0,0.0,stationary,
1364506597,network,wifi,35.783,43.7071009,-72.2932535,0.0,0.0,0.0,stationary,
1364507801,gps,,10.0,43.70656001,-72.29204055,138.199996948,148.7,1.25,,
1364508997,network,wifi,23.508,43.702933,-72.2909853,0.0,0.0,0.0,stationary,
1364510197,network,wifi,41.708,43.702941,-72.2910098,0.0,0.0,0.0,stationary,
1364511397,network,wifi,45.729,43.7029485,-72.2909451,0.0,0.0,0.0,stationary,
1364512597,network,wifi,42.247,43.7029315,-72.2909917,0.0,0.0,0.0,stationary,
1364513797,network,wifi,57.11,43.7071061,-72.2933015,0.0,0.0,0.0,stationary,
1364514997,network,wifi,35.438,43.7070982,-72.2932497,0.0,0.0,0.0,stationary,
1364516197,network,wifi,20.0,43.7071466,-72.2932821,0.0,0.0,0.0,stationary,
1364517397,network,wifi,49.715,43.7071067,-72.2932277,0.0,0.0,0.0,stationary,
1364518597,network,wifi,34.717,43.7071088,-72.2932458,0.0,0.0,0.0,stationary,
1364519797,network,wifi,57.786,43.7071194,-72.2932873,0.0,0.0,0.0,stationary,
1364520997,network,wifi,20.0,43.7071297,-72.293285,0.0,0.0,0.0,stationary,
1364522197,network,wifi,35.794,43.707143,-72.2932368,0.0,0.0,0.0,stationary,
1364523397,network,wifi,56.513,43.7071156,-72.2932535,0.0,0.0,0.0,stationary,
1364524597,network,wifi,54.354,43.7070927,-72.2932453,0.0,0.0,0.0,stationary,
1364525797,network,wifi,36.208,43.7071247,-72.2932592,0.0,0.0,0.0,stationary,
1364526997,network,wifi,57.982,43.7071288,-72.2932664,0.0,0.0,0.0,stationary,
1364528197,network,wifi,36.391,43.7071229,-72.2932637,0.0,0.0,0.0,stationary,
1364529397,network,wifi,36.168,43.7071506,-72.2932366,0.0,0.0,0.0,stationary,
1364530597,network,wifi,37.003,43.7071234,-72.2932559,0.0,0.0,0.0,stationary,
1364531797,network,wifi,36.291,43.7071272,-72.2932397,0.0,0.0,0.0,stationary,
1364532997,network,wifi,36.312,43.7071773,-72.2932124,0.0,0.0,0.0,stationary,
1364534197,network,wifi,53.487,43.7070861,-72.293234,0.0,0.0,0.0,stationary,
1364535397,network,wifi,35.917,43.7070906,-72.2932637,0.0,0.0,0.0,stationary,
1364536597,network,wifi,31.152,43.7070992,-72.2932472,0.0,0.0,0.0,stationary,
1364537797,network,wifi,32.381,43.7071229,-72.2932481,0.0,0.0,0.0,stationary,
1364538997,network,wifi,35.018,43.7070987,-72.2932579,0.0,0.0,0.0,stationary,
1364540197,network,wifi,34.08,43.7071161,-72.2932102,0.0,0.0,0.0,stationary,
1364541397,network,wifi,37.213,43.7071269,-72.2932565,0.0,0.0,0.0,stationary,
1364542597,network,wifi,31.908,43.7070964,-72.2931894,0.0,0.0,0.0,stationary,
1364543797,network,wifi,33.972,43.7070902,-72.2932308,0.0,0.0,0.0,stationary,
1364544997,network,wifi,34.221,43.707097,-72.2932458,0.0,0.0,0.0,stationary,
1364546197,network,wifi,32.816,43.7071169,-72.2932613,0.0,0.0,0.0,stationary,
1364547397,network,wifi,31.195,43.7071114,-72.2932374,0.0,0.0,0.0,stationary,
1364548597,network,wifi,34.595,43.7071242,-72.2932318,0.0,0.0,0.0,stationary,
1364549797,network,wifi,32.102,43.7070967,-72.2931926,0.0,0.0,0.0,stationary,
1364550997,network,wifi,33.18,43.7071237,-72.2932617,0.0,0.0,0.0,stationary,
1364552197,network,wifi,36.913,43.7071264,-72.2932516,0.0,0.0,0.0,stationary,
1364553397,network,wifi,34.433,43.7070871,-72.2932411,0.0,0.0,0.0,stationary,
1364554597,network,wifi,34.322,43.7071176,-72.2932324,0.0,0.0,0.0,stationary,
1364555797,network,wifi,30.192,43.7071332,-72.2932533,0.0,0.0,0.0,stationary,
1364556997,network,wifi,33.058,43.7071067,-72.2932192,0.0,0.0,0.0,stationary,
1364558197,network,wifi,31.345,43.7071089,-72.2932423,0.0,0.0,0.0,stationary,
1364559397,network,wifi,36.228,43.7071282,-72.2932568,0.0,0.0,0.0,stationary,
1364560597,network,wifi,35.228,43.7071178,-72.2932293,0.0,0.0,0.0,stationary,
1364561797,network,wifi,48.398,43.7071061,-72.2932065,0.0,0.0,0.0,stationary,
1364562996,gps,,19.0,43.70712113,-72.29333854,119.199996948,0.0,0.0,,
1364564197,network,wifi,36.172,43.707128,-72.293256,0.0,0.0,0.0,stationary,
1364565402,gps,,10.0,43.70723487,-72.28559257,150.100006104,33.2,1.75,,
1364566597,network,wifi,22.934,43.708826,-72.2839691,0.0,0.0,0.0,stationary,
1364567797,network,wifi,46.32,43.7087862,-72.2839517,0.0,0.0,0.0,stationary,
1364568997,network,wifi,24.35,43.7088771,-72.283828,0.0,0.0,0.0,stationary,
1364569902,network,wifi,109.559,43.7078224,-72.2848834,0.0,0.0,0.0,moving,
1364571397,network,wifi,20.0,43.7028254,-72.2900173,0.0,0.0,0.0,stationary,
1364572597,network,wifi,20.0,43.702822,-72.2900326,0.0,0.0,0.0,stationary,
1364573797,network,wifi,20.0,43.7028166,-72.2900558,0.0,0.0,0.0,stationary,
1364574997,network,wifi,20.0,43.7028133,-72.2900383,0.0,0.0,0.0,stationary,
1364576197,network,wifi,22.773,43.7021135,-72.2880287,0.0,0.0,0.0,moving,
1364577397,network,wifi,56.192,43.70231,-72.2875615,0.0,0.0,0.0,stationary,
1364578597,network,wifi,71.094,43.7024633,-72.2871472,0.0,0.0,0.0,stationary,
1364579797,network,wifi,60.456,43.7024164,-72.2874805,0.0,0.0,0.0,stationary,
1364580997,network,wifi,72.488,43.7024204,-72.2870196,0.0,0.0,0.0,stationary,
1364582197,network,wifi,69.932,43.702406,-72.2870597,0.0,0.0,0.0,stationary,
1364583397,network,wifi,51.586,43.702353,-72.2875666,0.0,0.0,0.0,stationary,
1364584597,network,wifi,94.5,43.702405,-72.2875072,0.0,0.0,0.0,stationary,
1364585797,network,wifi,84.0,43.7023169,-72.2876232,0.0,0.0,0.0,stationary,
1364586999,network,wifi,72.0,43.7022021,-72.2877738,0.0,0.0,0.0,moving,
1364588197,network,wifi,35.763,43.7070992,-72.2932545,0.0,0.0,0.0,stationary,
1364589397,network,wifi,37.433,43.7071036,-72.2932797,0.0,0.0,0.0,stationary,
1364590597,network,wifi,20.0,43.7071405,-72.2933276,0.0,0.0,0.0,stationary,
1364591797,network,wifi,38.439,43.7071163,-72.293287,0.0,0.0,0.0,stationary,
1364592997,network,wifi,44.562,43.7009576,-72.2893571,0.0,0.0,0.0,moving,
1364594197,network,wifi,45.127,43.7008905,-72.2893708,0.0,0.0,0.0,stationary,
1364595397,network,wifi,46.256,43.7009137,-72.2893441,0.0,0.0,0.0,stationary,
1364596597,network,wifi,46.229,43.7009146,-72.2893442,0.0,0.0,0.0,stationary,
1364597797,network,wifi,48.381,43.7008917,-72.2893195,0.0,0.0,0.0,stationary,
1364598997,network,wifi,20.715,43.7027943,-72.2899748,0.0,0.0,0.0,moving,
1364600197,network,wifi,30.0,43.7068813,-72.2923477,0.0,0.0,0.0,stationary,
1364601397,network,wifi,20.0,43.7071548,-72.2932954,0.0,0.0,0.0,stationary,
1364602597,network,wifi,20.0,43.7071224,-72.293303,0.0,0.0,0.0,stationary,
1364603797,network,wifi,29.477,43.7071324,-72.2932408,0.0,0.0,0.0,stationary,
1364604997,network,wifi,34.585,43.7071447,-72.2932672,0.0,0.0,0.0,stationary,
1364606197,network,wifi,37.618,43.7071295,-72.2932796,0.0,0.0,0.0,stationary,
1364607397,network,wifi,20.0,43.7071321,-72.2932595,0.0,0.0,0.0,stationary,
1364608597,network,wifi,38.17,43.707115,-72.2932834,0.0,0.0,0.0,stationary,
1364609797,network,wifi,20.0,43.7071604,-72.293298,0.0,0.0,0.0,stationary,
1364610997,network,wifi,38.099,43.7071443,-72.2932562,0.0,0.0,0.0,stationary,
1364612197,network,wifi,35.058,43.7071362,-72.2932839,0.0,0.0,0.0,stationary,
1364613397,network,wifi,36.197,43.7071345,-72.293231,0.0,0.0,0.0,stationary,
1364614597,network,wifi,20.0,43.7071699,-72.2932654,0.0,0.0,0.0,stationary,
1364615797,network,wifi,34.022,43.7071341,-72.2932672,0.0,0.0,0.0,stationary,
1364616997,network,wifi,37.336,43.7071219,-72.2932631,0.0,0.0,0.0,stationary,
1364618197,network,wifi,32.999,43.7071137,-72.2932673,0.0,0.0,0.0,stationary,
1364619397,network,wifi,36.017,43.7071349,-72.2932273,0.0,0.0,0.0,stationary,
1364620597,network,wifi,31.49,43.7071294,-72.2932807,0.0,0.0,0.0,stationary,
1364621797,network,wifi,35.494,43.7071255,-72.2932269,0.0,0.0,0.0,stationary,
1364622997,network,wifi,35.536,43.7071033,-72.2932634,0.0,0.0,0.0,stationary,
1364624197,network,wifi,32.039,43.707129,-72.2932909,0.0,0.0,0.0,stationary,
1364625397,network,wifi,37.338,43.7071176,-72.2932668,0.0,0.0,0.0,stationary,
1364626597,network,wifi,35.658,43.707108,-72.2932622,0.0,0.0,0.0,stationary,
1364627797,network,wifi,37.119,43.7071085,-72.2932862,0.0,0.0,0.0,stationary,
1364628997,network,wifi,34.549,43.7071144,-72.2932937,0.0,0.0,0.0,stationary,
1364630197,network,wifi,34.783,43.7071066,-72.2932485,0.0,0.0,0.0,stationary,
1364631397,network,wifi,36.055,43.7071175,-72.2932443,0.0,0.0,0.0,stationary,
1364632597,network,wifi,34.402,43.7071381,-72.2932164,0.0,0.0,0.0,stationary,
1364633797,network,wifi,34.643,43.7071201,-72.2932166,0.0,0.0,0.0,stationary,
1364634997,network,wifi,34.585,43.7071264,-72.2932094,0.0,0.0,0.0,stationary,
1364636197,network,wifi,20.0,43.7071586,-72.2933293,0.0,0.0,0.0,stationary,
1364637397,network,wifi,33.476,43.7071237,-72.2931916,0.0,0.0,0.0,stationary,
1364638597,network,wifi,34.466,43.7071009,-72.2932472,0.0,0.0,0.0,stationary,
1364639797,network,wifi,31.145,43.7071094,-72.2932383,0.0,0.0,0.0,stationary,
1364640997,network,wifi,36.143,43.7071132,-72.2932496,0.0,0.0,0.0,stationary,
1364642197,network,wifi,33.289,43.7071318,-72.2932561,0.0,0.0,0.0,stationary,
1364643397,network,wifi,34.187,43.7071192,-72.2932288,0.0,0.0,0.0,stationary,
1364644597,network,wifi,36.177,43.7071202,-72.2932621,0.0,0.0,0.0,stationary,
1364645797,network,wifi,37.038,43.7070992,-72.2932763,0.0,0.0,0.0,stationary,
1364646997,network,wifi,32.81,43.7071108,-72.2931922,0.0,0.0,0.0,stationary,
1364648197,network,wifi,34.899,43.7071237,-72.2932178,0.0,0.0,0.0,stationary,
1364649397,network,wifi,32.811,43.7071063,-72.2932153,0.0,0.0,0.0,stationary,
1364650597,network,wifi,33.598,43.707141,-72.2932527,0.0,0.0,0.0,stationary,
1364651797,network,wifi,32.603,43.7070925,-72.2932219,0.0,0.0,0.0,stationary,
1364652997,network,wifi,37.65,43.7071062,-72.2932814,0.0,0.0,0.0,stationary,
1364654197,network,wifi,36.238,43.7071396,-72.2932476,0.0,0.0,0.0,stationary,
1364655397,network,wifi,32.458,43.707087,-72.2932072,0.0,0.0,0.0,stationary,
1364656597,network,wifi,33.984,43.7070953,-72.293243,0.0,0.0,0.0,stationary,
1364657797,network,wifi,39.661,43.706974,-72.2930513,0.0,0.0,0.0,stationary,
1364658997,network,wifi,20.0,43.7071141,-72.2933246,0.0,0.0,0.0,stationary,
1364660197,network,wifi,55.45,43.7070957,-72.2932749,0.0,0.0,0.0,stationary,
1364661397,network,wifi,30.723,43.7051462,-72.2884735,0.0,0.0,0.0,stationary,
1364662597,network,wifi,39.057,43.7051913,-72.288402,0.0,0.0,0.0,stationary,
1364663797,network,wifi,22.97,43.7065849,-72.2870367,0.0,0.0,0.0,stationary,
1364664997,network,wifi,25.56,43.7066022,-72.2869902,0.0,0.0,0.0,stationary,
1364666197,network,wifi,23.87,43.7065795,-72.287025,0.0,0.0,0.0,stationary,
1364667397,network,wifi,23.79,43.7065803,-72.2870259,0.0,0.0,0.0,stationary,
1364668597,network,wifi,23.497,43.706605,-72.2870209,0.0,0.0,0.0,stationary,
1364669797,network,wifi,23.957,43.7065785,-72.2870241,0.0,0.0,0.0,stationary,
1364670998,network,wifi,87.044,43.7041667,-72.2893782,0.0,0.0,0.0,moving,
1364672197,network,wifi,56.591,43.7070986,-72.2932418,0.0,0.0,0.0,stationary,
1364673397,network,wifi,34.64,43.7071072,-72.2932283,0.0,0.0,0.0,stationary,
1364673998,network,cell,2771.0,43.6818033,-72.3101842,0.0,0.0,0.0,moving,
1364675797,network,cell,3506.0,43.6477354,-72.3363385,0.0,0.0,0.0,moving,
1364675802,network,cell,3506.0,43.6477354,-72.3363385,0.0,0.0,0.0,moving,
1364679397,network,wifi,38.974,43.7016271,-72.2881077,0.0,0.0,0.0,moving,
1364680597,network,wifi,30.877,43.7016295,-72.2880359,0.0,0.0,0.0,moving,
1364681797,network,wifi,29.833,43.7015941,-72.2879965,0.0,0.0,0.0,stationary,
1364682997,network,wifi,32.15,43.7016171,-72.2880256,0.0,0.0,0.0,stationary,
1364684198,network,wifi,41.455,43.7046221,-72.2897255,0.0,0.0,0.0,moving,
1364685397,network,wifi,20.0,43.7071476,-72.2933132,0.0,0.0,0.0,moving,
1364686597,network,wifi,38.746,43.7071378,-72.293274,0.0,0.0,0.0,moving,
1364687797,network,wifi,38.674,43.7071401,-72.2932706,0.0,0.0,0.0,stationary,
1364688997,network,wifi,38.241,43.7071337,-72.2932687,0.0,0.0,0.0,stationary,
1364690197,network,wifi,37.49,43.7071155,-72.2932712,0.0,0.0,0.0,stationary,
1364691397,network,wifi,37.34,43.7070999,-72.2932954,0.0,0.0,0.0,stationary,
1364692597,network,wifi,20.0,43.7071287,-72.2933791,0.0,0.0,0.0,stationary,
1364693797,network,wifi,20.0,43.7071523,-72.2932827,0.0,0.0,0.0,stationary,
1364694997,network,wifi,20.0,43.707144,-72.2932979,0.0,0.0,0.0,stationary,
1364696197,network,wifi,20.0,43.7071274,-72.2932846,0.0,0.0,0.0,stationary,
1364697397,network,wifi,30.0,43.7071028,-72.2932752,0.0,0.0,0.0,stationary,
1364698597,network,wifi,23.0,43.707136,-72.2932882,0.0,0.0,0.0,moving,
1364699797,network,wifi,24.0,43.7071687,-72.2932898,0.0,0.0,0.0,stationary,
1364700997,network,wifi,20.0,43.707168,-72.2933153,0.0,0.0,0.0,stationary,
1364702197,network,wifi,34.995,43.7071329,-72.2932315,0.0,0.0,0.0,stationary,
1364703397,network,wifi,36.558,43.7071319,-72.2932401,0.0,0.0,0.0,stationary,
1364704597,network,wifi,34.944,43.7071136,-72.2932461,0.0,0.0,0.0,stationary,
1364705797,network,wifi,38.99,43.7071284,-72.2932866,0.0,0.0,0.0,stationary,
1364706997,network,wifi,53.183,43.7070886,-72.2932144,0.0,0.0,0.0,stationary,
1364708197,network,wifi,54.946,43.7070987,-72.2932484,0.0,0.0,0.0,stationary,
1364709397,network,wifi,34.021,43.7071104,-72.2932328,0.0,0.0,0.0,stationary,
1364710597,network,wifi,36.387,43.7071108,-72.2932559,0.0,0.0,0.0,stationary,
1364711797,network,wifi,35.976,43.7070958,-72.2932756,0.0,0.0,0.0,stationary,
1364712997,network,wifi,35.555,43.7071334,-72.2932409,0.0,0.0,0.0,stationary,
1364714197,network,wifi,35.143,43.707103,-72.2932407,0.0,0.0,0.0,stationary,
1364715397,network,wifi,36.552,43.7071176,-72.293253,0.0,0.0,0.0,stationary,
1364716597,network,wifi,36.059,43.7071177,-72.2932442,0.0,0.0,0.0,stationary,
1364717797,network,wifi,54.106,43.7070881,-72.2932503,0.0,0.0,0.0,stationary,
1364718997,network,wifi,52.695,43.7070769,-72.2932335,0.0,0.0,0.0,stationary,
1364720153,gps,,18.0,43.70700361,-72.29318695,114.400001526,0.0,0.0,,
1364721397,network,wifi,53.646,43.7070908,-72.293225,0.0,0.0,0.0,stationary,
1364722597,network,wifi,36.016,43.7071406,-72.2932215,0.0,0.0,0.0,stationary,
1364723797,network,wifi,31.158,43.7071263,-72.2932776,0.0,0.0,0.0,stationary,
1364724997,network,wifi,55.913,43.7071029,-72.2932702,0.0,0.0,0.0,stationary,
1364726197,network,wifi,35.654,43.7071279,-72.2932275,0.0,0.0,0.0,stationary,
1364727397,network,wifi,54.83,43.7070878,-72.2932761,0.0,0.0,0.0,stationary,
1364728597,network,wifi,35.838,43.7071222,-72.2932548,0.0,0.0,0.0,stationary,
1364729797,network,wifi,33.886,43.7070921,-72.2932278,0.0,0.0,0.0,stationary,
1364730997,network,wifi,56.216,43.7071037,-72.2932783,0.0,0.0,0.0,stationary,
1364732197,network,wifi,55.631,43.707106,-72.2932509,0.0,0.0,0.0,stationary,
