time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364394522,network,wifi,39.877,43.7086793,-72.2836008,0.0,0.0,0.0,moving,
1364395722,network,wifi,39.611,43.7086799,-72.2836066,0.0,0.0,0.0,stationary,
1364396924,network,wifi,31.55,43.7089782,-72.2842231,0.0,0.0,0.0,moving,
1364398123,network,wifi,20.0,43.7027861,-72.2900224,0.0,0.0,0.0,moving,
1364399322,network,wifi,20.0,43.7028233,-72.2900717,0.0,0.0,0.0,moving,
1364400522,network,wifi,20.0,43.7027805,-72.2900443,0.0,0.0,0.0,stationary,
1364401722,network,wifi,25.093,43.7036664,-72.2902911,0.0,0.0,0.0,moving,
1364402922,network,wifi,54.827,43.7036399,-72.290282,0.0,0.0,0.0,moving,
1364404122,network,wifi,29.664,43.7036401,-72.2902332,0.0,0.0,0.0,stationary,
1364405322,network,wifi,52.646,43.7036785,-72.290304,0.0,0.0,0.0,stationary,
1364406522,network,wifi,30.97,43.703693,-72.2903363,0.0,0.0,0.0,stationary,
1364407722,network,wifi,22.287,43.7036816,-72.2903276,0.0,0.0,0.0,stationary,
1364408922,network,wifi,24.793,43.703671,-72.2902921,0.0,0.0,0.0,stationary,
1364410122,network,wifi,52.454,43.7036482,-72.2903157,0.0,0.0,0.0,stationary,
1364411322,network,wifi,32.269,43.7035898,-72.2902389,0.0,0.0,0.0,stationary,
1364412524,network,wifi,87.627,43.7051088,-72.2891695,0.0,0.0,0.0,moving,
1364413726,network,wifi,20.0,43.7066871,-72.2871399,0.0,0.0,0.0,moving,
1364414922,network,wifi,21.378,43.706728,-72.2871721,0.0,0.0,0.0,moving,
1364416122,network,wifi,20.0,43.7067104,-72.2871448,0.0,0.0,0.0,stationary,
1364417322,network,wifi,20.0,43.7067033,-72.2871642,0.0,0.0,0.0,stationary,
1364417323,network,wifi,20.0,43.7067036,-72.2871652,0.0,0.0,0.0,stationary,
1364420922,network,wifi,20.0,43.7031639,-72.2907754,0.0,0.0,0.0,moving,
1364422122,network,wifi,20.0,43.7066271,-72.2871385,0.0,0.0,0.0,moving,
1364423322,network,wifi,20.0,43.7066294,-72.2871199,0.0,0.0,0.0,moving,
1364424522,network,wifi,20.0,43.7066133,-72.2871106,0.0,0.0,0.0,stationary,
1364425724,network,wifi,20.0,43.7066369,-72.2870916,0.0,0.0,0.0,stationary,
1364426923,network,wifi,20.0,43.7066216,-72.2870788,0.0,0.0,0.0,stationary,
1364428123,network,wifi,21.067,43.7066228,-72.287053,0.0,0.0,0.0,stationary,
1364429323,network,wifi,20.0,43.706624,-72.2870959,0.0,0.0,0.0,stationary,
1364430523,network,wifi,20.0,43.7066146,-72.2870988,0.0,0.0,0.0,stationary,
1364431723,network,wifi,29.174,43.7036448,-72.2902376,0.0,0.0,0.0,moving,
1364432923,network,wifi,25.885,43.7036747,-72.2902692,0.0,0.0,0.0,moving,
1364434123,network,wifi,24.792,43.7036913,-72.2902745,0.0,0.0,0.0,stationary,
1364435323,network,wifi,25.687,43.703692,-72.2902587,0.0,0.0,0.0,stationary,
1364436523,network,wifi,27.0,43.7037243,-72.2904758,0.0,0.0,0.0,moving,
1364437723,network,wifi,23.485,43.7036881,-72.2902999,0.0,0.0,0.0,stationary,
1364438923,network,wifi,45.0,43.7037734,-72.2904243,0.0,0.0,0.0,moving,
1364440123,network,wifi,22.888,43.7036952,-72.2903043,0.0,0.0,0.0,stationary,
1364441323,network,wifi,34.315,43.7036761,-72.2902912,0.0,0.0,0.0,stationary,
1364442525,gps,,10.0,43.70502111,-72.29058862,156.399993896,353.2,1.5,,
1364443725,network,wifi,44.191,43.7070714,-72.2909192,0.0,0.0,0.0,moving,
1364444925,network,wifi,25.0,43.7072058,-72.2907646,0.0,0.0,0.0,moving,
1364446123,network,wifi,26.0,43.7070768,-72.2908418,0.0,0.0,0.0,moving,
1364447323,network,wifi,52.05,43.7036748,-72.290314,0.0,0.0,0.0,moving,
1364448523,network,wifi,25.0,43.7037085,-72.2903712,0.0,0.0,0.0,moving,
1364449724,network,wifi,30.568,43.7037628,-72.2905264,0.0,0.0,0.0,moving,
1364450923,network,wifi,53.161,43.7036547,-72.2903028,0.0,0.0,0.0,stationary,
1364452123,network,wifi,48.338,43.703667,-72.2902776,0.0,0.0,0.0,stationary,
1364453323,network,wifi,54.733,43.7036654,-72.2902757,0.0,0.0,0.0,stationary,
1364454523,network,wifi,33.654,43.7036758,-72.2903017,0.0,0.0,0.0,stationary,
1364455723,network,wifi,51.946,43.7036763,-72.2903152,0.0,0.0,0.0,stationary,
1364456923,network,wifi,53.563,43.7036497,-72.2902982,0.0,0.0,0.0,stationary,
1364458123,network,wifi,30.645,43.7036746,-72.2903498,0.0,0.0,0.0,stationary,
1364459323,network,wifi,54.334,43.7036539,-72.2902851,0.0,0.0,0.0,stationary,
1364460523,network,wifi,53.526,43.7036724,-72.2902922,0.0,0.0,0.0,stationary,
1364461723,network,wifi,49.039,43.7036322,-72.2902804,0.0,0.0,0.0,stationary,
1364462923,network,wifi,53.277,43.7036554,-72.2903008,0.0,0.0,0.0,stationary,
1364464123,network,wifi,52.319,43.703678,-72.2903091,0.0,0.0,0.0,stationary,
1364465323,network,wifi,26.777,43.7036616,-72.2902651,0.0,0.0,0.0,stationary,
1364466523,network,wifi,48.838,43.703647,-72.2902773,0.0,0.0,0.0,stationary,
1364467723,network,wifi,49.032,43.7036445,-72.2902753,0.0,0.0,0.0,stationary,
1364468923,network,wifi,52.344,43.7036668,-72.2903117,0.0,0.0,0.0,stationary,
1364470123,network,wifi,48.502,43.7036532,-72.2902801,0.0,0.0,0.0,stationary,
1364471323,network,wifi,52.658,43.7036762,-72.2903044,0.0,0.0,0.0,stationary,
1364472523,network,wifi,52.963,43.7036642,-72.290303,0.0,0.0,0.0,stationary,
1364473723,network,wifi,28.996,43.7036336,-72.2902521,0.0,0.0,0.0,stationary,
1364474923,network,wifi,53.566,43.7036502,-72.290298,0.0,0.0,0.0,stationary,
1364476123,network,wifi,54.193,43.7036574,-72.2902862,0.0,0.0,0.0,stationary,
1364477323,network,wifi,56.017,43.7036415,-72.2902632,0.0,0.0,0.0,stationary,
1364478523,network,wifi,47.066,43.7036773,-72.2902937,0.0,0.0,0.0,stationary,
1364479723,network,wifi,29.747,43.7036464,-72.2902258,0.0,0.0,0.0,stationary,
1364480923,network,wifi,37.213,43.703634,-72.2902664,0.0,0.0,0.0,stationary,
1364482123,network,wifi,55.161,43.7036498,-72.2902737,0.0,0.0,0.0,stationary,
1364483323,network,wifi,27.311,43.703666,-72.2902516,0.0,0.0,0.0,stationary,
1364484523,network,wifi,34.457,43.7036756,-72.2902892,0.0,0.0,0.0,stationary,
1364485720,gps,,17.0,43.70595018,-72.28973673,170.0,346.8,1.8027756,,
1364486923,network,wifi,30.537,43.7086623,-72.2836324,0.0,0.0,0.0,moving,
1364488123,network,wifi,71.754,43.7086401,-72.2835999,0.0,0.0,0.0,moving,
1364489323,network,wifi,69.064,43.7086749,-72.2836304,0.0,0.0,0.0,stationary,
1364490523,network,wifi,22.0,43.7066912,-72.2871849,0.0,0.0,0.0,moving,
1364491724,network,wifi,25.802,43.7067185,-72.2873359,0.0,0.0,0.0,moving,
1364492873,gps,,15.0,43.70561714,-72.28716184,143.800003052,166.7,1.0,,
1364500123,network,wifi,20.0,43.7066916,-72.287127,0.0,0.0,0.0,moving,
1364501325,network,wifi,33.011,43.7068669,-72.2869874,0.0,0.0,0.0,moving,
1364502523,network,wifi,25.0,43.7068514,-72.2869926,0.0,0.0,0.0,moving,
1364503723,network,wifi,31.981,43.7068732,-72.2870019,0.0,0.0,0.0,stationary,
1364504923,network,wifi,32.914,43.7068964,-72.2868942,0.0,0.0,0.0,stationary,
1364506123,network,wifi,30.064,43.7068694,-72.286938,0.0,0.0,0.0,stationary,
1364507323,network,wifi,24.591,43.7069068,-72.2869448,0.0,0.0,0.0,stationary,
1364508523,network,wifi,20.0,43.706933,-72.2869586,0.0,0.0,0.0,stationary,
1364509723,network,wifi,37.786,43.7068998,-72.2869127,0.0,0.0,0.0,stationary,
1364510923,network,wifi,20.0,43.7031475,-72.2907228,0.0,0.0,0.0,moving,
1364512123,network,wifi,20.0,43.7031412,-72.290723,0.0,0.0,0.0,moving,
1364513323,network,wifi,20.0,43.7031374,-72.2907436,0.0,0.0,0.0,stationary,
1364514523,network,wifi,30.946,43.7036258,-72.2902238,0.0,0.0,0.0,moving,
1364516924,network,wifi,89.644,43.7071085,-72.2889705,0.0,0.0,0.0,moving,
1364518123,network,wifi,30.0,43.7071309,-72.2888722,0.0,0.0,0.0,moving,
1364519323,network,wifi,20.0,43.707099,-72.2889253,0.0,0.0,0.0,stationary,
1364520523,network,wifi,25.0,43.7071272,-72.2889825,0.0,0.0,0.0,stationary,
1364521723,network,wifi,20.0,43.7070823,-72.2888998,0.0,0.0,0.0,stationary,
1364522923,network,wifi,20.0,43.707107,-72.2889194,0.0,0.0,0.0,stationary,
1364524123,network,wifi,20.0,43.7070987,-72.2889246,0.0,0.0,0.0,stationary,
1364525323,network,wifi,37.5,43.7071452,-72.2889162,0.0,0.0,0.0,stationary,
1364526526,gps,,15.0,43.70708155,-72.28906676,153.300003052,205.0,1.0,,
1364527723,network,wifi,49.523,43.7037043,-72.2903455,0.0,0.0,0.0,moving,
1364528923,network,wifi,37.084,43.7037079,-72.290437,0.0,0.0,0.0,moving,
1364530123,network,wifi,51.634,43.7036327,-72.2902396,0.0,0.0,0.0,stationary,
1364531323,network,wifi,52.035,43.7036644,-72.2903171,0.0,0.0,0.0,stationary,
1364532523,network,wifi,30.132,43.7036922,-72.2903497,0.0,0.0,0.0,stationary,
1364533723,network,wifi,23.0,43.7036876,-72.2903126,0.0,0.0,0.0,stationary,
1364534923,network,wifi,46.086,43.7036646,-72.2903132,0.0,0.0,0.0,stationary,
1364536123,network,wifi,35.515,43.7036645,-72.2902776,0.0,0.0,0.0,stationary,
1364537323,network,wifi,25.963,43.7036651,-72.2902765,0.0,0.0,0.0,stationary,
1364538523,network,wifi,46.637,43.703684,-72.2903939,0.0,0.0,0.0,stationary,
1364539723,network,wifi,45.994,43.7036699,-72.2903127,0.0,0.0,0.0,stationary,
1364540923,network,wifi,48.784,43.7036895,-72.2903599,0.0,0.0,0.0,stationary,
1364542123,network,wifi,46.191,43.7036971,-72.2903974,0.0,0.0,0.0,stationary,
1364543323,network,wifi,29.092,43.7037007,-72.2903624,0.0,0.0,0.0,stationary,
1364544523,network,wifi,36.675,43.7036745,-72.290255,0.0,0.0,0.0,stationary,
1364545723,network,wifi,26.39,43.7036836,-72.2902531,0.0,0.0,0.0,stationary,
1364546923,network,wifi,47.021,43.7036776,-72.2902943,0.0,0.0,0.0,stationary,
1364548123,network,wifi,43.004,43.7036997,-72.290349,0.0,0.0,0.0,stationary,
1364549323,network,wifi,50.406,43.7036588,-72.2903437,0.0,0.0,0.0,stationary,
1364550523,network,wifi,55.624,43.7036626,-72.2902629,0.0,0.0,0.0,stationary,
1364551723,network,wifi,44.719,43.7037123,-72.2904164,0.0,0.0,0.0,stationary,
1364552923,network,wifi,43.436,43.7036814,-72.2903481,0.0,0.0,0.0,stationary,
1364554123,network,wifi,36.768,43.7036555,-72.2902621,0.0,0.0,0.0,stationary,
1364555323,network,wifi,43.847,43.7036682,-72.2903465,0.0,0.0,0.0,stationary,
1364556523,network,wifi,52.735,43.7036725,-72.2903042,0.0,0.0,0.0,stationary,
1364557723,network,wifi,30.882,43.7036841,-72.2903415,0.0,0.0,0.0,stationary,
1364558923,network,wifi,27.933,43.7037028,-72.2903796,0.0,0.0,0.0,stationary,
1364560123,network,wifi,49.128,43.7036524,-72.2902707,0.0,0.0,0.0,stationary,
1364561323,network,wifi,52.213,43.7036704,-72.2903127,0.0,0.0,0.0,stationary,
1364562523,network,wifi,37.5,43.7029029,-72.2900105,0.0,0.0,0.0,moving,
1364563723,network,wifi,36.132,43.7036707,-72.2902651,0.0,0.0,0.0,moving,
1364564924,network,wifi,67.57,43.7079745,-72.2847686,0.0,0.0,0.0,moving,
1364566123,network,wifi,43.301,43.7087664,-72.2839996,0.0,0.0,0.0,moving,
1364567327,network,wifi,50.606,43.7086697,-72.2837403,0.0,0.0,0.0,moving,
1364568523,network,wifi,47.093,43.7087081,-72.2837913,0.0,0.0,0.0,stationary,
1364569723,network,wifi,88.14,43.708798,-72.2842082,0.0,0.0,0.0,stationary,
1364570923,network,wifi,20.0,43.7067129,-72.2872162,0.0,0.0,0.0,moving,
1364572123,network,wifi,20.0,43.7067045,-72.2871683,0.0,0.0,0.0,moving,
1364573323,network,wifi,21.567,43.7067032,-72.2872134,0.0,0.0,0.0,stationary,
1364574523,network,wifi,20.0,43.7067082,-72.2871715,0.0,0.0,0.0,stationary,
1364575723,network,wifi,20.0,43.7067071,-72.2872109,0.0,0.0,0.0,stationary,
1364576924,network,wifi,45.853,43.7036867,-72.2904051,0.0,0.0,0.0,moving,
1364578123,network,wifi,29.022,43.7036663,-72.2902215,0.0,0.0,0.0,moving,
1364579323,network,wifi,38.587,43.7036754,-72.2902249,0.0,0.0,0.0,stationary,
1364580523,network,wifi,27.847,43.7036633,-72.2902445,0.0,0.0,0.0,stationary,
1364581723,network,wifi,31.338,43.7035993,-72.2902458,0.0,0.0,0.0,stationary,
1364582923,network,wifi,23.0,43.7036924,-72.2903262,0.0,0.0,0.0,stationary,
1364584123,network,wifi,29.992,43.70366,-72.2902098,0.0,0.0,0.0,stationary,
1364585323,network,wifi,50.742,43.7036511,-72.2902462,0.0,0.0,0.0,stationary,
1364586523,network,wifi,54.498,43.7036737,-72.2902771,0.0,0.0,0.0,stationary,
1364587723,network,wifi,30.376,43.7036383,-72.290222,0.0,0.0,0.0,stationary,
1364588923,network,wifi,30.41,43.7036286,-72.2902309,0.0,0.0,0.0,stationary,
1364590123,network,wifi,21.0,43.7036704,-72.2901882,0.0,0.0,0.0,stationary,
1364591323,network,wifi,31.628,43.703595,-72.2902453,0.0,0.0,0.0,stationary,
1364592523,network,wifi,32.562,43.7031453,-72.2907904,0.0,0.0,0.0,moving,
1364593723,network,wifi,36.287,43.7031409,-72.290733,0.0,0.0,0.0,moving,
1364594923,network,wifi,31.158,43.7031725,-72.2908205,0.0,0.0,0.0,stationary,
1364596123,network,wifi,30.38,43.7031676,-72.2908307,0.0,0.0,0.0,stationary,
1364597324,network,wifi,30.157,43.7031201,-72.2904891,0.0,0.0,0.0,moving,
1364598523,network,wifi,25.0,43.7036523,-72.2901772,0.0,0.0,0.0,moving,
1364599723,network,wifi,44.985,43.7037171,-72.2904115,0.0,0.0,0.0,moving,
1364600923,network,wifi,25.0,43.7036522,-72.2901772,0.0,0.0,0.0,stationary,
1364602123,network,wifi,52.547,43.7036727,-72.290307,0.0,0.0,0.0,stationary,
1364603323,network,wifi,54.206,43.7036703,-72.2902824,0.0,0.0,0.0,stationary,
1364604523,network,wifi,29.721,43.7036874,-72.2901945,0.0,0.0,0.0,stationary,
1364605723,network,wifi,54.789,43.703672,-72.2902731,0.0,0.0,0.0,stationary,
1364606923,network,wifi,48.971,43.7037124,-72.2903523,0.0,0.0,0.0,stationary,
1364608123,network,wifi,30.323,43.7036529,-72.2902099,0.0,0.0,0.0,stationary,
1364609323,network,wifi,55.777,43.7036554,-72.2902626,0.0,0.0,0.0,stationary,
1364610523,network,wifi,49.28,43.7036785,-72.2902594,0.0,0.0,0.0,stationary,
1364611723,network,wifi,31.5,43.703653,-72.2901656,0.0,0.0,0.0,stationary,
1364612923,network,wifi,27.654,43.7036655,-72.290246,0.0,0.0,0.0,stationary,
1364614123,network,wifi,50.013,43.703663,-72.2902532,0.0,0.0,0.0,stationary,
1364615323,network,wifi,30.15,43.7036527,-72.2902131,0.0,0.0,0.0,stationary,
1364616523,network,wifi,28.0,43.7036183,-72.2901876,0.0,0.0,0.0,stationary,
1364617723,network,wifi,55.328,43.7036745,-72.2902643,0.0,0.0,0.0,stationary,
1364618923,network,wifi,27.0,43.7037053,-72.290336,0.0,0.0,0.0,moving,
1364620123,network,wifi,46.66,43.7036723,-72.2903016,0.0,0.0,0.0,stationary,
1364621323,network,wifi,27.446,43.7036679,-72.2902476,0.0,0.0,0.0,stationary,
1364622523,network,wifi,26.75,43.7036691,-72.2902588,0.0,0.0,0.0,stationary,
1364623723,network,wifi,23.683,43.7036684,-72.2903152,0.0,0.0,0.0,stationary,
1364624923,network,wifi,33.021,43.7036588,-72.2903201,0.0,0.0,0.0,stationary,
1364626123,network,wifi,23.755,43.7036766,-72.2903056,0.0,0.0,0.0,stationary,
1364627323,network,wifi,24.159,43.7036691,-72.2903056,0.0,0.0,0.0,stationary,
1364628523,network,wifi,27.449,43.7036533,-72.2902608,0.0,0.0,0.0,stationary,
1364629723,network,wifi,33.924,43.7036726,-72.2902989,0.0,0.0,0.0,stationary,
1364630923,network,wifi,25.612,43.7036513,-72.2902971,0.0,0.0,0.0,stationary,
1364632123,network,wifi,23.693,43.7036846,-72.2902993,0.0,0.0,0.0,stationary,
1364633323,network,wifi,27.259,43.7036731,-72.2902465,0.0,0.0,0.0,stationary,
1364634523,network,wifi,28.745,43.7036359,-72.2902544,0.0,0.0,0.0,stationary,
1364635723,network,wifi,25.809,43.7036696,-72.2902751,0.0,0.0,0.0,stationary,
1364636923,network,wifi,31.553,43.7036807,-72.2903325,0.0,0.0,0.0,stationary,
1364638123,network,wifi,26.605,43.7036693,-72.2902612,0.0,0.0,0.0,stationary,
1364639323,network,wifi,25.355,43.7036598,-72.2902929,0.0,0.0,0.0,stationary,
1364640523,network,wifi,23.622,43.7036746,-72.29031,0.0,0.0,0.0,stationary,
1364641723,network,wifi,26.849,43.7036601,-72.2902652,0.0,0.0,0.0,stationary,
1364642923,network,wifi,25.772,43.7036711,-72.2902744,0.0,0.0,0.0,stationary,
1364644123,network,wifi,30.214,43.7036859,-72.2903512,0.0,0.0,0.0,stationary,
1364645323,network,wifi,28.191,43.7036668,-72.2902355,0.0,0.0,0.0,stationary,
1364646523,network,wifi,54.352,43.7036695,-72.2902804,0.0,0.0,0.0,stationary,
1364647723,network,wifi,27.457,43.7036504,-72.2902635,0.0,0.0,0.0,stationary,
1364648923,network,wifi,55.5,43.7036555,-72.2902668,0.0,0.0,0.0,stationary,
1364650123,network,wifi,22.965,43.7036856,-72.2903114,0.0,0.0,0.0,stationary,
1364651323,network,wifi,29.387,43.7036309,-72.2902476,0.0,0.0,0.0,stationary,
1364652523,network,wifi,35.807,43.7036673,-72.2902717,0.0,0.0,0.0,stationary,
1364653723,network,wifi,25.813,43.7036602,-72.290284,0.0,0.0,0.0,stationary,
1364654923,network,wifi,33.292,43.7036698,-72.2903102,0.0,0.0,0.0,stationary,
1364656123,network,wifi,50.03,43.7036501,-72.2902576,0.0,0.0,0.0,stationary,
1364657323,network,wifi,48.389,43.7036679,-72.2902765,0.0,0.0,0.0,stationary,
1364658523,network,wifi,25.0,43.7037232,-72.2904429,0.0,0.0,0.0,stationary,
1364659723,network,wifi,32.313,43.7031667,-72.2907913,0.0,0.0,0.0,moving,
1364660923,network,wifi,36.574,43.7031982,-72.2907466,0.0,0.0,0.0,moving,
1364662123,network,wifi,20.0,43.7031722,-72.2907847,0.0,0.0,0.0,stationary,
1364663323,network,wifi,31.933,43.7037165,-72.29018,0.0,0.0,0.0,moving,
1364664523,network,wifi,27.0,43.7072057,-72.2907651,0.0,0.0,0.0,moving,
1364665723,network,wifi,25.0,43.7071612,-72.2908052,0.0,0.0,0.0,moving,
1364666923,network,wifi,26.0,43.7072046,-72.290823,0.0,0.0,0.0,stationary,
1364668123,network,wifi,21.0,43.7072558,-72.2907606,0.0,0.0,0.0,stationary,
1364669323,network,wifi,25.0,43.7070527,-72.2909525,0.0,0.0,0.0,moving,
1364670523,network,wifi,25.0,43.7071535,-72.2908318,0.0,0.0,0.0,moving,
1364671723,network,wifi,25.0,43.7071534,-72.290832,0.0,0.0,0.0,stationary,
1364672923,network,wifi,27.0,43.7070028,-72.2909075,0.0,0.0,0.0,moving,
1364674123,network,wifi,37.516,43.7070652,-72.290986,0.0,0.0,0.0,moving,
1364675323,network,wifi,23.0,43.7071455,-72.2908311,0.0,0.0,0.0,moving,
1364676525,network,wifi,39.229,43.7069725,-72.2909563,0.0,0.0,0.0,moving,
1364677723,network,wifi,44.361,43.7036702,-72.2903378,0.0,0.0,0.0,moving,
1364678923,network,wifi,28.388,43.7036598,-72.290238,0.0,0.0,0.0,moving,
1364680123,network,wifi,29.719,43.7036535,-72.29022,0.0,0.0,0.0,stationary,
1364681323,network,wifi,30.038,43.7036474,-72.2902197,0.0,0.0,0.0,stationary,
1364681324,network,wifi,28.597,43.7036524,-72.2902409,0.0,0.0,0.0,stationary,
1364683723,network,wifi,29.748,43.7036376,-72.2902341,0.0,0.0,0.0,stationary,
1364684923,network,wifi,37.463,43.7036644,-72.290247,0.0,0.0,0.0,stationary,
1364686123,network,wifi,25.0,43.7036749,-72.2903151,0.0,0.0,0.0,stationary,
1364687323,network,wifi,42.387,43.703729,-72.2904486,0.0,0.0,0.0,stationary,
1364688523,network,wifi,30.87,43.7036298,-72.2902212,0.0,0.0,0.0,stationary,
1364689723,network,wifi,44.437,43.7036725,-72.2903358,0.0,0.0,0.0,stationary,
1364690923,network,wifi,28.183,43.7036678,-72.2902348,0.0,0.0,0.0,stationary,
1364692123,network,wifi,29.869,43.7036425,-72.2902272,0.0,0.0,0.0,stationary,
1364693323,network,wifi,36.293,43.7036677,-72.2902639,0.0,0.0,0.0,stationary,
1364694523,network,wifi,34.335,43.7036703,-72.2902935,0.0,0.0,0.0,stationary,
1364695723,network,wifi,31.027,43.7036184,-72.29023,0.0,0.0,0.0,stationary,
1364696923,network,wifi,29.969,43.7036424,-72.2902255,0.0,0.0,0.0,stationary,
1364698127,network,wifi,20.0,43.7028234,-72.2899342,0.0,0.0,0.0,moving,
1364699323,network,wifi,36.925,43.7036645,-72.2902554,0.0,0.0,0.0,moving,
1364700523,network,wifi,58.388,43.7036671,-72.2902197,0.0,0.0,0.0,moving,
1364701723,network,wifi,49.569,43.703669,-72.290258,0.0,0.0,0.0,stationary,
1364702923,network,wifi,29.361,43.7036625,-72.2902187,0.0,0.0,0.0,stationary,
1364704123,network,wifi,29.375,43.7036554,-72.2902244,0.0,0.0,0.0,stationary,
1364705323,network,wifi,52.032,43.7036499,-72.2902267,0.0,0.0,0.0,stationary,
1364706523,network,wifi,28.996,43.7036294,-72.2902566,0.0,0.0,0.0,stationary,
1364707723,network,wifi,47.62,43.7036496,-72.2902952,0.0,0.0,0.0,stationary,
1364708923,network,wifi,53.71,43.7036387,-72.2902996,0.0,0.0,0.0,stationary,
1364710123,network,wifi,29.278,43.7036317,-72.2902488,0.0,0.0,0.0,stationary,
1364711323,network,wifi,56.523,43.7036206,-72.2902627,0.0,0.0,0.0,stationary,
1364712523,network,wifi,29.018,43.7036317,-72.2902537,0.0,0.0,0.0,stationary,
1364713723,network,wifi,28.989,43.7036374,-72.2902483,0.0,0.0,0.0,stationary,
1364714923,network,wifi,53.437,43.7036596,-72.2902971,0.0,0.0,0.0,stationary,
1364716123,network,wifi,55.648,43.7036155,-72.2902782,0.0,0.0,0.0,stationary,
1364717323,network,wifi,29.336,43.7036401,-72.2902392,0.0,0.0,0.0,stationary,
1364718523,network,wifi,24.848,43.70372,-72.2904208,0.0,0.0,0.0,stationary,
1364719723,network,wifi,51.388,43.7036311,-72.2902441,0.0,0.0,0.0,stationary,
1364720923,network,wifi,28.559,43.7036412,-72.2902524,0.0,0.0,0.0,stationary,
1364722123,network,wifi,38.463,43.7036814,-72.2904249,0.0,0.0,0.0,stationary,
1364723323,network,wifi,21.837,43.703684,-72.2903335,0.0,0.0,0.0,stationary,
1364724523,network,wifi,28.825,43.7036359,-72.2902529,0.0,0.0,0.0,stationary,
1364725723,network,wifi,38.537,43.7037,-72.2904172,0.0,0.0,0.0,stationary,
1364726923,network,wifi,25.098,43.7037318,-72.290432,0.0,0.0,0.0,stationary,
1364728123,network,wifi,29.381,43.7036413,-72.2902372,0.0,0.0,0.0,stationary,
1364729323,network,wifi,30.202,43.7036272,-72.2902362,0.0,0.0,0.0,stationary,
1364730523,network,wifi,30.221,43.7036718,-72.290358,0.0,0.0,0.0,stationary,
1364731723,network,wifi,28.604,43.7036365,-72.2902564,0.0,0.0,0.0,stationary,
1364732923,network,wifi,36.761,43.7036958,-72.2904459,0.0,0.0,0.0,stationary,
1364734123,network,wifi,49.532,43.7036642,-72.2903554,0.0,0.0,0.0,stationary,
1364735323,network,wifi,48.259,43.7036796,-72.2903704,0.0,0.0,0.0,stationary,
1364736523,network,wifi,52.704,43.7036515,-72.2903108,0.0,0.0,0.0,stationary,
1364737723,network,wifi,29.166,43.7036376,-72.2902448,0.0,0.0,0.0,stationary,
1364738923,network,wifi,23.425,43.7036937,-72.2902962,0.0,0.0,0.0,stationary,
