time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364979916,network,wifi,72.87,43.6921631,-72.2673495,0.0,0.0,0.0,stationary,
1364981116,network,wifi,81.362,43.6920313,-72.2672907,0.0,0.0,0.0,stationary,
1364982316,network,wifi,77.51,43.692047,-72.2672026,0.0,0.0,0.0,stationary,
1364983516,gps,,20.0,43.69243874,-72.26708502,178.800003052,0.0,0.0,,
1364984716,network,wifi,81.369,43.6920257,-72.2672756,0.0,0.0,0.0,stationary,
1364985914,gps,,5.0,43.69215542,-72.26686699,167.0,12.2,0.559017,,
1364987116,network,wifi,79.841,43.6920518,-72.2672959,0.0,0.0,0.0,stationary,
1364988316,network,wifi,79.988,43.6920378,-72.2672629,0.0,0.0,0.0,stationary,
1364989516,network,wifi,79.432,43.6920604,-72.2673051,0.0,0.0,0.0,stationary,
1364990714,gps,,15.0,43.69218866,-72.26696196,161.600006104,0.0,0.0,,
1364991916,network,wifi,77.58,43.6920779,-72.2672917,0.0,0.0,0.0,stationary,
1364993116,network,wifi,32.314,43.6919043,-72.2671636,0.0,0.0,0.0,stationary,
1364994316,network,wifi,45.0,43.6919242,-72.2672076,0.0,0.0,0.0,stationary,
1364995514,gps,,13.0,43.70743771,-72.2862709,137.899993896,180.0,0.75,,
1364996720,network,wifi,74.482,43.7087367,-72.283922,0.0,0.0,0.0,moving,
1364997916,network,wifi,45.07,43.7086366,-72.2836567,0.0,0.0,0.0,moving,
1364999116,network,wifi,33.635,43.7086523,-72.2838268,0.0,0.0,0.0,stationary,
1365000316,network,wifi,22.0,43.7086325,-72.2835537,0.0,0.0,0.0,stationary,
1365001517,network,wifi,39.845,43.7086815,-72.2836634,0.0,0.0,0.0,stationary,
1365002716,network,wifi,29.418,43.7066245,-72.2870241,0.0,0.0,0.0,moving,
1365005116,network,wifi,30.0,43.6919235,-72.2670861,0.0,0.0,0.0,moving,
1365006316,network,wifi,39.0,43.6920078,-72.2672344,0.0,0.0,0.0,moving,
1365007516,network,wifi,40.5,43.6918921,-72.2671959,0.0,0.0,0.0,stationary,
1365008713,gps,,14.0,43.6971777,-72.28080395,142.600006104,327.9,1.677051,,
1365009916,network,wifi,26.019,43.7066585,-72.2870041,0.0,0.0,0.0,moving,
1365011120,network,wifi,28.907,43.7090422,-72.2841732,0.0,0.0,0.0,moving,
1365012316,network,wifi,29.154,43.708969,-72.2840548,0.0,0.0,0.0,moving,
1365013517,network,wifi,49.64,43.7090203,-72.2840861,0.0,0.0,0.0,stationary,
1365014716,network,wifi,53.484,43.7089924,-72.2841317,0.0,0.0,0.0,stationary,
1365015916,network,wifi,26.647,43.7066507,-72.2870003,0.0,0.0,0.0,moving,
1365017116,network,wifi,28.007,43.7066268,-72.2869243,0.0,0.0,0.0,moving,
1365018316,network,wifi,31.41,43.7066029,-72.287028,0.0,0.0,0.0,stationary,
1365019516,network,wifi,31.479,43.7066052,-72.2870419,0.0,0.0,0.0,stationary,
1365020716,network,wifi,33.453,43.706587,-72.2870596,0.0,0.0,0.0,stationary,
1365021916,network,wifi,22.689,43.7066886,-72.2869652,0.0,0.0,0.0,stationary,
1365023116,network,wifi,30.491,43.7066097,-72.2870104,0.0,0.0,0.0,stationary,
1365024316,network,wifi,32.524,43.7065982,-72.2870618,0.0,0.0,0.0,stationary,
1365025519,gps,,7.0,43.70992049,-72.28406064,159.899993896,61.0,1.0,,
1365026716,network,wifi,42.0,43.6919658,-72.2672013,0.0,0.0,0.0,moving,
1365026717,network,wifi,40.5,43.691992,-72.2672216,0.0,0.0,0.0,moving,
1365029116,network,wifi,36.653,43.6918534,-72.2671539,0.0,0.0,0.0,stationary,
1365030316,network,wifi,35.859,43.6918617,-72.2671578,0.0,0.0,0.0,stationary,
1365031516,network,wifi,36.0,43.6919243,-72.2671731,0.0,0.0,0.0,stationary,
1365032716,network,wifi,40.5,43.691941,-72.2671823,0.0,0.0,0.0,stationary,
1365033916,network,wifi,126.0,43.6918685,-72.2671503,0.0,0.0,0.0,stationary,
1365035116,network,wifi,48.0,43.6919277,-72.2671667,0.0,0.0,0.0,stationary,
1365036316,network,wifi,27.473,43.691932,-72.2672404,0.0,0.0,0.0,stationary,
1365037516,network,wifi,37.5,43.6919216,-72.2670889,0.0,0.0,0.0,moving,
1365038716,network,wifi,79.133,43.6920412,-72.2672433,0.0,0.0,0.0,stationary,
1365039916,network,wifi,82.674,43.6919746,-72.2671604,0.0,0.0,0.0,stationary,
1365041116,network,wifi,28.639,43.6919572,-72.2671573,0.0,0.0,0.0,moving,
1365042316,network,wifi,37.5,43.6918152,-72.2671552,0.0,0.0,0.0,moving,
1365043516,network,wifi,37.5,43.6919123,-72.2672014,0.0,0.0,0.0,stationary,
1365044716,network,wifi,43.5,43.6919897,-72.2672463,0.0,0.0,0.0,stationary,
1365045916,network,wifi,37.5,43.6919144,-72.2672049,0.0,0.0,0.0,stationary,
1365047116,network,wifi,40.5,43.6919988,-72.2672637,0.0,0.0,0.0,stationary,
1365048316,network,wifi,48.0,43.6919848,-72.2672375,0.0,0.0,0.0,stationary,
1365049516,network,wifi,83.788,43.6919617,-72.26716,0.0,0.0,0.0,stationary,
1365050716,network,wifi,80.971,43.6920091,-72.2672117,0.0,0.0,0.0,stationary,
1365051916,network,wifi,83.452,43.6919576,-72.2671283,0.0,0.0,0.0,stationary,
1365053116,network,wifi,82.462,43.6919783,-72.2671651,0.0,0.0,0.0,stationary,
1365054316,network,wifi,109.5,43.6921169,-72.2671342,0.0,0.0,0.0,stationary,
1365055516,network,wifi,30.105,43.6919357,-72.2671595,0.0,0.0,0.0,stationary,
1365056716,network,wifi,82.759,43.6919745,-72.2671637,0.0,0.0,0.0,stationary,
1365057916,gps,,17.0,43.69214572,-72.26703688,173.199996948,68.1,0.5,,
1365059116,network,wifi,82.831,43.6919752,-72.2671694,0.0,0.0,0.0,stationary,
1365060316,gps,,11.0,43.69233005,-72.26710357,173.800003052,64.6,0.559017,,
1365061516,gps,,11.0,43.69220278,-72.26707881,164.199996948,0.0,0.0,,
1365062716,gps,,22.0,43.69228132,-72.26683142,134.5,64.6,0.25,,
1365063916,network,wifi,68.537,43.6921695,-72.2672416,0.0,0.0,0.0,stationary,
1365065116,network,wifi,82.91,43.6919759,-72.2671753,0.0,0.0,0.0,stationary,
1365066316,network,wifi,82.256,43.6919857,-72.2671833,0.0,0.0,0.0,stationary,
1365067515,gps,,9.0,43.69226877,-72.26721621,172.399993896,32.9,1.0307764,,
1365068715,gps,,17.0,43.69237963,-72.26719447,214.800003052,311.7,1.25,,
1365069916,network,wifi,27.538,43.6919506,-72.2671963,0.0,0.0,0.0,stationary,
1365071115,gps,,11.0,43.69213489,-72.26697608,192.199996948,254.3,0.25,,
1365072313,gps,,8.0,43.6921764,-72.26711701,187.100006104,254.3,1.25,,
1365073514,gps,,15.0,43.69231018,-72.26700296,185.899993896,37.9,2.25,,
1365074716,network,wifi,83.323,43.6919686,-72.2671659,0.0,0.0,0.0,stationary,
1365075916,network,wifi,82.587,43.6919784,-72.2671708,0.0,0.0,0.0,stationary,
1365077116,network,wifi,83.509,43.6919653,-72.2671615,0.0,0.0,0.0,stationary,
1365078316,network,wifi,46.5,43.6919571,-72.2672016,0.0,0.0,0.0,stationary,
1365079516,network,wifi,40.5,43.6919863,-72.2671772,0.0,0.0,0.0,stationary,
1365080716,network,wifi,39.0,43.6919386,-72.267112,0.0,0.0,0.0,stationary,
1365081916,network,wifi,42.0,43.6919754,-72.267203,0.0,0.0,0.0,stationary,
1365083116,network,wifi,39.0,43.6919141,-72.26719,0.0,0.0,0.0,stationary,
1365084316,network,wifi,37.5,43.6919173,-72.2671837,0.0,0.0,0.0,stationary,
1365085516,network,wifi,39.0,43.6919859,-72.2672321,0.0,0.0,0.0,stationary,
1365086716,network,wifi,32.809,43.6918894,-72.2671825,0.0,0.0,0.0,stationary,
1365087916,network,wifi,31.901,43.6918838,-72.2672258,0.0,0.0,0.0,stationary,
1365089116,network,wifi,43.5,43.6919395,-72.2672578,0.0,0.0,0.0,stationary,
1365090316,network,wifi,45.0,43.6920306,-72.2673713,0.0,0.0,0.0,stationary,
1365091516,network,wifi,40.5,43.692011,-72.2673028,0.0,0.0,0.0,stationary,
1365092716,network,wifi,40.5,43.6919405,-72.267263,0.0,0.0,0.0,stationary,
1365093914,gps,,22.0,43.69706014,-72.28055451,184.5,335.7,16.5,,
1365095116,network,wifi,30.863,43.7089454,-72.2840846,0.0,0.0,0.0,moving,
1365096317,network,wifi,51.076,43.7091211,-72.2841812,0.0,0.0,0.0,moving,
1365097516,network,wifi,63.848,43.7089086,-72.2841016,0.0,0.0,0.0,stationary,
1365098716,network,wifi,29.522,43.7066286,-72.2870462,0.0,0.0,0.0,moving,
1365099916,network,wifi,24.271,43.7066722,-72.2869722,0.0,0.0,0.0,moving,
1365101116,network,wifi,31.234,43.7066193,-72.2870831,0.0,0.0,0.0,stationary,
1365102316,network,wifi,34.944,43.7066474,-72.2869898,0.0,0.0,0.0,stationary,
1365103516,network,wifi,32.997,43.706614,-72.2870278,0.0,0.0,0.0,stationary,
1365104716,network,wifi,27.264,43.7066522,-72.2870373,0.0,0.0,0.0,stationary,
1365105916,network,wifi,25.524,43.7066547,-72.2869396,0.0,0.0,0.0,stationary,
1365107116,network,wifi,25.305,43.7066562,-72.286927,0.0,0.0,0.0,stationary,
1365108316,network,wifi,26.007,43.7066594,-72.2870077,0.0,0.0,0.0,stationary,
1365109516,network,wifi,27.443,43.7066424,-72.2870034,0.0,0.0,0.0,stationary,
1365110716,network,wifi,29.017,43.706627,-72.2870146,0.0,0.0,0.0,stationary,
1365111916,network,wifi,28.634,43.7066312,-72.2870141,0.0,0.0,0.0,stationary,
1365113116,network,wifi,26.147,43.7066599,-72.287017,0.0,0.0,0.0,stationary,
1365114316,network,wifi,26.243,43.7066476,-72.2869478,0.0,0.0,0.0,stationary,
1365115516,network,wifi,30.223,43.7066241,-72.2870595,0.0,0.0,0.0,stationary,
1365116716,network,wifi,31.517,43.7066036,-72.2870368,0.0,0.0,0.0,stationary,
1365117916,network,wifi,33.584,43.7066022,-72.2871157,0.0,0.0,0.0,stationary,
1365119116,network,wifi,29.423,43.7066286,-72.2870418,0.0,0.0,0.0,stationary,
1365120316,network,wifi,33.029,43.7065886,-72.2870461,0.0,0.0,0.0,stationary,
1365121516,network,wifi,30.972,43.706606,-72.2870191,0.0,0.0,0.0,stationary,
1365122716,network,wifi,33.163,43.7065807,-72.2870145,0.0,0.0,0.0,stationary,
1365123916,network,wifi,24.905,43.7067278,-72.28691,0.0,0.0,0.0,stationary,
1365125116,network,wifi,24.788,43.7066658,-72.2869674,0.0,0.0,0.0,stationary,
1365126316,network,wifi,27.848,43.7066391,-72.2870096,0.0,0.0,0.0,stationary,
1365127516,network,wifi,25.8,43.7066536,-72.2869588,0.0,0.0,0.0,stationary,
1365128716,network,wifi,23.092,43.7066852,-72.286972,0.0,0.0,0.0,stationary,
1365129916,network,wifi,23.369,43.706705,-72.2869733,0.0,0.0,0.0,stationary,
1365131117,gps,,18.0,43.7098187,-72.28396859,141.0,84.0,1.0,,
1365132316,network,wifi,48.0,43.6919696,-72.2672853,0.0,0.0,0.0,moving,
1365133516,network,wifi,40.5,43.6919857,-72.2672726,0.0,0.0,0.0,stationary,
1365134716,network,wifi,33.903,43.6918758,-72.2671824,0.0,0.0,0.0,stationary,
1365135916,network,wifi,45.0,43.6919019,-72.2671859,0.0,0.0,0.0,stationary,
1365137116,network,wifi,83.065,43.6919906,-72.2672313,0.0,0.0,0.0,stationary,
1365138316,network,wifi,49.5,43.6919513,-72.2672966,0.0,0.0,0.0,stationary,
1365139516,network,wifi,54.0,43.6919732,-72.2673064,0.0,0.0,0.0,stationary,
1365140716,network,wifi,82.76,43.6919928,-72.2672269,0.0,0.0,0.0,stationary,
1365141916,network,wifi,37.5,43.6919931,-72.2671949,0.0,0.0,0.0,stationary,
1365143116,gps,,15.0,43.69236977,-72.26729109,180.399993896,154.2,1.5206907,,
1365144316,network,wifi,32.623,43.6919033,-72.2671574,0.0,0.0,0.0,stationary,
1365145516,network,wifi,32.437,43.6919028,-72.2671634,0.0,0.0,0.0,stationary,
1365146716,network,wifi,32.402,43.6919055,-72.2671588,0.0,0.0,0.0,stationary,
1365147916,network,wifi,29.996,43.6919198,-72.2671942,0.0,0.0,0.0,stationary,
1365149116,gps,,22.0,43.69234543,-72.26708542,178.0,0.0,0.0,,
1365150315,gps,,19.0,43.69220314,-72.26706951,161.899993896,334.3,0.70710677,,
1365151516,network,wifi,33.0,43.6918873,-72.2671583,0.0,0.0,0.0,stationary,
1365152716,network,wifi,30.001,43.6919212,-72.267191,0.0,0.0,0.0,stationary,
1365153916,network,wifi,30.259,43.6919169,-72.2671932,0.0,0.0,0.0,stationary,
1365155116,network,wifi,29.374,43.6919477,-72.267156,0.0,0.0,0.0,stationary,
1365156316,network,wifi,29.754,43.6919222,-72.2671957,0.0,0.0,0.0,stationary,
1365157515,gps,,18.0,43.69198856,-72.26716353,196.399993896,36.4,1.118034,,
1365158716,network,wifi,30.285,43.6919182,-72.2671896,0.0,0.0,0.0,stationary,
1365159916,network,wifi,30.208,43.691918,-72.2671922,0.0,0.0,0.0,stationary,
1365161116,network,wifi,30.208,43.691918,-72.2671922,0.0,0.0,0.0,stationary,
1365162316,network,wifi,31.051,43.6919113,-72.2671833,0.0,0.0,0.0,stationary,
1365163516,network,wifi,33.293,43.6918954,-72.2671557,0.0,0.0,0.0,stationary,
1365164716,network,wifi,29.812,43.6919488,-72.2671439,0.0,0.0,0.0,stationary,
1365165916,network,wifi,33.418,43.691897,-72.2671491,0.0,0.0,0.0,stationary,
1365167116,network,wifi,36.0,43.691889,-72.2671565,0.0,0.0,0.0,stationary,
1365168316,network,wifi,30.975,43.6919158,-72.2671758,0.0,0.0,0.0,stationary,
1365169516,network,wifi,26.0,43.7086858,-72.2842128,0.0,0.0,0.0,moving,
1365170716,network,wifi,36.232,43.7086778,-72.2837883,0.0,0.0,0.0,moving,
1365171916,network,wifi,44.694,43.7086227,-72.2836636,0.0,0.0,0.0,stationary,
1365173116,network,wifi,41.563,43.7086493,-72.283616,0.0,0.0,0.0,stationary,
1365174316,network,wifi,45.446,43.7086322,-72.2836514,0.0,0.0,0.0,stationary,
1365175516,network,wifi,73.871,43.6920795,-72.2671697,0.0,0.0,0.0,moving,
1365176716,network,wifi,73.272,43.6921018,-72.2672156,0.0,0.0,0.0,stationary,
1365177916,network,wifi,37.5,43.6919941,-72.2672168,0.0,0.0,0.0,stationary,
1365179116,network,wifi,37.5,43.6919941,-72.2672168,0.0,0.0,0.0,stationary,
1365180316,network,wifi,30.126,43.7066177,-72.2870295,0.0,0.0,0.0,moving,
1365181516,network,wifi,25.672,43.7066674,-72.2870255,0.0,0.0,0.0,moving,
1365182716,network,wifi,28.244,43.7066322,-72.2869965,0.0,0.0,0.0,stationary,
1365183916,network,wifi,36.964,43.7089289,-72.2840393,0.0,0.0,0.0,moving,
1365185116,network,wifi,24.548,43.7089831,-72.2842022,0.0,0.0,0.0,moving,
1365186316,network,wifi,32.202,43.7088758,-72.2840943,0.0,0.0,0.0,stationary,
1365187516,network,wifi,29.451,43.7089777,-72.2841107,0.0,0.0,0.0,stationary,
1365188716,network,wifi,31.412,43.7066099,-72.2870577,0.0,0.0,0.0,moving,
1365189916,network,wifi,32.191,43.7065978,-72.2870448,0.0,0.0,0.0,moving,
1365191116,network,wifi,28.764,43.7066317,-72.2870233,0.0,0.0,0.0,stationary,
1365192316,network,wifi,29.532,43.7066284,-72.2870459,0.0,0.0,0.0,stationary,
1365193516,network,wifi,25.859,43.7066592,-72.2869987,0.0,0.0,0.0,stationary,
1365194716,network,wifi,31.165,43.7066091,-72.2870433,0.0,0.0,0.0,stationary,
1365195917,network,wifi,30.929,43.7066092,-72.2870321,0.0,0.0,0.0,stationary,
1365197116,network,wifi,29.317,43.7066235,-72.2870139,0.0,0.0,0.0,stationary,
1365198316,network,wifi,30.0,43.7065871,-72.2870205,0.0,0.0,0.0,moving,
1365199516,network,wifi,29.535,43.706626,-72.2870364,0.0,0.0,0.0,stationary,
1365200716,network,wifi,28.531,43.7066234,-72.2869554,0.0,0.0,0.0,stationary,
1365201916,network,wifi,25.413,43.7066547,-72.2869206,0.0,0.0,0.0,stationary,
1365203116,network,wifi,28.649,43.7066344,-72.2870294,0.0,0.0,0.0,stationary,
1365204316,network,wifi,26.256,43.706651,-72.2869768,0.0,0.0,0.0,stationary,
1365205516,network,wifi,26.731,43.7066475,-72.2869878,0.0,0.0,0.0,stationary,
1365206716,network,wifi,29.233,43.7066299,-72.2870383,0.0,0.0,0.0,stationary,
1365207916,network,wifi,29.878,43.7066254,-72.2870496,0.0,0.0,0.0,stationary,
1365209116,network,wifi,26.783,43.7066566,-72.287033,0.0,0.0,0.0,stationary,
1365210316,network,wifi,32.377,43.7066016,-72.2870682,0.0,0.0,0.0,stationary,
1365211516,network,wifi,29.42,43.7066329,-72.2870577,0.0,0.0,0.0,stationary,
1365212716,network,wifi,26.864,43.7066481,-72.2869994,0.0,0.0,0.0,stationary,
1365213916,network,wifi,26.864,43.7066481,-72.2869994,0.0,0.0,0.0,stationary,
1365215116,network,wifi,27.626,43.7066482,-72.2870379,0.0,0.0,0.0,stationary,
1365216316,network,wifi,21.667,43.7066997,-72.2869641,0.0,0.0,0.0,stationary,
1365217516,network,wifi,23.294,43.7066876,-72.2869967,0.0,0.0,0.0,stationary,
1365218716,network,wifi,27.412,43.7066351,-72.2869503,0.0,0.0,0.0,stationary,
1365219916,network,wifi,27.149,43.706638,-72.2869507,0.0,0.0,0.0,stationary,
1365221116,network,wifi,29.141,43.7066211,-72.2869895,0.0,0.0,0.0,stationary,
1365222316,network,wifi,27.45,43.7066485,-72.2870312,0.0,0.0,0.0,stationary,
1365223516,network,wifi,28.028,43.7066352,-72.2869998,0.0,0.0,0.0,stationary,
