time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364476139,network,wifi,20.0,43.7066141,-72.2869899,0.0,0.0,0.0,stationary,
1364477339,network,wifi,24.505,43.7066186,-72.2870019,0.0,0.0,0.0,stationary,
1364478535,network,wifi,22.762,43.706598,-72.2870346,0.0,0.0,0.0,stationary,
1364479735,network,wifi,20.0,43.7071458,-72.2888123,0.0,0.0,0.0,stationary,
1364480938,network,wifi,20.0,43.7071684,-72.2887996,0.0,0.0,0.0,stationary,
1364482135,network,wifi,20.0,43.7071494,-72.2888114,0.0,0.0,0.0,stationary,
1364483339,network,wifi,20.0,43.707118,-72.2888956,0.0,0.0,0.0,stationary,
1364484493,network,wifi,20.0,43.707155,-72.2888895,0.0,0.0,0.0,stationary,
1364485740,gps,,4.0,43.70625853,-72.28860898,148.699996948,205.7,1.5,,
1364486834,network,wifi,34.45,43.7088486,-72.2838842,0.0,0.0,0.0,stationary,
1364488139,network,wifi,58.354,43.7086943,-72.2836817,0.0,0.0,0.0,stationary,
1364489339,network,wifi,58.967,43.7086888,-72.2836751,0.0,0.0,0.0,stationary,
1364490540,gps,,7.0,43.70697003,-72.28599316,147.899993896,0.0,0.0,,
1364491693,network,wifi,20.0,43.7015824,-72.2879982,0.0,0.0,0.0,moving,
1364492938,network,wifi,29.623,43.7046445,-72.2893337,0.0,0.0,0.0,moving,
1364494139,network,wifi,20.0,43.7071297,-72.2889101,0.0,0.0,0.0,stationary,
1364495293,network,wifi,20.0,43.7071388,-72.2889062,0.0,0.0,0.0,stationary,
1364496538,network,wifi,20.0,43.7071293,-72.2889168,0.0,0.0,0.0,stationary,
1364497739,network,wifi,20.0,43.7071285,-72.2889042,0.0,0.0,0.0,stationary,
1364498939,network,wifi,20.0,43.7071273,-72.288897,0.0,0.0,0.0,stationary,
1364500139,network,wifi,20.0,43.7071372,-72.2889277,0.0,0.0,0.0,stationary,
1364501303,gps,,5.0,43.70701845,-72.28870913,140.600006104,0.0,0.0,,
1364502540,gps,,15.0,43.70332667,-72.28637644,130.399993896,281.1,2.5,,
1364503735,network,cell,1954.0,43.7029314,-72.2849313,0.0,0.0,0.0,stationary,
1364504935,network,cell,1954.0,43.7029314,-72.2849313,0.0,0.0,0.0,stationary,
1364506135,network,cell,1954.0,43.7029314,-72.2849313,0.0,0.0,0.0,stationary,
1364507338,network,cell,1954.0,43.7029314,-72.2849313,0.0,0.0,0.0,stationary,
1364508539,network,wifi,28.035,43.7029359,-72.2840668,0.0,0.0,0.0,moving,
1364509695,network,wifi,20.0,43.7071112,-72.2888788,0.0,0.0,0.0,stationary,
1364510935,network,wifi,20.0,43.7071467,-72.2888134,0.0,0.0,0.0,stationary,
1364512135,network,wifi,20.0,43.7071297,-72.2889456,0.0,0.0,0.0,stationary,
1364513339,gps,,8.0,43.70884722,-72.29005792,116.699996948,335.0,1.0,,
1364514535,network,wifi,20.0,43.7071225,-72.2888732,0.0,0.0,0.0,stationary,
1364515735,network,wifi,20.0,43.7071408,-72.2889208,0.0,0.0,0.0,stationary,
1364516938,network,wifi,20.0,43.7071301,-72.2888563,0.0,0.0,0.0,stationary,
1364518135,network,wifi,41.802,43.7071191,-72.2888899,0.0,0.0,0.0,stationary,
1364519234,network,wifi,29.102,43.7071379,-72.2889014,0.0,0.0,0.0,stationary,
1364520539,network,wifi,20.0,43.7071036,-72.2888657,0.0,0.0,0.0,stationary,
1364521735,network,wifi,31.107,43.7071149,-72.2888956,0.0,0.0,0.0,stationary,
1364522935,network,wifi,20.0,43.7071446,-72.2889373,0.0,0.0,0.0,stationary,
1364524091,network,wifi,20.0,43.7071234,-72.2889166,0.0,0.0,0.0,stationary,
1364525335,network,wifi,20.0,43.7071212,-72.2888453,0.0,0.0,0.0,stationary,
1364526535,network,wifi,20.0,43.7071298,-72.2888813,0.0,0.0,0.0,stationary,
1364527739,network,wifi,20.0,43.7071244,-72.2888361,0.0,0.0,0.0,stationary,
1364528935,network,wifi,20.0,43.7071154,-72.288887,0.0,0.0,0.0,stationary,
1364530135,network,wifi,20.0,43.70714,-72.288883,0.0,0.0,0.0,stationary,
1364531292,network,wifi,20.0,43.7071281,-72.2888907,0.0,0.0,0.0,stationary,
1364532535,network,wifi,29.804,43.7071383,-72.288882,0.0,0.0,0.0,stationary,
1364533631,network,wifi,20.0,43.7071318,-72.28887,0.0,0.0,0.0,stationary,
1364534939,network,wifi,20.0,43.7071352,-72.2889,0.0,0.0,0.0,stationary,
1364536135,network,wifi,20.0,43.7071376,-72.2888813,0.0,0.0,0.0,stationary,
1364537232,network,wifi,20.0,43.7071346,-72.2888701,0.0,0.0,0.0,stationary,
1364538492,network,wifi,28.189,43.7071407,-72.2889208,0.0,0.0,0.0,stationary,
1364539736,network,wifi,20.0,43.7071389,-72.2889031,0.0,0.0,0.0,stationary,
1364540836,network,wifi,20.0,43.7071233,-72.2889106,0.0,0.0,0.0,stationary,
1364542139,network,wifi,20.0,43.7071093,-72.2889158,0.0,0.0,0.0,stationary,
1364543335,network,wifi,20.0,43.7071529,-72.2888963,0.0,0.0,0.0,stationary,
1364544535,network,wifi,20.0,43.7071199,-72.2889302,0.0,0.0,0.0,stationary,
1364545739,network,wifi,20.0,43.7071412,-72.2888859,0.0,0.0,0.0,stationary,
1364546935,network,wifi,20.0,43.7071281,-72.288909,0.0,0.0,0.0,stationary,
1364548140,gps,,12.0,43.70698079,-72.28910835,74.3000030518,0.0,0.0,,
1364549339,network,wifi,20.0,43.7071301,-72.2888705,0.0,0.0,0.0,stationary,
1364550535,network,wifi,29.451,43.7071513,-72.2888668,0.0,0.0,0.0,stationary,
1364551740,gps,,14.0,43.70697055,-72.28866459,146.100006104,0.0,0.0,,
1364552939,network,wifi,20.0,43.7071317,-72.2888992,0.0,0.0,0.0,stationary,
1364554135,network,wifi,20.0,43.7071303,-72.2888988,0.0,0.0,0.0,stationary,
1364555335,network,wifi,20.0,43.7071206,-72.2888936,0.0,0.0,0.0,stationary,
1364556539,network,wifi,20.0,43.7071333,-72.2888842,0.0,0.0,0.0,stationary,
1364557735,network,wifi,20.0,43.7071514,-72.2888624,0.0,0.0,0.0,stationary,
1364558935,network,wifi,20.0,43.7071323,-72.2888737,0.0,0.0,0.0,stationary,
1364560139,network,wifi,20.0,43.7071169,-72.2888822,0.0,0.0,0.0,stationary,
1364561335,network,wifi,20.0,43.7071314,-72.2888748,0.0,0.0,0.0,stationary,
1364562535,network,wifi,20.0,43.7071432,-72.2888581,0.0,0.0,0.0,stationary,
1364563738,network,wifi,20.0,43.7071425,-72.2888556,0.0,0.0,0.0,stationary,
1364564935,network,wifi,29.292,43.7051794,-72.2885839,0.0,0.0,0.0,moving,
1364566125,network,wifi,40.275,43.7087185,-72.2837154,0.0,0.0,0.0,stationary,
1364567339,network,wifi,39.014,43.7086792,-72.2836242,0.0,0.0,0.0,stationary,
1364568535,network,wifi,59.806,43.7087388,-72.2837559,0.0,0.0,0.0,stationary,
1364569735,network,wifi,62.6,43.7087241,-72.2837672,0.0,0.0,0.0,stationary,
1364570938,network,wifi,20.0,43.7071259,-72.2888886,0.0,0.0,0.0,stationary,
1364572135,network,wifi,40.952,43.7071129,-72.2888998,0.0,0.0,0.0,stationary,
1364573335,network,wifi,20.0,43.7028079,-72.2900348,0.0,0.0,0.0,stationary,
1364574496,network,wifi,20.0,43.7071428,-72.288823,0.0,0.0,0.0,stationary,
1364575735,network,wifi,20.0,43.7071564,-72.2887898,0.0,0.0,0.0,stationary,
1364576935,network,wifi,20.0,43.7071398,-72.2889293,0.0,0.0,0.0,stationary,
1364578139,network,wifi,20.0,43.707143,-72.2889549,0.0,0.0,0.0,stationary,
1364579335,network,wifi,59.974,43.7089577,-72.284104,0.0,0.0,0.0,moving,
1364580535,network,wifi,29.288,43.7089465,-72.2840711,0.0,0.0,0.0,stationary,
1364581693,network,wifi,32.114,43.7089616,-72.2841462,0.0,0.0,0.0,stationary,
1364582935,network,wifi,33.01,43.7089269,-72.2841041,0.0,0.0,0.0,stationary,
1364584135,network,wifi,35.583,43.7062002,-72.289459,0.0,0.0,0.0,moving,
1364585298,network,wifi,20.0,43.7025724,-72.2844313,0.0,0.0,0.0,moving,
1364586535,network,wifi,24.0,43.7026505,-72.2844644,0.0,0.0,0.0,stationary,
1364587638,network,wifi,22.0,43.7025861,-72.2845204,0.0,0.0,0.0,stationary,
1364588939,network,wifi,23.0,43.7025986,-72.2845066,0.0,0.0,0.0,stationary,
1364590135,network,wifi,25.0,43.7025639,-72.2845569,0.0,0.0,0.0,stationary,
1364591335,network,wifi,31.528,43.7028304,-72.2840589,0.0,0.0,0.0,stationary,
1364592537,gps,,7.0,43.70278022,-72.28943376,146.100006104,23.3,0.5,,
1364593735,network,wifi,42.176,43.7030121,-72.2909672,0.0,0.0,0.0,moving,
1364595862,network,wifi,20.0,43.707128,-72.2888276,0.0,0.0,0.0,,
1364597062,network,wifi,20.0,43.7071486,-72.2888108,0.0,0.0,0.0,stationary,
1364598266,network,wifi,20.0,43.7071548,-72.2888635,0.0,0.0,0.0,stationary,
1364599462,network,wifi,21.0,43.7071048,-72.2887948,0.0,0.0,0.0,stationary,
1364600666,network,wifi,20.0,43.7071318,-72.2888788,0.0,0.0,0.0,,
1364601866,network,wifi,20.0,43.7071193,-72.2889405,0.0,0.0,0.0,stationary,
1364603062,network,wifi,20.0,43.7071221,-72.2888994,0.0,0.0,0.0,stationary,
1364604262,network,wifi,20.0,43.7071355,-72.2888952,0.0,0.0,0.0,stationary,
1364605424,network,wifi,20.0,43.707127,-72.2889319,0.0,0.0,0.0,stationary,
1364606662,network,wifi,27.864,43.7071622,-72.288886,0.0,0.0,0.0,stationary,
1364607759,network,wifi,20.0,43.7071279,-72.2888966,0.0,0.0,0.0,stationary,
1364609019,network,wifi,20.0,43.707127,-72.2888762,0.0,0.0,0.0,stationary,
1364610262,network,wifi,20.0,43.707107,-72.2888886,0.0,0.0,0.0,stationary,
1364611462,network,wifi,20.0,43.7071647,-72.2889018,0.0,0.0,0.0,moving,
1364612666,network,wifi,20.0,43.7071234,-72.2889463,0.0,0.0,0.0,stationary,
1364613866,network,wifi,21.0,43.7071254,-72.2889112,0.0,0.0,0.0,stationary,
1364614963,network,wifi,20.0,43.7071577,-72.2889059,0.0,0.0,0.0,stationary,
1364616223,network,wifi,20.0,43.707166,-72.2888942,0.0,0.0,0.0,stationary,
1364617462,network,wifi,34.5,43.7071811,-72.2888614,0.0,0.0,0.0,moving,
1364618662,network,wifi,20.0,43.7071756,-72.2888515,0.0,0.0,0.0,stationary,
1364619866,network,wifi,20.0,43.7071638,-72.2889302,0.0,0.0,0.0,stationary,
1364621062,network,wifi,26.0,43.7071462,-72.2889415,0.0,0.0,0.0,stationary,
1364622262,network,wifi,20.0,43.7071605,-72.2888854,0.0,0.0,0.0,stationary,
1364623064,network,wifi,20.0,43.7071629,-72.2888947,0.0,0.0,0.0,stationary,
1364630355,network,wifi,20.0,43.7071412,-72.2887302,0.0,0.0,0.0,,
1364631554,network,wifi,20.0,43.7071269,-72.2887593,0.0,0.0,0.0,stationary,
1364632753,gps,,20.0,43.70710018,-72.28860533,162.899993896,354.9,1.8027756,,
1364633785,network,wifi,20.0,43.7071391,-72.2887565,0.0,0.0,0.0,stationary,
1364635154,network,wifi,20.0,43.7071393,-72.2887468,0.0,0.0,0.0,stationary,
1364636354,network,wifi,20.0,43.7070923,-72.2887492,0.0,0.0,0.0,stationary,
1364637554,network,wifi,20.0,43.7071098,-72.2887571,0.0,0.0,0.0,stationary,
1364638754,network,wifi,20.0,43.7071582,-72.2887464,0.0,0.0,0.0,stationary,
1364639956,gps,,5.0,43.70736142,-72.28835975,189.100006104,0.0,0.0,,
1364641127,gps,,9.0,43.70711845,-72.28845585,156.100006104,110.6,0.25,,
1364642246,network,wifi,20.0,43.7071413,-72.2887642,0.0,0.0,0.0,stationary,
1364643554,network,wifi,20.0,43.7071577,-72.2887158,0.0,0.0,0.0,stationary,
1364644755,gps,,22.0,43.70682421,-72.28812425,167.199996948,0.0,0.0,,
1364645845,network,wifi,20.0,43.707161,-72.2887441,0.0,0.0,0.0,stationary,
1364647155,gps,,11.0,43.70733205,-72.2890188,100.900001526,0.0,0.0,,
1364648351,network,wifi,24.0,43.7071318,-72.2887677,0.0,0.0,0.0,stationary,
1364649445,network,wifi,20.0,43.7071382,-72.2887595,0.0,0.0,0.0,stationary,
1364650705,network,wifi,20.0,43.7071351,-72.2887716,0.0,0.0,0.0,stationary,
1364651954,network,wifi,21.0,43.7071454,-72.2888197,0.0,0.0,0.0,stationary,
1364653045,network,wifi,20.0,43.7071485,-72.2887749,0.0,0.0,0.0,stationary,
1364654305,network,wifi,20.0,43.7071426,-72.2887755,0.0,0.0,0.0,stationary,
1364655550,network,wifi,20.0,43.7071445,-72.2887971,0.0,0.0,0.0,stationary,
1364656645,network,wifi,20.0,43.7071501,-72.2887379,0.0,0.0,0.0,stationary,
1364657905,network,wifi,20.0,43.70715,-72.288723,0.0,0.0,0.0,stationary,
1364659150,network,wifi,20.0,43.7071522,-72.2887887,0.0,0.0,0.0,stationary,
1364660277,gps,,3.0,43.7016429,-72.2878304,135.600006104,0.0,0.0,,
1364661504,network,wifi,44.971,43.7071428,-72.2888544,0.0,0.0,0.0,moving,
1364662754,network,wifi,24.0,43.7071692,-72.2888145,0.0,0.0,0.0,stationary,
1364663954,network,wifi,22.303,43.7066232,-72.2870342,0.0,0.0,0.0,stationary,
1364665106,network,wifi,24.39,43.7066062,-72.287018,0.0,0.0,0.0,stationary,
1364666351,network,wifi,25.232,43.7066251,-72.2869896,0.0,0.0,0.0,stationary,
1364667446,network,wifi,22.174,43.7065967,-72.2870442,0.0,0.0,0.0,stationary,
1364668705,network,wifi,23.857,43.7066223,-72.2870109,0.0,0.0,0.0,stationary,
1364669954,network,wifi,22.898,43.7065991,-72.2870321,0.0,0.0,0.0,stationary,
1364671154,network,wifi,35.816,43.7066403,-72.2870536,0.0,0.0,0.0,stationary,
1364672302,network,wifi,35.362,43.7066472,-72.2870662,0.0,0.0,0.0,stationary,
1364673554,network,wifi,20.0,43.7071721,-72.2887662,0.0,0.0,0.0,stationary,
1364674753,gps,,18.0,43.70702191,-72.28855393,151.699996948,74.7,0.25,,
1364675954,network,wifi,20.0,43.7071304,-72.288926,0.0,0.0,0.0,stationary,
1364677153,gps,,14.0,43.70488532,-72.2896091,152.100006104,189.3,1.5,,
1364678353,network,wifi,20.846,43.703071,-72.2908423,0.0,0.0,0.0,moving,
1364679506,network,wifi,20.0,43.7030853,-72.2906246,0.0,0.0,0.0,stationary,
1364680754,network,wifi,20.0,43.7030979,-72.2905683,0.0,0.0,0.0,stationary,
1364681954,network,wifi,20.0,43.7030891,-72.2906157,0.0,0.0,0.0,stationary,
1364683155,network,wifi,20.0,43.7071417,-72.288837,0.0,0.0,0.0,moving,
1364684354,gps,,21.0,43.7033275,-72.28810472,144.600006104,166.8,2.0,,
1364685556,network,wifi,23.119,43.7012831,-72.2878769,0.0,0.0,0.0,stationary,
1364686706,network,wifi,21.465,43.7012839,-72.2879335,0.0,0.0,0.0,stationary,
1364687956,network,wifi,23.28,43.7012891,-72.2879031,0.0,0.0,0.0,stationary,
1364689046,network,wifi,20.0,43.7012793,-72.2878985,0.0,0.0,0.0,stationary,
1364690303,network,wifi,20.0,43.7012894,-72.2879313,0.0,0.0,0.0,stationary,
1364691556,network,wifi,22.073,43.7012996,-72.2878915,0.0,0.0,0.0,stationary,
1364692756,network,wifi,20.129,43.7013233,-72.2878928,0.0,0.0,0.0,stationary,
1364693956,network,wifi,20.55,43.7012862,-72.28792,0.0,0.0,0.0,stationary,
1364695156,gps,,18.0,43.70316428,-72.28958366,150.5,0.0,0.0,,
1364696356,network,wifi,20.0,43.7027346,-72.290012,0.0,0.0,0.0,stationary,
1364697556,network,wifi,20.0,43.7027389,-72.2899922,0.0,0.0,0.0,stationary,
1364698756,network,wifi,20.0,43.7027276,-72.2900046,0.0,0.0,0.0,stationary,
1364699952,network,wifi,20.0,43.7026914,-72.2899404,0.0,0.0,0.0,stationary,
1364704859,gps,,10.0,43.70706773,-72.28896042,128.5,0.0,0.0,,
1364706053,network,wifi,20.0,43.7071264,-72.2887414,0.0,0.0,0.0,stationary,
1364707257,network,wifi,20.0,43.7071478,-72.2887511,0.0,0.0,0.0,stationary,
1364708453,network,wifi,20.0,43.7071492,-72.2887352,0.0,0.0,0.0,stationary,
1364709658,gps,,7.0,43.70707948,-72.28885368,132.699996948,0.0,0.0,,
1364710859,gps,,17.0,43.70715014,-72.28852988,180.800003052,0.0,0.0,,
1364712053,network,wifi,20.0,43.7071403,-72.2887985,0.0,0.0,0.0,stationary,
1364713253,network,wifi,20.0,43.7071414,-72.2888397,0.0,0.0,0.0,stationary,
1364714457,network,wifi,20.0,43.7071477,-72.2887771,0.0,0.0,0.0,stationary,
1364715648,gps,,6.0,43.70730787,-72.28823776,170.0,61.3,0.5,,
1364716857,gps,,11.0,43.70727754,-72.28836705,172.600006104,0.0,0.0,,
1364718057,gps,,18.0,43.7071457,-72.28900559,140.5,0.0,0.0,,
1364719253,network,wifi,20.0,43.7071417,-72.288801,0.0,0.0,0.0,stationary,
1364720354,network,wifi,20.0,43.7071453,-72.2887987,0.0,0.0,0.0,stationary,
1364721613,network,wifi,20.0,43.7071469,-72.2888082,0.0,0.0,0.0,stationary,
1364722857,network,wifi,33.0,43.7071506,-72.2888413,0.0,0.0,0.0,stationary,
1364724053,network,wifi,20.0,43.7071405,-72.2887571,0.0,0.0,0.0,stationary,
1364725214,network,wifi,20.0,43.7071621,-72.2887965,0.0,0.0,0.0,stationary,
1364726453,network,wifi,20.0,43.7071583,-72.2888113,0.0,0.0,0.0,stationary,
1364727621,gps,,12.0,43.7071082,-72.28849922,145.0,0.0,0.0,,
1364728814,network,wifi,20.0,43.7071396,-72.2887811,0.0,0.0,0.0,stationary,
1364730057,network,wifi,24.0,43.7071466,-72.2887978,0.0,0.0,0.0,stationary,
1364731258,gps,,14.0,43.70700382,-72.28877278,154.100006104,133.9,0.5,,
1364732414,network,wifi,20.0,43.7071528,-72.2887425,0.0,0.0,0.0,,
1364733654,gps,,10.0,43.7068241,-72.28885303,109.900001526,0.0,0.0,,
1364734853,network,wifi,20.0,43.7071407,-72.2888062,0.0,0.0,0.0,stationary,
1364736014,network,wifi,20.0,43.7071469,-72.2887236,0.0,0.0,0.0,stationary,
1364737254,gps,,56.0,43.7075351,-72.28894203,133.899993896,0.0,0.0,,
1364738453,network,wifi,20.105,43.7070421,-72.2933569,0.0,0.0,0.0,moving,
1364739654,network,cell,3038.0,43.6778034,-72.3126345,0.0,0.0,0.0,moving,
1364740853,network,cell,3812.0,43.8254443,-72.5718155,0.0,0.0,0.0,moving,
1364741769,network,cell,3543.0,44.1183993,-72.6066579,0.0,0.0,0.0,moving,
