time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364423071,network,wifi,36.157,43.7040443,-72.2905463,0.0,0.0,0.0,stationary,
1364424271,network,wifi,39.311,43.7039833,-72.2905889,0.0,0.0,0.0,stationary,
1364425471,network,wifi,44.697,43.7040222,-72.290551,0.0,0.0,0.0,stationary,
1364426672,network,wifi,22.576,43.7016179,-72.2880622,0.0,0.0,0.0,moving,
1364427871,network,wifi,26.813,43.7041407,-72.2906091,0.0,0.0,0.0,moving,
1364429071,network,wifi,38.374,43.7040328,-72.2905795,0.0,0.0,0.0,moving,
1364430271,network,wifi,35.671,43.7040794,-72.2905175,0.0,0.0,0.0,stationary,
1364431471,network,wifi,31.515,43.7040323,-72.2905462,0.0,0.0,0.0,stationary,
1364432671,network,wifi,30.836,43.7040679,-72.2905956,0.0,0.0,0.0,stationary,
1364433871,network,wifi,36.854,43.7040448,-72.2905567,0.0,0.0,0.0,stationary,
1364435071,network,wifi,38.151,43.7040424,-72.2905516,0.0,0.0,0.0,stationary,
1364436271,network,wifi,38.563,43.7040462,-72.2905583,0.0,0.0,0.0,stationary,
1364437471,network,wifi,37.054,43.7040288,-72.2905597,0.0,0.0,0.0,stationary,
1364438671,network,wifi,37.951,43.7040254,-72.290573,0.0,0.0,0.0,stationary,
1364439871,network,wifi,38.301,43.7040282,-72.2905515,0.0,0.0,0.0,stationary,
1364441071,network,wifi,40.623,43.7040504,-72.2906128,0.0,0.0,0.0,stationary,
1364442271,network,wifi,37.539,43.7040245,-72.2905668,0.0,0.0,0.0,stationary,
1364443471,network,wifi,37.119,43.7039922,-72.2905574,0.0,0.0,0.0,stationary,
1364444671,network,wifi,36.127,43.7040032,-72.290544,0.0,0.0,0.0,stationary,
1364445871,network,wifi,37.31,43.7040449,-72.2905635,0.0,0.0,0.0,stationary,
1364447071,network,wifi,38.9,43.7040653,-72.290586,0.0,0.0,0.0,stationary,
1364448271,network,wifi,38.925,43.7040183,-72.2905589,0.0,0.0,0.0,stationary,
1364449471,network,wifi,36.916,43.7040503,-72.2905574,0.0,0.0,0.0,stationary,
1364450671,network,wifi,38.652,43.7040295,-72.2905836,0.0,0.0,0.0,stationary,
1364451871,network,wifi,36.714,43.7040521,-72.2905543,0.0,0.0,0.0,stationary,
1364453071,network,wifi,30.237,43.7040993,-72.2906275,0.0,0.0,0.0,stationary,
1364454271,network,wifi,39.388,43.704043,-72.2905946,0.0,0.0,0.0,stationary,
1364455471,network,wifi,38.286,43.7040719,-72.2905761,0.0,0.0,0.0,stationary,
1364456671,network,wifi,35.769,43.7040533,-72.2905401,0.0,0.0,0.0,stationary,
1364457871,network,wifi,38.74,43.7040684,-72.2905833,0.0,0.0,0.0,stationary,
1364459071,network,wifi,40.338,43.7040622,-72.2906078,0.0,0.0,0.0,stationary,
1364460271,network,wifi,38.873,43.7040912,-72.290582,0.0,0.0,0.0,stationary,
1364461471,network,wifi,36.175,43.7040096,-72.2905454,0.0,0.0,0.0,stationary,
1364462671,network,wifi,39.1,43.7040752,-72.2905879,0.0,0.0,0.0,stationary,
1364463871,network,wifi,31.71,43.7040341,-72.2905554,0.0,0.0,0.0,stationary,
1364465071,network,wifi,38.213,43.7040876,-72.2905727,0.0,0.0,0.0,stationary,
1364466271,network,wifi,35.904,43.7040331,-72.2905426,0.0,0.0,0.0,stationary,
1364467471,network,wifi,31.012,43.7040763,-72.2906124,0.0,0.0,0.0,stationary,
1364468671,network,wifi,36.191,43.7040564,-72.2905462,0.0,0.0,0.0,stationary,
1364469871,network,wifi,30.305,43.7040767,-72.2905974,0.0,0.0,0.0,stationary,
1364471071,network,wifi,36.106,43.7040226,-72.2905453,0.0,0.0,0.0,stationary,
1364472271,network,wifi,38.108,43.704042,-72.2905755,0.0,0.0,0.0,stationary,
1364473471,network,wifi,38.999,43.7040884,-72.2905844,0.0,0.0,0.0,stationary,
1364474671,network,wifi,30.164,43.7040682,-72.2905805,0.0,0.0,0.0,stationary,
1364475871,network,wifi,39.073,43.7040774,-72.2905872,0.0,0.0,0.0,stationary,
1364477071,network,wifi,38.424,43.7040898,-72.2905755,0.0,0.0,0.0,stationary,
1364478271,network,wifi,28.475,43.7040494,-72.2905774,0.0,0.0,0.0,stationary,
1364479471,network,wifi,32.839,43.7040381,-72.2905923,0.0,0.0,0.0,stationary,
1364480671,network,wifi,35.545,43.7040933,-72.2905314,0.0,0.0,0.0,stationary,
1364481871,network,wifi,36.694,43.704045,-72.2905543,0.0,0.0,0.0,stationary,
1364483071,network,wifi,37.8,43.7040414,-72.2905709,0.0,0.0,0.0,stationary,
1364484271,network,wifi,30.552,43.7040836,-72.290613,0.0,0.0,0.0,stationary,
1364485471,network,wifi,33.032,43.704083,-72.2906634,0.0,0.0,0.0,stationary,
1364486672,network,wifi,54.402,43.7087623,-72.2839033,0.0,0.0,0.0,moving,
1364487871,network,wifi,23.0,43.708885,-72.2840312,0.0,0.0,0.0,moving,
1364489071,network,wifi,48.47,43.7087505,-72.2841516,0.0,0.0,0.0,stationary,
1364490272,network,wifi,24.206,43.7030752,-72.2905854,0.0,0.0,0.0,moving,
1364491471,network,wifi,20.0,43.7030781,-72.2908205,0.0,0.0,0.0,moving,
1364492671,network,wifi,20.0,43.7030784,-72.2908104,0.0,0.0,0.0,stationary,
1364493871,network,wifi,20.0,43.7046989,-72.292042,0.0,0.0,0.0,moving,
1364495071,network,wifi,20.0,43.7046731,-72.2920681,0.0,0.0,0.0,moving,
1364496271,network,wifi,20.0,43.7046723,-72.2920729,0.0,0.0,0.0,stationary,
1364497471,network,wifi,37.737,43.7040476,-72.2905698,0.0,0.0,0.0,moving,
1364498671,network,wifi,39.283,43.7040309,-72.2905668,0.0,0.0,0.0,moving,
1364499871,network,wifi,39.158,43.7040665,-72.2905691,0.0,0.0,0.0,stationary,
1364501071,network,wifi,37.322,43.704023,-72.2905635,0.0,0.0,0.0,stationary,
1364502271,network,wifi,39.712,43.7040572,-72.2905767,0.0,0.0,0.0,stationary,
1364503471,network,wifi,36.836,43.7040118,-72.2905555,0.0,0.0,0.0,stationary,
1364504671,network,wifi,37.334,43.7040137,-72.2905631,0.0,0.0,0.0,stationary,
1364505871,network,wifi,42.73,43.7040755,-72.2906423,0.0,0.0,0.0,stationary,
1364507071,network,wifi,20.0,43.7029115,-72.2909369,0.0,0.0,0.0,moving,
1364508271,network,wifi,24.905,43.7029342,-72.2909486,0.0,0.0,0.0,moving,
1364509471,network,wifi,41.574,43.7039503,-72.2906158,0.0,0.0,0.0,moving,
1364510672,network,wifi,32.663,43.7066784,-72.2870201,0.0,0.0,0.0,moving,
1364511871,network,wifi,31.302,43.7066977,-72.2870398,0.0,0.0,0.0,moving,
1364513071,network,wifi,29.937,43.7067085,-72.2870605,0.0,0.0,0.0,stationary,
1364514271,network,wifi,29.708,43.7067289,-72.2870659,0.0,0.0,0.0,stationary,
1364515471,network,wifi,27.327,43.7067081,-72.287108,0.0,0.0,0.0,stationary,
1364516673,network,wifi,53.052,43.7051715,-72.2884464,0.0,0.0,0.0,moving,
1364517871,network,wifi,30.736,43.7067177,-72.2870492,0.0,0.0,0.0,moving,
1364519071,network,wifi,31.794,43.7067074,-72.2870327,0.0,0.0,0.0,moving,
1364520271,network,wifi,34.284,43.706691,-72.2869953,0.0,0.0,0.0,stationary,
1364521471,network,wifi,28.998,43.7066873,-72.2870744,0.0,0.0,0.0,stationary,
1364522671,network,wifi,31.244,43.7067045,-72.2870408,0.0,0.0,0.0,stationary,
1364523871,network,wifi,29.616,43.7067245,-72.2870667,0.0,0.0,0.0,stationary,
1364525071,network,wifi,34.493,43.7066842,-72.2869924,0.0,0.0,0.0,stationary,
1364526271,network,wifi,38.259,43.704021,-72.2905774,0.0,0.0,0.0,moving,
1364527471,network,wifi,40.757,43.7040453,-72.2905911,0.0,0.0,0.0,moving,
1364528671,network,wifi,37.012,43.704019,-72.2905301,0.0,0.0,0.0,stationary,
1364529871,network,wifi,40.623,43.7040337,-72.2906131,0.0,0.0,0.0,stationary,
1364531071,network,wifi,37.969,43.7040264,-72.2905733,0.0,0.0,0.0,stationary,
1364532271,network,wifi,35.652,43.7040419,-72.2905388,0.0,0.0,0.0,stationary,
1364533471,network,wifi,33.6,43.7040074,-72.2905066,0.0,0.0,0.0,stationary,
1364534671,network,wifi,36.071,43.7040433,-72.2905205,0.0,0.0,0.0,stationary,
1364535871,network,wifi,39.518,43.7041107,-72.2905876,0.0,0.0,0.0,stationary,
1364537071,network,wifi,35.476,43.7040406,-72.2905362,0.0,0.0,0.0,stationary,
1364538271,network,wifi,38.808,43.7040611,-72.2905635,0.0,0.0,0.0,stationary,
1364539471,network,wifi,38.983,43.7040322,-72.2905625,0.0,0.0,0.0,stationary,
1364540671,network,wifi,37.212,43.7040635,-72.2905609,0.0,0.0,0.0,stationary,
1364541871,network,wifi,40.377,43.7040893,-72.2905878,0.0,0.0,0.0,stationary,
1364543071,network,wifi,37.36,43.7040712,-72.2905623,0.0,0.0,0.0,stationary,
1364544271,network,wifi,36.684,43.7040575,-72.2905535,0.0,0.0,0.0,stationary,
1364545471,network,wifi,33.776,43.7041131,-72.2904244,0.0,0.0,0.0,stationary,
1364546671,network,wifi,35.603,43.7040177,-72.2905375,0.0,0.0,0.0,stationary,
1364547871,network,wifi,37.047,43.7039908,-72.2905561,0.0,0.0,0.0,stationary,
1364549071,network,wifi,39.509,43.7040447,-72.2905723,0.0,0.0,0.0,stationary,
1364550271,network,wifi,40.782,43.7041,-72.2906091,0.0,0.0,0.0,stationary,
1364551471,network,wifi,37.391,43.7040413,-72.2905648,0.0,0.0,0.0,stationary,
1364552671,network,wifi,37.608,43.7040514,-72.2905677,0.0,0.0,0.0,stationary,
1364553871,network,wifi,37.334,43.7040494,-72.2905637,0.0,0.0,0.0,stationary,
1364555071,network,wifi,37.5,43.7040545,-72.2905659,0.0,0.0,0.0,stationary,
1364556271,network,wifi,37.859,43.7040634,-72.2905706,0.0,0.0,0.0,stationary,
1364557471,network,wifi,37.113,43.7040564,-72.29056,0.0,0.0,0.0,stationary,
1364558671,network,wifi,35.447,43.7040373,-72.2905358,0.0,0.0,0.0,stationary,
1364559871,network,wifi,36.837,43.7040241,-72.2905563,0.0,0.0,0.0,stationary,
1364561072,network,wifi,37.318,43.7040142,-72.2905629,0.0,0.0,0.0,stationary,
1364562271,network,wifi,38.893,43.704055,-72.2905867,0.0,0.0,0.0,stationary,
1364563471,network,wifi,35.0,43.7040853,-72.2905295,0.0,0.0,0.0,stationary,
1364564671,network,wifi,40.198,43.7041009,-72.2906001,0.0,0.0,0.0,stationary,
1364565871,network,wifi,42.0,43.7086077,-72.2841986,0.0,0.0,0.0,moving,
1364567071,network,wifi,39.0,43.7084842,-72.2842401,0.0,0.0,0.0,moving,
1364568271,network,wifi,28.957,43.7089993,-72.284097,0.0,0.0,0.0,stationary,
1364569471,network,wifi,27.293,43.7090173,-72.284105,0.0,0.0,0.0,stationary,
1364570671,network,wifi,33.931,43.7056147,-72.2892657,0.0,0.0,0.0,moving,
1364571871,network,wifi,33.686,43.7056238,-72.2892664,0.0,0.0,0.0,moving,
1364573071,network,wifi,33.529,43.7056082,-72.2892557,0.0,0.0,0.0,stationary,
1364574271,network,wifi,32.876,43.706246,-72.289107,0.0,0.0,0.0,moving,
1364575472,network,wifi,32.422,43.7062465,-72.2891065,0.0,0.0,0.0,moving,
1364576671,network,wifi,34.923,43.7062374,-72.2891372,0.0,0.0,0.0,stationary,
1364577871,network,wifi,34.597,43.7062711,-72.2891002,0.0,0.0,0.0,stationary,
1364579071,network,wifi,36.435,43.7029409,-72.2910039,0.0,0.0,0.0,moving,
1364580271,network,wifi,26.848,43.7029278,-72.2909299,0.0,0.0,0.0,moving,
1364581471,network,wifi,25.434,43.7029208,-72.290962,0.0,0.0,0.0,stationary,
1364582671,network,wifi,39.766,43.7039836,-72.2905958,0.0,0.0,0.0,moving,
1364583871,network,wifi,38.911,43.7040048,-72.2905859,0.0,0.0,0.0,moving,
1364585071,network,wifi,41.04,43.7040349,-72.2905939,0.0,0.0,0.0,stationary,
1364586271,network,wifi,38.63,43.704022,-72.290583,0.0,0.0,0.0,stationary,
1364587471,network,wifi,41.34,43.7040751,-72.2906215,0.0,0.0,0.0,stationary,
1364588671,network,wifi,39.795,43.7041011,-72.2905787,0.0,0.0,0.0,stationary,
1364589871,network,wifi,37.254,43.7040164,-72.2905621,0.0,0.0,0.0,stationary,
1364591071,network,wifi,37.443,43.7040477,-72.2905417,0.0,0.0,0.0,stationary,
1364592271,network,wifi,36.868,43.7040447,-72.2905569,0.0,0.0,0.0,stationary,
1364593471,network,wifi,37.777,43.7040444,-72.2905705,0.0,0.0,0.0,stationary,
1364594671,network,wifi,37.104,43.7040202,-72.2905601,0.0,0.0,0.0,stationary,
1364595871,network,wifi,36.254,43.703982,-72.2905426,0.0,0.0,0.0,stationary,
1364597071,network,wifi,37.676,43.7040176,-72.2905685,0.0,0.0,0.0,stationary,
1364598271,network,wifi,37.655,43.7040294,-72.2905687,0.0,0.0,0.0,stationary,
1364599471,network,wifi,37.557,43.7040174,-72.2905667,0.0,0.0,0.0,stationary,
1364600671,network,wifi,36.244,43.7040347,-72.2905477,0.0,0.0,0.0,stationary,
1364601871,network,wifi,40.132,43.7040725,-72.2906037,0.0,0.0,0.0,stationary,
1364603071,network,wifi,37.189,43.7040109,-72.2905607,0.0,0.0,0.0,stationary,
1364604271,network,wifi,35.056,43.704027,-72.2905298,0.0,0.0,0.0,stationary,
1364605471,network,wifi,39.538,43.7040102,-72.2905958,0.0,0.0,0.0,stationary,
1364606671,network,wifi,36.743,43.7039901,-72.2905178,0.0,0.0,0.0,stationary,
1364607299,network,wifi,36.0,43.7013317,-72.2893307,0.0,0.0,0.0,moving,
1364610266,gps,,19.0,43.70409357,-72.28937573,181.0,348.8,3.473111,,
1364611471,network,wifi,38.286,43.7041087,-72.2905694,0.0,0.0,0.0,moving,
1364612671,network,wifi,39.008,43.7040645,-72.2905877,0.0,0.0,0.0,moving,
1364613871,network,wifi,39.032,43.7040239,-72.2905891,0.0,0.0,0.0,stationary,
1364615071,network,wifi,38.741,43.704034,-72.290585,0.0,0.0,0.0,stationary,
1364616271,network,wifi,37.631,43.7039833,-72.2905636,0.0,0.0,0.0,stationary,
1364617472,network,wifi,36.134,43.7040241,-72.2905458,0.0,0.0,0.0,stationary,
1364618671,network,wifi,38.232,43.704021,-72.290577,0.0,0.0,0.0,stationary,
1364619871,network,wifi,36.626,43.7040101,-72.2905522,0.0,0.0,0.0,stationary,
1364621071,network,wifi,37.556,43.7039851,-72.2905628,0.0,0.0,0.0,stationary,
1364622271,network,wifi,37.114,43.7039854,-72.2905562,0.0,0.0,0.0,stationary,
1364623471,network,wifi,37.167,43.7040195,-72.290561,0.0,0.0,0.0,stationary,
1364624671,network,wifi,37.608,43.7039783,-72.2905623,0.0,0.0,0.0,stationary,
1364625871,network,wifi,37.945,43.7040341,-72.2905731,0.0,0.0,0.0,stationary,
1364627071,network,wifi,39.142,43.7040499,-72.2905907,0.0,0.0,0.0,stationary,
1364628271,network,wifi,40.048,43.7040406,-72.2906045,0.0,0.0,0.0,stationary,
1364629471,network,wifi,38.485,43.7040297,-72.2905811,0.0,0.0,0.0,stationary,
1364630671,network,wifi,38.557,43.7040488,-72.290582,0.0,0.0,0.0,stationary,
1364631871,network,wifi,39.659,43.7040823,-72.2905953,0.0,0.0,0.0,stationary,
1364633071,network,wifi,38.082,43.704046,-72.290575,0.0,0.0,0.0,stationary,
1364634271,network,wifi,39.307,43.7040898,-72.2905888,0.0,0.0,0.0,stationary,
1364635471,network,wifi,39.272,43.7040318,-72.2905929,0.0,0.0,0.0,stationary,
1364636671,network,wifi,38.752,43.7040427,-72.2905851,0.0,0.0,0.0,stationary,
1364637871,network,wifi,36.994,43.7040176,-72.2905583,0.0,0.0,0.0,stationary,
1364639071,network,wifi,34.563,43.7040467,-72.2905224,0.0,0.0,0.0,stationary,
1364640271,network,wifi,39.483,43.7040667,-72.2905946,0.0,0.0,0.0,stationary,
1364641471,network,wifi,38.506,43.7040363,-72.2905815,0.0,0.0,0.0,stationary,
1364642671,network,wifi,41.604,43.7039698,-72.2906209,0.0,0.0,0.0,stationary,
1364643871,network,wifi,37.266,43.7039949,-72.29056,0.0,0.0,0.0,stationary,
1364645071,network,wifi,38.152,43.7040388,-72.2905762,0.0,0.0,0.0,stationary,
1364646271,network,wifi,37.236,43.7040569,-72.2905618,0.0,0.0,0.0,stationary,
1364647471,network,wifi,40.115,43.7040324,-72.2906055,0.0,0.0,0.0,stationary,
1364648671,network,wifi,36.607,43.7040147,-72.2905523,0.0,0.0,0.0,stationary,
1364649871,network,wifi,38.27,43.704077,-72.2905752,0.0,0.0,0.0,stationary,
1364651071,network,wifi,38.171,43.7040606,-72.2905755,0.0,0.0,0.0,stationary,
1364652271,network,wifi,43.798,43.7041421,-72.290644,0.0,0.0,0.0,stationary,
1364653471,network,wifi,37.954,43.7040528,-72.2905728,0.0,0.0,0.0,stationary,
1364654671,network,wifi,36.87,43.7040129,-72.2905561,0.0,0.0,0.0,stationary,
1364655871,network,wifi,32.436,43.7039943,-72.2904731,0.0,0.0,0.0,stationary,
1364657071,network,wifi,36.417,43.7040216,-72.2905499,0.0,0.0,0.0,stationary,
1364658271,network,wifi,33.796,43.7040408,-72.2905111,0.0,0.0,0.0,stationary,
1364659471,network,wifi,39.309,43.7040211,-72.2905931,0.0,0.0,0.0,stationary,
1364660671,network,wifi,37.956,43.7040262,-72.2905731,0.0,0.0,0.0,stationary,
1364661871,network,wifi,30.161,43.7041368,-72.290638,0.0,0.0,0.0,stationary,
1364663071,network,wifi,25.257,43.7030813,-72.2907375,0.0,0.0,0.0,moving,
1364664271,network,wifi,20.0,43.7030734,-72.290779,0.0,0.0,0.0,moving,
1364665471,network,wifi,20.0,43.7030676,-72.2907391,0.0,0.0,0.0,stationary,
1364672671,network,wifi,40.787,43.705247,-72.2878682,0.0,0.0,0.0,moving,
1364673871,network,wifi,36.64,43.7052165,-72.2882077,0.0,0.0,0.0,moving,
1364675071,network,wifi,33.586,43.7052274,-72.2881635,0.0,0.0,0.0,stationary,
1364676271,network,wifi,33.0,43.705236,-72.2881404,0.0,0.0,0.0,stationary,
1364677471,network,wifi,40.044,43.7052192,-72.2882593,0.0,0.0,0.0,stationary,
1364678671,network,wifi,37.391,43.7052141,-72.2882186,0.0,0.0,0.0,stationary,
1364679871,network,wifi,34.883,43.7052285,-72.2879526,0.0,0.0,0.0,stationary,
1364679872,network,wifi,28.002,43.7052308,-72.2880624,0.0,0.0,0.0,stationary,
1364682271,network,wifi,37.774,43.705236,-72.2882273,0.0,0.0,0.0,stationary,
1364683471,network,wifi,37.163,43.7040323,-72.2905614,0.0,0.0,0.0,moving,
1364684671,network,wifi,20.0,43.7030665,-72.2907383,0.0,0.0,0.0,moving,
1364685871,network,wifi,20.0,43.7030813,-72.290696,0.0,0.0,0.0,stationary,
1364687071,network,wifi,20.0,43.7031051,-72.2907572,0.0,0.0,0.0,stationary,
1364688271,network,wifi,39.049,43.704036,-72.2905896,0.0,0.0,0.0,moving,
1364689471,network,wifi,36.893,43.7040289,-72.2905573,0.0,0.0,0.0,moving,
1364690671,network,wifi,36.596,43.7040065,-72.2905514,0.0,0.0,0.0,stationary,
1364691871,network,wifi,36.036,43.7040235,-72.2905443,0.0,0.0,0.0,stationary,
1364693071,network,wifi,35.856,43.704059,-72.290541,0.0,0.0,0.0,stationary,
1364694271,network,wifi,39.301,43.7040236,-72.2905931,0.0,0.0,0.0,stationary,
1364695471,network,wifi,42.543,43.7040039,-72.2906402,0.0,0.0,0.0,stationary,
1364696672,network,wifi,38.272,43.7040552,-72.2905774,0.0,0.0,0.0,stationary,
1364697871,network,wifi,41.076,43.7040711,-72.290598,0.0,0.0,0.0,stationary,
1364699071,network,wifi,39.571,43.7040485,-72.2905737,0.0,0.0,0.0,stationary,
1364700271,network,wifi,40.439,43.7040778,-72.2905887,0.0,0.0,0.0,stationary,
1364701471,network,wifi,39.373,43.7040662,-72.2905723,0.0,0.0,0.0,stationary,
1364702671,network,wifi,38.326,43.7040451,-72.2905546,0.0,0.0,0.0,stationary,
1364703871,network,wifi,30.968,43.7040415,-72.2905508,0.0,0.0,0.0,stationary,
1364705071,network,wifi,41.202,43.7041517,-72.2905931,0.0,0.0,0.0,stationary,
1364706271,network,wifi,31.019,43.7040466,-72.2905624,0.0,0.0,0.0,stationary,
1364707471,network,wifi,38.461,43.7040933,-72.2905591,0.0,0.0,0.0,stationary,
1364708671,network,wifi,38.794,43.7040554,-72.2905628,0.0,0.0,0.0,stationary,
1364709871,network,wifi,38.59,43.7040794,-72.2905611,0.0,0.0,0.0,stationary,
1364711071,network,wifi,40.573,43.7040839,-72.2906088,0.0,0.0,0.0,stationary,
1364712271,network,wifi,42.597,43.7040628,-72.2906203,0.0,0.0,0.0,stationary,
1364713471,network,wifi,38.955,43.7040695,-72.2905864,0.0,0.0,0.0,stationary,
1364714671,network,wifi,40.556,43.7040931,-72.2905904,0.0,0.0,0.0,stationary,
1364715871,network,wifi,38.973,43.704066,-72.2905663,0.0,0.0,0.0,stationary,
1364717071,network,wifi,40.098,43.7040429,-72.2905809,0.0,0.0,0.0,stationary,
1364718272,network,wifi,38.125,43.7040954,-72.290554,0.0,0.0,0.0,stationary,
1364719471,network,wifi,39.481,43.7040659,-72.2905739,0.0,0.0,0.0,stationary,
1364720671,network,wifi,39.604,43.7040769,-72.2905762,0.0,0.0,0.0,stationary,
1364721871,network,wifi,35.667,43.7040118,-72.290538,0.0,0.0,0.0,stationary,
1364723071,network,wifi,36.073,43.7039964,-72.2905423,0.0,0.0,0.0,stationary,
1364724271,network,wifi,38.115,43.704022,-72.2905753,0.0,0.0,0.0,stationary,
1364725471,network,wifi,39.518,43.704065,-72.2905744,0.0,0.0,0.0,stationary,
1364726671,network,wifi,40.187,43.7040765,-72.2905849,0.0,0.0,0.0,stationary,
1364727871,network,wifi,39.322,43.7040505,-72.2905702,0.0,0.0,0.0,stationary,
1364729072,network,wifi,39.908,43.7040591,-72.2905798,0.0,0.0,0.0,stationary,
1364730271,network,wifi,38.241,43.7040393,-72.2905525,0.0,0.0,0.0,stationary,
1364731471,network,wifi,38.352,43.7040255,-72.290579,0.0,0.0,0.0,stationary,
1364732671,network,wifi,38.291,43.7040756,-72.2905757,0.0,0.0,0.0,stationary,
1364733871,network,wifi,38.91,43.7040665,-72.2905654,0.0,0.0,0.0,stationary,
1364735071,network,wifi,41.789,43.7040893,-72.2906089,0.0,0.0,0.0,stationary,
1364736271,network,wifi,36.742,43.7040316,-72.2905551,0.0,0.0,0.0,stationary,
1364737471,network,wifi,38.651,43.704064,-72.2905824,0.0,0.0,0.0,stationary,
1364738671,network,wifi,39.787,43.7040938,-72.2905953,0.0,0.0,0.0,stationary,
