time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364528767,network,wifi,24.0,43.7042164,-72.2859393,0.0,0.0,0.0,stationary,
1364529967,network,wifi,27.0,43.7042087,-72.2859317,0.0,0.0,0.0,stationary,
1364531167,network,wifi,25.0,43.7042146,-72.2858778,0.0,0.0,0.0,stationary,
1364532367,network,wifi,24.0,43.704227,-72.2859259,0.0,0.0,0.0,stationary,
1364533567,network,wifi,28.071,43.704274,-72.285862,0.0,0.0,0.0,stationary,
1364534767,network,wifi,24.0,43.7041825,-72.2859603,0.0,0.0,0.0,stationary,
1364535967,network,wifi,25.0,43.7041844,-72.2859605,0.0,0.0,0.0,stationary,
1364537167,network,wifi,26.0,43.7042188,-72.2859594,0.0,0.0,0.0,stationary,
1364538367,network,wifi,35.901,43.7041816,-72.2859128,0.0,0.0,0.0,stationary,
1364539567,network,wifi,24.0,43.7041789,-72.2859643,0.0,0.0,0.0,stationary,
1364540767,network,wifi,31.034,43.7042326,-72.2859165,0.0,0.0,0.0,stationary,
1364541967,network,wifi,32.821,43.7042369,-72.2859133,0.0,0.0,0.0,stationary,
1364543167,network,wifi,27.0,43.7041765,-72.2859651,0.0,0.0,0.0,stationary,
1364544367,network,wifi,33.0,43.7042244,-72.2858316,0.0,0.0,0.0,stationary,
1364545567,network,wifi,26.0,43.7042221,-72.2859627,0.0,0.0,0.0,stationary,
1364546767,network,wifi,32.754,43.7042381,-72.2859132,0.0,0.0,0.0,stationary,
1364547967,network,wifi,21.0,43.704206,-72.285958,0.0,0.0,0.0,stationary,
1364549167,network,wifi,26.875,43.7042349,-72.2857978,0.0,0.0,0.0,stationary,
1364550367,network,wifi,35.012,43.704185,-72.2858993,0.0,0.0,0.0,stationary,
1364551567,network,wifi,25.231,43.7042144,-72.2858938,0.0,0.0,0.0,stationary,
1364552767,network,wifi,27.0,43.7041893,-72.2858671,0.0,0.0,0.0,stationary,
1364553967,network,wifi,21.0,43.7042111,-72.2859512,0.0,0.0,0.0,stationary,
1364555167,network,wifi,26.0,43.704193,-72.2858479,0.0,0.0,0.0,stationary,
1364556367,network,wifi,29.31,43.7042617,-72.2858731,0.0,0.0,0.0,stationary,
1364557567,network,wifi,28.065,43.7042284,-72.2858606,0.0,0.0,0.0,stationary,
1364558767,network,wifi,23.82,43.7042176,-72.2858727,0.0,0.0,0.0,stationary,
1364559967,network,wifi,25.0,43.7041407,-72.2859926,0.0,0.0,0.0,stationary,
1364561164,gps,,7.0,43.70451468,-72.28872097,151.600006104,276.3,2.9154758,,
1364562368,network,wifi,22.335,43.7057855,-72.2902303,0.0,0.0,0.0,moving,
1364563567,network,wifi,20.0,43.7058096,-72.2902128,0.0,0.0,0.0,moving,
1364564767,network,wifi,21.466,43.7057954,-72.2902273,0.0,0.0,0.0,stationary,
1364565894,network,wifi,44.687,43.7088594,-72.2839637,0.0,0.0,0.0,moving,
1364567167,network,wifi,72.227,43.7086301,-72.2837004,0.0,0.0,0.0,stationary,
1364568367,network,wifi,68.697,43.7086812,-72.2836957,0.0,0.0,0.0,stationary,
1364569567,network,wifi,35.511,43.7089568,-72.2840126,0.0,0.0,0.0,stationary,
1364570768,network,wifi,45.0,43.7030967,-72.2868654,0.0,0.0,0.0,moving,
1364571967,network,wifi,54.0,43.7030673,-72.2869327,0.0,0.0,0.0,moving,
1364573167,network,wifi,20.169,43.703069,-72.2869701,0.0,0.0,0.0,stationary,
1364574367,network,wifi,30.333,43.7029588,-72.2870161,0.0,0.0,0.0,stationary,
1364575568,network,wifi,48.871,43.7051952,-72.2882185,0.0,0.0,0.0,moving,
1364576768,network,wifi,53.342,43.7058603,-72.2888998,0.0,0.0,0.0,moving,
1364577967,network,wifi,53.618,43.705861,-72.2889053,0.0,0.0,0.0,stationary,
1364579167,network,wifi,46.141,43.7058927,-72.2888704,0.0,0.0,0.0,stationary,
1364580369,gps,,8.0,43.70386878,-72.28747817,168.600006104,202.7,1.25,,
1364581570,network,wifi,95.983,43.7041176,-72.2869231,0.0,0.0,0.0,moving,
1364582767,network,wifi,25.0,43.7041843,-72.2859383,0.0,0.0,0.0,moving,
1364583967,network,wifi,27.0,43.7042191,-72.285923,0.0,0.0,0.0,moving,
1364585167,network,wifi,25.0,43.7041982,-72.2859257,0.0,0.0,0.0,stationary,
1364586367,network,wifi,26.0,43.7041899,-72.2859486,0.0,0.0,0.0,stationary,
1364587567,network,wifi,25.0,43.7042467,-72.2859532,0.0,0.0,0.0,stationary,
1364588767,network,wifi,24.0,43.7042397,-72.2859526,0.0,0.0,0.0,stationary,
1364589967,network,wifi,29.0,43.7041582,-72.2859696,0.0,0.0,0.0,stationary,
1364591167,network,wifi,32.0,43.7042254,-72.285841,0.0,0.0,0.0,stationary,
1364592367,network,wifi,34.5,43.7041657,-72.2859039,0.0,0.0,0.0,stationary,
1364593567,network,wifi,27.0,43.7041917,-72.2858371,0.0,0.0,0.0,stationary,
1364594767,network,wifi,25.0,43.7041921,-72.2858778,0.0,0.0,0.0,stationary,
1364594768,network,wifi,30.0,43.7041579,-72.2859562,0.0,0.0,0.0,stationary,
1364597167,network,wifi,27.0,43.7042177,-72.2858226,0.0,0.0,0.0,stationary,
1364598367,network,wifi,25.69,43.7042002,-72.2859001,0.0,0.0,0.0,stationary,
1364599452,gps,,15.0,43.70401742,-72.28612598,142.0,0.0,0.0,,
1364600767,network,wifi,25.0,43.7042109,-72.2858701,0.0,0.0,0.0,stationary,
1364601967,network,wifi,27.0,43.7042138,-72.2858473,0.0,0.0,0.0,stationary,
1364603167,network,wifi,26.0,43.7042103,-72.2858657,0.0,0.0,0.0,stationary,
1364604367,network,wifi,27.0,43.7041799,-72.2858344,0.0,0.0,0.0,stationary,
1364605567,network,wifi,26.0,43.7041792,-72.2858112,0.0,0.0,0.0,stationary,
1364606767,network,wifi,25.0,43.7042185,-72.285855,0.0,0.0,0.0,stationary,
1364607967,network,wifi,24.0,43.704223,-72.2859502,0.0,0.0,0.0,stationary,
1364609167,network,wifi,27.0,43.7042671,-72.285778,0.0,0.0,0.0,stationary,
1364610367,network,wifi,25.0,43.7041761,-72.2858212,0.0,0.0,0.0,stationary,
1364611567,network,wifi,30.0,43.7041814,-72.2858437,0.0,0.0,0.0,stationary,
1364612767,network,wifi,26.0,43.7042061,-72.2859633,0.0,0.0,0.0,stationary,
1364613967,network,wifi,27.0,43.704166,-72.2859592,0.0,0.0,0.0,stationary,
1364615167,network,wifi,26.0,43.7041995,-72.2859595,0.0,0.0,0.0,stationary,
1364616367,network,wifi,26.0,43.7042213,-72.2858832,0.0,0.0,0.0,stationary,
1364617567,network,wifi,27.0,43.7042011,-72.2859667,0.0,0.0,0.0,stationary,
1364618767,network,wifi,27.0,43.7041732,-72.2859433,0.0,0.0,0.0,stationary,
1364619967,network,wifi,27.0,43.7041692,-72.2859722,0.0,0.0,0.0,stationary,
1364621167,network,wifi,28.0,43.7041782,-72.2857525,0.0,0.0,0.0,,
1364622367,network,wifi,24.0,43.704151,-72.2859628,0.0,0.0,0.0,stationary,
1364623567,network,wifi,25.804,43.7042247,-72.2857601,0.0,0.0,0.0,,
1364624767,network,wifi,25.0,43.7041657,-72.2859652,0.0,0.0,0.0,stationary,
1364625967,network,wifi,25.0,43.7042069,-72.285934,0.0,0.0,0.0,stationary,
1364627167,network,wifi,27.0,43.704221,-72.2859215,0.0,0.0,0.0,stationary,
1364628367,network,wifi,27.0,43.7041677,-72.2859382,0.0,0.0,0.0,stationary,
1364629567,network,wifi,40.5,43.7041405,-72.285912,0.0,0.0,0.0,stationary,
1364630767,network,wifi,25.0,43.7042441,-72.2859214,0.0,0.0,0.0,stationary,
1364631967,network,wifi,24.0,43.7042268,-72.2859228,0.0,0.0,0.0,stationary,
1364633167,network,wifi,39.0,43.7041763,-72.2859205,0.0,0.0,0.0,stationary,
1364634367,network,wifi,27.0,43.7041546,-72.2859782,0.0,0.0,0.0,stationary,
1364635567,network,wifi,27.0,43.7041677,-72.2859382,0.0,0.0,0.0,stationary,
1364636767,network,wifi,26.0,43.7042433,-72.2858851,0.0,0.0,0.0,stationary,
1364637967,network,wifi,27.0,43.7041853,-72.2858164,0.0,0.0,0.0,stationary,
1364639167,network,wifi,27.0,43.7041546,-72.2859782,0.0,0.0,0.0,stationary,
1364640367,network,wifi,40.5,43.7041026,-72.2857872,0.0,0.0,0.0,stationary,
1364641567,network,wifi,27.0,43.7041546,-72.2859782,0.0,0.0,0.0,stationary,
1364642767,network,wifi,29.0,43.7041633,-72.2859653,0.0,0.0,0.0,stationary,
1364643967,network,wifi,26.0,43.7042004,-72.2858361,0.0,0.0,0.0,stationary,
1364645167,network,wifi,25.0,43.704211,-72.2859597,0.0,0.0,0.0,stationary,
1364646367,network,wifi,28.0,43.7041778,-72.2857851,0.0,0.0,0.0,stationary,
1364647567,network,wifi,30.059,43.7042445,-72.285909,0.0,0.0,0.0,stationary,
1364648767,network,wifi,24.0,43.7041719,-72.2858494,0.0,0.0,0.0,stationary,
1364649967,network,wifi,27.0,43.7041723,-72.2858555,0.0,0.0,0.0,stationary,
1364651167,network,wifi,37.5,43.7040689,-72.2858978,0.0,0.0,0.0,stationary,
1364652367,network,wifi,27.0,43.7041546,-72.2859782,0.0,0.0,0.0,stationary,
1364653567,network,wifi,30.28,43.7042384,-72.2859081,0.0,0.0,0.0,stationary,
1364654767,network,wifi,27.0,43.7042145,-72.2857896,0.0,0.0,0.0,stationary,
1364655967,network,wifi,27.0,43.7042056,-72.2857803,0.0,0.0,0.0,stationary,
1364657167,network,wifi,26.0,43.7042124,-72.2857855,0.0,0.0,0.0,stationary,
1364658367,network,wifi,30.053,43.7042316,-72.2858567,0.0,0.0,0.0,stationary,
1364659567,network,wifi,27.0,43.7042825,-72.2858908,0.0,0.0,0.0,stationary,
1364660767,network,wifi,27.0,43.7043006,-72.2859512,0.0,0.0,0.0,moving,
1364661967,network,wifi,26.0,43.7042043,-72.2858001,0.0,0.0,0.0,moving,
1364663167,network,wifi,27.0,43.7042987,-72.2858924,0.0,0.0,0.0,stationary,
1364664367,network,wifi,23.0,43.7042051,-72.2858594,0.0,0.0,0.0,stationary,
1364665567,network,wifi,23.0,43.7042051,-72.2858594,0.0,0.0,0.0,stationary,
1364666767,network,wifi,27.0,43.7043006,-72.2859512,0.0,0.0,0.0,moving,
1364667967,network,wifi,27.0,43.7041993,-72.2859544,0.0,0.0,0.0,stationary,
1364669167,network,wifi,27.0,43.7043006,-72.2859512,0.0,0.0,0.0,stationary,
1364670367,network,wifi,26.0,43.7042102,-72.2859535,0.0,0.0,0.0,stationary,
1364671567,network,wifi,27.0,43.7041971,-72.2859641,0.0,0.0,0.0,stationary,
1364672767,network,wifi,27.0,43.7043006,-72.2859512,0.0,0.0,0.0,moving,
1364673968,network,wifi,39.715,43.7054817,-72.2886424,0.0,0.0,0.0,moving,
1364675167,network,wifi,25.641,43.7058756,-72.2888809,0.0,0.0,0.0,moving,
1364676367,network,wifi,27.0,43.7043009,-72.2859462,0.0,0.0,0.0,moving,
1364677567,network,wifi,24.0,43.70424,-72.2858963,0.0,0.0,0.0,moving,
1364678767,network,wifi,29.0,43.7041639,-72.2859645,0.0,0.0,0.0,moving,
1364679967,network,wifi,27.0,43.7041775,-72.2859561,0.0,0.0,0.0,stationary,
1364681167,network,wifi,21.998,43.7016272,-72.2881381,0.0,0.0,0.0,moving,
1364682367,network,wifi,20.0,43.7016383,-72.2881406,0.0,0.0,0.0,stationary,
1364683567,network,wifi,20.0,43.7015916,-72.2879973,0.0,0.0,0.0,stationary,
1364684767,network,wifi,24.0,43.7043009,-72.2859488,0.0,0.0,0.0,moving,
1364685967,network,wifi,25.0,43.7041992,-72.2859358,0.0,0.0,0.0,stationary,
1364687167,network,wifi,28.0,43.7042054,-72.2858244,0.0,0.0,0.0,stationary,
1364688367,network,wifi,27.0,43.7042019,-72.2857653,0.0,0.0,0.0,stationary,
1364689567,network,wifi,24.93,43.7042151,-72.2858893,0.0,0.0,0.0,stationary,
1364690767,network,wifi,27.0,43.7041565,-72.2859814,0.0,0.0,0.0,stationary,
1364691967,network,wifi,24.0,43.704241,-72.2856218,0.0,0.0,0.0,stationary,
1364693167,network,wifi,26.0,43.7042264,-72.2859209,0.0,0.0,0.0,stationary,
1364694367,network,wifi,30.242,43.7042558,-72.2858844,0.0,0.0,0.0,stationary,
1364695567,network,wifi,27.0,43.7042487,-72.2858495,0.0,0.0,0.0,stationary,
1364696767,network,wifi,26.0,43.7042275,-72.2859246,0.0,0.0,0.0,stationary,
1364697967,network,wifi,23.724,43.7042206,-72.2858712,0.0,0.0,0.0,stationary,
1364699167,network,wifi,25.0,43.7042198,-72.2859537,0.0,0.0,0.0,stationary,
1364700367,network,wifi,24.0,43.7042231,-72.2859373,0.0,0.0,0.0,stationary,
1364701567,network,wifi,25.0,43.7042093,-72.2859563,0.0,0.0,0.0,stationary,
1364702767,network,wifi,26.0,43.7042151,-72.2858596,0.0,0.0,0.0,stationary,
1364703967,network,wifi,33.0,43.7042179,-72.2858521,0.0,0.0,0.0,stationary,
1364705167,network,wifi,24.98,43.7042053,-72.2858898,0.0,0.0,0.0,stationary,
1364706367,network,wifi,24.0,43.7042302,-72.2859213,0.0,0.0,0.0,stationary,
1364707567,network,wifi,26.0,43.7042982,-72.2859396,0.0,0.0,0.0,stationary,
1364708767,network,wifi,25.0,43.704219,-72.2858468,0.0,0.0,0.0,stationary,
1364709967,network,wifi,25.0,43.7042275,-72.2858422,0.0,0.0,0.0,stationary,
1364711167,network,wifi,22.0,43.7042401,-72.2859424,0.0,0.0,0.0,stationary,
1364712367,network,wifi,27.0,43.7042312,-72.2859589,0.0,0.0,0.0,stationary,
1364713567,network,wifi,24.0,43.7042337,-72.2859282,0.0,0.0,0.0,stationary,
1364714767,network,wifi,28.0,43.704216,-72.2858656,0.0,0.0,0.0,stationary,
1364715967,network,wifi,27.0,43.7042269,-72.2859268,0.0,0.0,0.0,stationary,
1364717167,network,wifi,26.0,43.7042237,-72.2858771,0.0,0.0,0.0,stationary,
1364718367,network,wifi,25.353,43.7042176,-72.2858956,0.0,0.0,0.0,stationary,
1364719567,network,wifi,27.0,43.7042312,-72.285953,0.0,0.0,0.0,stationary,
1364720767,network,wifi,23.511,43.7042158,-72.2858681,0.0,0.0,0.0,stationary,
1364721967,network,wifi,25.0,43.7042193,-72.2858855,0.0,0.0,0.0,stationary,
1364723167,network,wifi,26.056,43.7042458,-72.2859038,0.0,0.0,0.0,stationary,
1364724367,network,wifi,28.0,43.7042167,-72.2858663,0.0,0.0,0.0,stationary,
1364725567,network,wifi,25.393,43.7042262,-72.2858959,0.0,0.0,0.0,stationary,
1364726767,network,wifi,24.762,43.7042366,-72.2858856,0.0,0.0,0.0,stationary,
1364727967,network,wifi,25.097,43.7042142,-72.2858918,0.0,0.0,0.0,stationary,
1364729167,network,wifi,24.762,43.7042366,-72.2858856,0.0,0.0,0.0,stationary,
1364730367,network,wifi,24.0,43.7042315,-72.2859276,0.0,0.0,0.0,stationary,
1364731567,network,wifi,27.0,43.7042241,-72.2858315,0.0,0.0,0.0,stationary,
1364732767,network,wifi,25.0,43.7042355,-72.2859217,0.0,0.0,0.0,stationary,
1364733967,network,wifi,25.833,43.704233,-72.285902,0.0,0.0,0.0,stationary,
1364735167,network,wifi,25.0,43.7042355,-72.2859217,0.0,0.0,0.0,stationary,
1364736367,network,wifi,24.0,43.7042315,-72.2859276,0.0,0.0,0.0,stationary,
1364737567,network,wifi,27.0,43.7042167,-72.2858472,0.0,0.0,0.0,stationary,
1364738767,network,wifi,24.0,43.7042315,-72.2859276,0.0,0.0,0.0,stationary,
1364739967,network,wifi,26.08,43.704235,-72.2859055,0.0,0.0,0.0,stationary,
1364741167,network,wifi,24.0,43.7042298,-72.2859278,0.0,0.0,0.0,stationary,
1364742367,network,wifi,25.303,43.7042234,-72.2858947,0.0,0.0,0.0,stationary,
1364743567,network,wifi,28.0,43.7042184,-72.2858613,0.0,0.0,0.0,stationary,
1364744767,network,wifi,25.717,43.7042347,-72.2859001,0.0,0.0,0.0,stationary,
1364745967,network,wifi,25.0,43.7042406,-72.2859535,0.0,0.0,0.0,stationary,
1364747167,network,wifi,24.0,43.7042351,-72.2859269,0.0,0.0,0.0,stationary,
1364748367,network,wifi,26.0,43.7042138,-72.2858798,0.0,0.0,0.0,stationary,
1364749567,network,wifi,23.0,43.7042135,-72.2858487,0.0,0.0,0.0,stationary,
1364750767,network,wifi,25.0,43.7042118,-72.2858673,0.0,0.0,0.0,stationary,
1364751967,network,wifi,24.991,43.7042394,-72.2858887,0.0,0.0,0.0,stationary,
1364753167,network,wifi,27.0,43.7042266,-72.2859559,0.0,0.0,0.0,stationary,
1364754367,network,wifi,23.232,43.7042189,-72.2858639,0.0,0.0,0.0,stationary,
1364755567,network,wifi,29.153,43.7042393,-72.2858894,0.0,0.0,0.0,stationary,
1364756767,network,wifi,24.058,43.7042253,-72.285876,0.0,0.0,0.0,stationary,
1364757967,network,wifi,30.822,43.7042485,-72.2858881,0.0,0.0,0.0,stationary,
1364759167,network,wifi,26.0,43.7043141,-72.2858408,0.0,0.0,0.0,stationary,
1364760367,network,wifi,27.0,43.7042357,-72.2858259,0.0,0.0,0.0,stationary,
1364761567,network,wifi,24.0,43.7042032,-72.2859585,0.0,0.0,0.0,stationary,
1364762767,network,wifi,30.0,43.7042328,-72.2858156,0.0,0.0,0.0,stationary,
1364763967,network,wifi,25.0,43.7042154,-72.2859548,0.0,0.0,0.0,stationary,
1364765167,network,wifi,23.0,43.7042278,-72.2859279,0.0,0.0,0.0,stationary,
1364766367,network,wifi,27.0,43.7042767,-72.2858388,0.0,0.0,0.0,stationary,
1364767567,network,wifi,24.0,43.7042366,-72.2859587,0.0,0.0,0.0,stationary,
1364768767,network,wifi,26.0,43.70424,-72.2859251,0.0,0.0,0.0,stationary,
1364769967,network,wifi,30.397,43.7042375,-72.2859094,0.0,0.0,0.0,stationary,
1364771167,network,wifi,25.091,43.7041986,-72.2857336,0.0,0.0,0.0,stationary,
1364772367,network,wifi,28.0,43.7042037,-72.2858346,0.0,0.0,0.0,stationary,
1364773567,network,wifi,23.0,43.7042095,-72.2858479,0.0,0.0,0.0,stationary,
1364774767,network,wifi,23.356,43.7016371,-72.2881551,0.0,0.0,0.0,moving,
1364775967,network,wifi,20.0,43.7016018,-72.2880435,0.0,0.0,0.0,stationary,
1364777167,network,wifi,25.0,43.7041992,-72.2860088,0.0,0.0,0.0,moving,
1364778367,network,wifi,27.0,43.7042387,-72.2858694,0.0,0.0,0.0,moving,
1364779567,network,wifi,24.0,43.7042222,-72.2859575,0.0,0.0,0.0,stationary,
1364780767,network,wifi,24.0,43.7042197,-72.2859523,0.0,0.0,0.0,stationary,
1364781967,network,wifi,30.0,43.7042251,-72.2858386,0.0,0.0,0.0,stationary,
1364783167,network,wifi,25.0,43.7042439,-72.2859239,0.0,0.0,0.0,stationary,
1364784367,network,wifi,25.0,43.7042436,-72.2859206,0.0,0.0,0.0,stationary,
1364785567,network,wifi,25.0,43.7042436,-72.2859206,0.0,0.0,0.0,stationary,
1364786767,network,wifi,28.0,43.7042242,-72.2858719,0.0,0.0,0.0,stationary,
1364787967,network,wifi,25.0,43.7043004,-72.2859503,0.0,0.0,0.0,moving,
1364789167,network,wifi,24.0,43.7041352,-72.2859809,0.0,0.0,0.0,moving,
1364790367,network,wifi,27.0,43.7041772,-72.2859491,0.0,0.0,0.0,stationary,
1364791567,network,wifi,24.0,43.7042311,-72.2859471,0.0,0.0,0.0,stationary,
1364792767,network,wifi,25.0,43.7041829,-72.285818,0.0,0.0,0.0,stationary,
1364793967,network,wifi,27.0,43.7041893,-72.2859362,0.0,0.0,0.0,stationary,
1364795167,network,wifi,25.809,43.7041923,-72.2857203,0.0,0.0,0.0,stationary,
1364796367,network,wifi,27.0,43.7041928,-72.2857037,0.0,0.0,0.0,stationary,
1364797567,network,wifi,29.0,43.7041557,-72.2859637,0.0,0.0,0.0,stationary,
1364798767,network,wifi,25.0,43.7041885,-72.2858487,0.0,0.0,0.0,stationary,
1364799967,network,wifi,25.0,43.7042194,-72.2858859,0.0,0.0,0.0,stationary,
1364801167,network,wifi,22.0,43.7042422,-72.285951,0.0,0.0,0.0,stationary,
1364802367,network,wifi,28.0,43.7041504,-72.2858958,0.0,0.0,0.0,stationary,
1364803567,network,wifi,43.5,43.7042777,-72.2856193,0.0,0.0,0.0,moving,
1364804767,network,wifi,25.0,43.7041646,-72.2859764,0.0,0.0,0.0,moving,
1364805967,network,wifi,27.0,43.7042515,-72.2856636,0.0,0.0,0.0,moving,
1364807167,network,wifi,23.0,43.7042575,-72.2859008,0.0,0.0,0.0,moving,
1364808367,network,wifi,25.0,43.7042176,-72.2859556,0.0,0.0,0.0,stationary,
1364809567,network,wifi,24.0,43.7042236,-72.2859316,0.0,0.0,0.0,stationary,
1364810767,network,wifi,25.0,43.7041666,-72.2859729,0.0,0.0,0.0,stationary,
1364811967,network,wifi,25.0,43.7041825,-72.2859579,0.0,0.0,0.0,stationary,
1364813167,network,wifi,24.0,43.7042,-72.2858534,0.0,0.0,0.0,stationary,
1364814367,network,wifi,24.0,43.7042523,-72.2856591,0.0,0.0,0.0,moving,
1364815567,network,wifi,24.0,43.704217,-72.2858615,0.0,0.0,0.0,stationary,
1364816767,network,wifi,24.0,43.7042029,-72.2858559,0.0,0.0,0.0,stationary,
1364817967,network,wifi,27.0,43.7042404,-72.2857982,0.0,0.0,0.0,stationary,
1364819167,network,wifi,31.0,43.704242,-72.2858697,0.0,0.0,0.0,stationary,
1364820367,network,wifi,28.0,43.7042044,-72.2858803,0.0,0.0,0.0,stationary,
1364821567,network,wifi,25.0,43.7042046,-72.2858704,0.0,0.0,0.0,stationary,
1364822767,network,wifi,25.0,43.7042022,-72.2858773,0.0,0.0,0.0,stationary,
1364823967,network,wifi,24.0,43.7042025,-72.2858582,0.0,0.0,0.0,stationary,
1364825168,network,wifi,80.298,43.7087693,-72.2838691,0.0,0.0,0.0,moving,
1364826367,network,wifi,37.0,43.7088737,-72.2837881,0.0,0.0,0.0,moving,
1364827567,network,wifi,60.243,43.7086417,-72.2840449,0.0,0.0,0.0,stationary,
1364828768,network,wifi,70.133,43.7080648,-72.2842792,0.0,0.0,0.0,moving,
1364831167,network,wifi,41.079,43.7032776,-72.2868137,0.0,0.0,0.0,moving,
1364832367,network,wifi,43.5,43.7030229,-72.2869889,0.0,0.0,0.0,moving,
1364832368,network,wifi,40.5,43.7030617,-72.2869564,0.0,0.0,0.0,moving,
1364834767,network,wifi,63.167,43.7050704,-72.2887345,0.0,0.0,0.0,moving,
1364835967,network,wifi,34.992,43.7050234,-72.2886701,0.0,0.0,0.0,stationary,
1364837167,network,wifi,32.54,43.7055582,-72.2886222,0.0,0.0,0.0,moving,
1364838367,network,wifi,53.946,43.7054502,-72.2885624,0.0,0.0,0.0,stationary,
1364839567,network,wifi,20.0,43.7055022,-72.2885916,0.0,0.0,0.0,stationary,
1364840767,network,wifi,33.296,43.7055431,-72.2885878,0.0,0.0,0.0,stationary,
1364841967,network,wifi,47.369,43.7051897,-72.2885422,0.0,0.0,0.0,moving,
1364843167,network,wifi,27.0,43.7042963,-72.2858265,0.0,0.0,0.0,moving,
1364844367,network,wifi,25.0,43.7041835,-72.285774,0.0,0.0,0.0,moving,
1364845567,network,wifi,25.0,43.7042411,-72.2859202,0.0,0.0,0.0,stationary,
1364846767,network,wifi,24.0,43.7042351,-72.2859555,0.0,0.0,0.0,stationary,
1364847967,network,wifi,27.0,43.7041759,-72.2859788,0.0,0.0,0.0,stationary,
1364849167,network,wifi,37.048,43.7041671,-72.285918,0.0,0.0,0.0,stationary,
1364850367,network,wifi,29.0,43.7041586,-72.285973,0.0,0.0,0.0,stationary,
1364851567,network,wifi,25.0,43.7041858,-72.2858819,0.0,0.0,0.0,stationary,
1364852767,network,wifi,27.0,43.7041725,-72.2859675,0.0,0.0,0.0,stationary,
