time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364434039,network,wifi,21.399,43.7054872,-72.2832544,0.0,0.0,0.0,stationary,
1364435239,network,wifi,20.853,43.7055214,-72.2832533,0.0,0.0,0.0,stationary,
1364436439,network,wifi,23.265,43.7055541,-72.2832669,0.0,0.0,0.0,stationary,
1364437639,network,wifi,20.0,43.7054966,-72.2832776,0.0,0.0,0.0,stationary,
1364438839,network,wifi,24.146,43.705445,-72.2832481,0.0,0.0,0.0,stationary,
1364440039,network,wifi,39.662,43.7055352,-72.2833079,0.0,0.0,0.0,stationary,
1364441240,network,wifi,44.449,43.7055783,-72.2832448,0.0,0.0,0.0,stationary,
1364442439,network,wifi,27.8,43.705616,-72.2832969,0.0,0.0,0.0,stationary,
1364443639,network,wifi,22.619,43.7055636,-72.2832485,0.0,0.0,0.0,stationary,
1364444839,network,wifi,43.789,43.7055724,-72.2832542,0.0,0.0,0.0,stationary,
1364446039,network,wifi,41.63,43.7055507,-72.2832691,0.0,0.0,0.0,stationary,
1364447152,network,wifi,37.455,43.7055004,-72.2832374,0.0,0.0,0.0,stationary,
1364448421,gps,,17.0,43.70556153,-72.28323676,145.300003052,0.0,0.0,,
1364449639,network,wifi,39.248,43.7055246,-72.2832696,0.0,0.0,0.0,stationary,
1364450839,network,wifi,43.671,43.7055755,-72.2832908,0.0,0.0,0.0,stationary,
1364452039,network,wifi,21.959,43.7055543,-72.2832921,0.0,0.0,0.0,stationary,
1364453239,network,wifi,20.746,43.7055187,-72.2832554,0.0,0.0,0.0,stationary,
1364454439,network,wifi,20.0,43.7055056,-72.2832896,0.0,0.0,0.0,stationary,
1364455639,network,wifi,21.14,43.7055254,-72.2832672,0.0,0.0,0.0,stationary,
1364456839,network,wifi,22.783,43.7055484,-72.283276,0.0,0.0,0.0,stationary,
1364458039,network,wifi,20.42,43.7055231,-72.2832711,0.0,0.0,0.0,stationary,
1364459239,network,wifi,21.523,43.7055319,-72.2833046,0.0,0.0,0.0,stationary,
1364460439,network,wifi,33.062,43.7054574,-72.2832692,0.0,0.0,0.0,stationary,
1364461639,network,wifi,28.654,43.7056235,-72.2833114,0.0,0.0,0.0,stationary,
1364462839,network,wifi,20.0,43.7055119,-72.2832509,0.0,0.0,0.0,stationary,
1364464039,network,wifi,22.691,43.7055481,-72.2832614,0.0,0.0,0.0,stationary,
1364465239,network,wifi,24.695,43.7055692,-72.2832746,0.0,0.0,0.0,stationary,
1364466439,network,wifi,42.754,43.7055631,-72.2832697,0.0,0.0,0.0,stationary,
1364467639,network,wifi,24.288,43.705581,-72.2832919,0.0,0.0,0.0,stationary,
1364468839,network,wifi,42.481,43.705562,-72.2832858,0.0,0.0,0.0,stationary,
1364470039,network,wifi,20.812,43.7055792,-72.2832612,0.0,0.0,0.0,stationary,
1364471239,network,wifi,21.0,43.7056366,-72.2833733,0.0,0.0,0.0,stationary,
1364472439,network,wifi,25.725,43.7055809,-72.2832321,0.0,0.0,0.0,stationary,
1364473639,network,wifi,20.0,43.705531,-72.2832481,0.0,0.0,0.0,stationary,
1364474839,network,wifi,29.217,43.7056129,-72.2833306,0.0,0.0,0.0,stationary,
1364476039,network,wifi,24.272,43.7055654,-72.2832493,0.0,0.0,0.0,stationary,
1364477239,network,wifi,29.164,43.7056108,-72.2833406,0.0,0.0,0.0,stationary,
1364478439,network,wifi,20.044,43.7055259,-72.2833026,0.0,0.0,0.0,stationary,
1364479639,network,wifi,35.886,43.7054916,-72.2832883,0.0,0.0,0.0,stationary,
1364480839,network,wifi,27.094,43.7056122,-72.2832398,0.0,0.0,0.0,stationary,
1364482039,network,wifi,37.128,43.7055053,-72.2832887,0.0,0.0,0.0,stationary,
1364483239,network,wifi,20.22,43.7055123,-72.2832647,0.0,0.0,0.0,stationary,
1364484439,network,wifi,20.583,43.7055249,-72.2832705,0.0,0.0,0.0,stationary,
1364485557,network,wifi,40.788,43.7055438,-72.283276,0.0,0.0,0.0,stationary,
1364486839,network,wifi,81.681,43.7087373,-72.2838168,0.0,0.0,0.0,moving,
1364488039,network,wifi,40.79,43.7086677,-72.2836244,0.0,0.0,0.0,stationary,
1364489239,network,wifi,37.262,43.7086564,-72.2836795,0.0,0.0,0.0,stationary,
1364491639,network,wifi,43.011,43.7055681,-72.2832753,0.0,0.0,0.0,moving,
1364492722,network,wifi,40.771,43.7055392,-72.2832546,0.0,0.0,0.0,stationary,
1364492852,gps,,38.0,43.70551478,-72.28334497,165.5,0.0,0.0,,
1364500039,network,wifi,120.894,43.7067883,-72.2834441,0.0,0.0,0.0,moving,
1364501239,network,wifi,25.088,43.7055938,-72.2832664,0.0,0.0,0.0,moving,
1364502439,network,wifi,20.0,43.7056326,-72.2833433,0.0,0.0,0.0,stationary,
1364503639,network,wifi,20.0,43.705617,-72.2832948,0.0,0.0,0.0,stationary,
1364504839,network,wifi,20.0,43.7056571,-72.2832319,0.0,0.0,0.0,stationary,
1364506039,network,wifi,28.419,43.7056098,-72.283268,0.0,0.0,0.0,stationary,
1364507239,network,wifi,31.938,43.7056481,-72.2832355,0.0,0.0,0.0,stationary,
1364508439,network,wifi,29.309,43.7056387,-72.2832859,0.0,0.0,0.0,stationary,
1364509639,network,wifi,21.603,43.7055549,-72.2832785,0.0,0.0,0.0,stationary,
1364510839,network,wifi,48.427,43.7056247,-72.2832537,0.0,0.0,0.0,stationary,
1364512039,network,wifi,42.566,43.7055628,-72.2832846,0.0,0.0,0.0,stationary,
1364513239,network,wifi,40.861,43.7055456,-72.2832981,0.0,0.0,0.0,stationary,
1364514439,network,wifi,39.239,43.7055289,-72.2833084,0.0,0.0,0.0,stationary,
1364515639,network,wifi,42.666,43.7055644,-72.2832894,0.0,0.0,0.0,stationary,
1364516839,network,wifi,22.586,43.7055458,-72.2832826,0.0,0.0,0.0,stationary,
1364517980,network,wifi,23.567,43.7055578,-72.2832479,0.0,0.0,0.0,stationary,
1364519239,network,wifi,41.193,43.7055472,-72.2832794,0.0,0.0,0.0,stationary,
1364520439,network,wifi,43.689,43.7055721,-72.28326,0.0,0.0,0.0,stationary,
1364521639,network,wifi,43.021,43.7055666,-72.2832743,0.0,0.0,0.0,stationary,
1364522840,network,wifi,41.6,43.7055521,-72.2832833,0.0,0.0,0.0,stationary,
1364524039,network,wifi,37.256,43.7055073,-72.2832934,0.0,0.0,0.0,stationary,
1364525239,network,wifi,39.932,43.7055284,-72.283245,0.0,0.0,0.0,stationary,
1364526439,network,wifi,40.266,43.7055342,-72.2832584,0.0,0.0,0.0,stationary,
1364527639,network,wifi,20.0,43.7055418,-72.2832933,0.0,0.0,0.0,stationary,
1364528839,network,wifi,48.758,43.7056321,-72.2833056,0.0,0.0,0.0,stationary,
1364530039,network,wifi,31.884,43.705647,-72.2832747,0.0,0.0,0.0,stationary,
1364531239,network,wifi,21.221,43.7055477,-72.283262,0.0,0.0,0.0,stationary,
1364532439,network,wifi,40.689,43.7055393,-72.2832532,0.0,0.0,0.0,stationary,
1364533639,network,wifi,20.0,43.7056436,-72.28332,0.0,0.0,0.0,stationary,
1364534839,network,wifi,20.0,43.7056319,-72.2833524,0.0,0.0,0.0,stationary,
1364536039,network,wifi,20.0,43.7055261,-72.2832656,0.0,0.0,0.0,stationary,
1364537239,network,wifi,20.0,43.7056374,-72.2833031,0.0,0.0,0.0,stationary,
1364538439,network,wifi,23.292,43.7055755,-72.2832377,0.0,0.0,0.0,stationary,
1364539639,network,wifi,44.08,43.7055757,-72.2832549,0.0,0.0,0.0,stationary,
1364540839,network,wifi,37.336,43.7055856,-72.2832774,0.0,0.0,0.0,stationary,
1364542039,network,wifi,31.198,43.7056606,-72.283252,0.0,0.0,0.0,stationary,
1364543239,network,wifi,30.244,43.7056296,-72.2832271,0.0,0.0,0.0,stationary,
1364544439,network,wifi,40.151,43.7055374,-72.2832805,0.0,0.0,0.0,stationary,
1364545639,network,wifi,24.401,43.705585,-72.2832825,0.0,0.0,0.0,stationary,
1364546839,network,wifi,41.6,43.7055489,-72.2832584,0.0,0.0,0.0,stationary,
1364548039,network,wifi,24.778,43.7055707,-72.2832597,0.0,0.0,0.0,stationary,
1364549239,network,wifi,24.54,43.7055683,-72.2832451,0.0,0.0,0.0,stationary,
1364550439,network,wifi,34.96,43.7054816,-72.2832896,0.0,0.0,0.0,stationary,
1364551639,network,wifi,27.176,43.7056137,-72.2832973,0.0,0.0,0.0,stationary,
1364552839,network,wifi,42.17,43.7055587,-72.283274,0.0,0.0,0.0,stationary,
1364554039,network,wifi,41.772,43.7055525,-72.2832611,0.0,0.0,0.0,stationary,
1364555239,network,wifi,41.864,43.7055549,-72.2832707,0.0,0.0,0.0,stationary,
1364556439,network,wifi,43.467,43.705569,-72.2832468,0.0,0.0,0.0,stationary,
1364557639,network,wifi,44.081,43.7055117,-72.2832782,0.0,0.0,0.0,stationary,
1364558839,network,wifi,45.126,43.7055898,-72.2832638,0.0,0.0,0.0,stationary,
1364560039,network,wifi,40.461,43.7055345,-72.2832465,0.0,0.0,0.0,stationary,
1364561239,network,wifi,40.128,43.7055341,-72.2832683,0.0,0.0,0.0,stationary,
1364562439,network,wifi,20.0,43.7056522,-72.2832997,0.0,0.0,0.0,stationary,
1364563639,network,wifi,46.15,43.7056018,-72.2832835,0.0,0.0,0.0,stationary,
1364564839,network,wifi,24.531,43.705568,-72.2832608,0.0,0.0,0.0,stationary,
1364566039,network,wifi,68.357,43.708908,-72.2839849,0.0,0.0,0.0,stationary,
1364567239,network,wifi,37.78,43.7087041,-72.2836661,0.0,0.0,0.0,stationary,
1364568439,network,wifi,29.612,43.7086758,-72.2837912,0.0,0.0,0.0,stationary,
1364569639,network,wifi,35.71,43.7086665,-72.283701,0.0,0.0,0.0,stationary,
1364570839,network,wifi,39.92,43.7055254,-72.2832289,0.0,0.0,0.0,stationary,
1364572039,network,wifi,43.377,43.7055734,-72.2833026,0.0,0.0,0.0,stationary,
1364573239,network,wifi,42.81,43.7055662,-72.2832916,0.0,0.0,0.0,stationary,
1364574439,network,wifi,41.749,43.7055538,-72.2832839,0.0,0.0,0.0,stationary,
1364575639,network,wifi,40.262,43.7055392,-72.283285,0.0,0.0,0.0,stationary,
1364576839,network,wifi,24.508,43.7055664,-72.2832862,0.0,0.0,0.0,stationary,
1364578039,network,wifi,20.0,43.70565,-72.2832923,0.0,0.0,0.0,moving,
1364579239,network,wifi,41.652,43.7055469,-72.2832417,0.0,0.0,0.0,stationary,
1364580439,network,wifi,21.644,43.7055369,-72.2832573,0.0,0.0,0.0,stationary,
1364581639,network,wifi,20.0,43.7055558,-72.2832999,0.0,0.0,0.0,stationary,
1364582839,network,wifi,22.195,43.7055586,-72.2832569,0.0,0.0,0.0,stationary,
1364584039,network,wifi,27.745,43.7056131,-72.2833141,0.0,0.0,0.0,stationary,
1364585239,network,wifi,20.769,43.7055253,-72.2832907,0.0,0.0,0.0,stationary,
1364586439,network,wifi,35.616,43.7054854,-72.283275,0.0,0.0,0.0,stationary,
1364587639,network,wifi,29.206,43.7066302,-72.2870554,0.0,0.0,0.0,moving,
1364588840,network,wifi,165.083,43.7041782,-72.2874805,0.0,0.0,0.0,moving,
1364590039,network,wifi,20.838,43.7054692,-72.2832562,0.0,0.0,0.0,moving,
1364591239,network,wifi,37.277,43.7055043,-72.2832796,0.0,0.0,0.0,moving,
1364592439,network,wifi,37.154,43.7055015,-72.2832692,0.0,0.0,0.0,stationary,
1364593639,network,wifi,26.174,43.7055855,-72.2832244,0.0,0.0,0.0,stationary,
1364594839,network,wifi,22.774,43.7055477,-72.2832845,0.0,0.0,0.0,stationary,
1364596039,network,wifi,24.084,43.7055633,-72.2832557,0.0,0.0,0.0,stationary,
1364597239,network,wifi,20.0,43.705657,-72.2833048,0.0,0.0,0.0,moving,
1364598439,network,wifi,26.281,43.7055868,-72.2832283,0.0,0.0,0.0,stationary,
1364599639,network,wifi,38.033,43.7055112,-72.2832693,0.0,0.0,0.0,stationary,
1364600839,network,wifi,45.511,43.7055977,-72.2832953,0.0,0.0,0.0,stationary,
1364602039,network,wifi,43.797,43.7055738,-72.2832542,0.0,0.0,0.0,stationary,
1364603239,network,wifi,20.0,43.7055124,-72.2832788,0.0,0.0,0.0,stationary,
1364604439,network,wifi,37.77,43.705507,-72.2832606,0.0,0.0,0.0,stationary,
1364605639,network,wifi,33.369,43.7054602,-72.2832723,0.0,0.0,0.0,stationary,
1364606839,network,wifi,38.878,43.7055155,-72.2832382,0.0,0.0,0.0,stationary,
1364608039,network,wifi,20.0,43.7055732,-72.2833216,0.0,0.0,0.0,stationary,
1364609239,network,wifi,34.657,43.7054747,-72.2832741,0.0,0.0,0.0,stationary,
1364610364,network,wifi,22.3,43.7055106,-72.2832336,0.0,0.0,0.0,stationary,
1364611533,network,wifi,22.266,43.7055017,-72.2832555,0.0,0.0,0.0,stationary,
1364612719,network,wifi,21.174,43.7055802,-72.2832492,0.0,0.0,0.0,stationary,
1364614039,network,wifi,41.076,43.7055421,-72.2832515,0.0,0.0,0.0,stationary,
1364615170,network,wifi,21.867,43.7055393,-72.2832575,0.0,0.0,0.0,stationary,
1364616406,gps,,9.0,43.70550616,-72.2832651,100.699996948,51.1,3.7165172,,
1364617639,network,wifi,41.622,43.7055537,-72.2832962,0.0,0.0,0.0,stationary,
1364618839,network,wifi,40.111,43.7055367,-72.2832785,0.0,0.0,0.0,stationary,
1364620039,network,wifi,20.0,43.7055407,-72.2832258,0.0,0.0,0.0,stationary,
1364621239,network,wifi,20.0,43.7056113,-72.2833145,0.0,0.0,0.0,stationary,
1364622439,network,wifi,23.201,43.7055538,-72.2832403,0.0,0.0,0.0,stationary,
1364623639,network,wifi,25.543,43.7055785,-72.2832207,0.0,0.0,0.0,stationary,
1364624839,network,wifi,20.0,43.7055713,-72.2832362,0.0,0.0,0.0,stationary,
1364626039,network,wifi,26.535,43.7055896,-72.283263,0.0,0.0,0.0,stationary,
1364627239,network,wifi,21.799,43.7055387,-72.2832465,0.0,0.0,0.0,stationary,
1364628439,network,wifi,26.342,43.705607,-72.2832722,0.0,0.0,0.0,stationary,
1364629639,network,wifi,40.613,43.705539,-72.2832652,0.0,0.0,0.0,stationary,
1364630839,network,wifi,38.758,43.70552,-72.2832754,0.0,0.0,0.0,stationary,
1364632039,network,wifi,21.151,43.7055454,-72.2832786,0.0,0.0,0.0,stationary,
1364633239,network,wifi,26.186,43.7055855,-72.2832714,0.0,0.0,0.0,stationary,
1364634439,network,wifi,20.0,43.7055621,-72.2832708,0.0,0.0,0.0,stationary,
1364635639,network,wifi,20.0,43.7055621,-72.2832708,0.0,0.0,0.0,stationary,
1364636839,network,wifi,39.208,43.7055215,-72.2832518,0.0,0.0,0.0,stationary,
1364638039,network,wifi,41.845,43.7055535,-72.2832726,0.0,0.0,0.0,stationary,
1364639239,network,wifi,41.845,43.7055535,-72.2832726,0.0,0.0,0.0,stationary,
1364640439,network,wifi,24.421,43.7055857,-72.2832774,0.0,0.0,0.0,stationary,
1364641639,network,wifi,37.838,43.7055124,-72.2832959,0.0,0.0,0.0,stationary,
1364642839,network,wifi,39.222,43.7055275,-72.2832959,0.0,0.0,0.0,stationary,
1364644039,network,wifi,26.154,43.7055849,-72.2832765,0.0,0.0,0.0,stationary,
1364645239,network,wifi,42.316,43.7055598,-72.2832702,0.0,0.0,0.0,stationary,
1364646439,network,wifi,20.618,43.705528,-72.2832597,0.0,0.0,0.0,stationary,
1364647639,network,wifi,39.264,43.7055258,-72.2832675,0.0,0.0,0.0,stationary,
1364648839,network,wifi,41.401,43.705549,-72.2832755,0.0,0.0,0.0,stationary,
1364650039,network,wifi,42.406,43.7055556,-72.2832439,0.0,0.0,0.0,stationary,
1364651239,network,wifi,45.16,43.7055899,-72.2832735,0.0,0.0,0.0,stationary,
1364652439,network,wifi,20.0,43.7055183,-72.2832684,0.0,0.0,0.0,stationary,
1364653639,network,wifi,24.995,43.7055731,-72.2832575,0.0,0.0,0.0,stationary,
1364654839,network,wifi,40.494,43.7055408,-72.2832777,0.0,0.0,0.0,stationary,
1364656039,network,wifi,44.232,43.7055786,-72.2832641,0.0,0.0,0.0,stationary,
1364657239,network,wifi,41.279,43.7055449,-72.283258,0.0,0.0,0.0,stationary,
1364658439,network,wifi,24.564,43.7055685,-72.2832547,0.0,0.0,0.0,stationary,
1364659639,network,wifi,20.0,43.70556,-72.2833403,0.0,0.0,0.0,stationary,
1364660839,network,wifi,36.397,43.7054958,-72.2832783,0.0,0.0,0.0,stationary,
1364662039,network,wifi,20.0,43.7055138,-72.2832787,0.0,0.0,0.0,stationary,
1364663239,network,wifi,20.461,43.7055385,-72.2832727,0.0,0.0,0.0,stationary,
1364664439,network,wifi,20.0,43.705555,-72.2832676,0.0,0.0,0.0,stationary,
1364665639,network,wifi,42.02,43.7055535,-72.2832582,0.0,0.0,0.0,stationary,
1364666839,network,wifi,36.756,43.7054975,-72.2832718,0.0,0.0,0.0,stationary,
1364668039,network,wifi,22.062,43.7054699,-72.2832778,0.0,0.0,0.0,stationary,
1364669239,network,wifi,36.719,43.7054977,-72.2832676,0.0,0.0,0.0,stationary,
1364670439,network,wifi,41.494,43.7055513,-72.2832865,0.0,0.0,0.0,stationary,
1364671639,network,wifi,41.039,43.7055467,-72.2832771,0.0,0.0,0.0,stationary,
1364672839,network,wifi,21.017,43.7055522,-72.2832538,0.0,0.0,0.0,stationary,
1364674039,network,wifi,20.0,43.705566,-72.2833324,0.0,0.0,0.0,stationary,
1364675239,network,wifi,20.785,43.7055232,-72.2833087,0.0,0.0,0.0,stationary,
1364676439,network,wifi,25.298,43.7055922,-72.283257,0.0,0.0,0.0,stationary,
1364677639,network,wifi,20.0,43.7055407,-72.2833146,0.0,0.0,0.0,stationary,
1364678839,network,wifi,26.297,43.7055848,-72.2832983,0.0,0.0,0.0,stationary,
1364680039,network,wifi,22.559,43.7055624,-72.2832592,0.0,0.0,0.0,stationary,
1364681239,network,wifi,21.078,43.705551,-72.2832556,0.0,0.0,0.0,stationary,
1364682439,network,wifi,23.213,43.7055737,-72.283263,0.0,0.0,0.0,stationary,
1364683640,network,wifi,42.417,43.7055622,-72.2832945,0.0,0.0,0.0,stationary,
1364684839,network,wifi,43.75,43.7055729,-72.283261,0.0,0.0,0.0,stationary,
1364686039,network,wifi,35.281,43.7054844,-72.2832954,0.0,0.0,0.0,stationary,
1364687239,network,wifi,42.698,43.705527,-72.2832765,0.0,0.0,0.0,stationary,
1364688439,network,wifi,37.485,43.7055083,-72.2832937,0.0,0.0,0.0,stationary,
1364689639,network,wifi,20.0,43.7055032,-72.2832758,0.0,0.0,0.0,stationary,
1364690839,network,wifi,36.248,43.7054955,-72.2833002,0.0,0.0,0.0,stationary,
1364692039,network,wifi,44.421,43.7055815,-72.2832708,0.0,0.0,0.0,stationary,
1364693239,network,wifi,23.041,43.7055516,-72.2832686,0.0,0.0,0.0,stationary,
1364694439,network,wifi,35.818,43.7054853,-72.2832539,0.0,0.0,0.0,stationary,
1364695639,network,wifi,20.0,43.7055142,-72.2832906,0.0,0.0,0.0,stationary,
1364696839,network,wifi,40.122,43.7055378,-72.2832861,0.0,0.0,0.0,stationary,
1364698039,network,wifi,38.435,43.70552,-72.2832916,0.0,0.0,0.0,stationary,
1364699239,network,wifi,20.0,43.7055335,-72.2832168,0.0,0.0,0.0,stationary,
1364700439,network,wifi,20.15,43.7055368,-72.2832796,0.0,0.0,0.0,stationary,
1364701639,network,wifi,20.605,43.7055253,-72.2832674,0.0,0.0,0.0,stationary,
1364702839,network,wifi,20.0,43.7055108,-72.283289,0.0,0.0,0.0,stationary,
1364704039,network,wifi,20.021,43.7055166,-72.2832954,0.0,0.0,0.0,stationary,
1364705239,network,wifi,22.913,43.7055506,-72.2832352,0.0,0.0,0.0,stationary,
1364706439,network,wifi,21.035,43.7055007,-72.2832554,0.0,0.0,0.0,stationary,
1364707639,network,wifi,22.286,43.7055537,-72.2833075,0.0,0.0,0.0,stationary,
1364708839,network,wifi,21.532,43.7055245,-72.2832743,0.0,0.0,0.0,stationary,
1364710039,network,wifi,22.842,43.7054968,-72.2832608,0.0,0.0,0.0,stationary,
1364711239,network,wifi,20.005,43.7055342,-72.2832656,0.0,0.0,0.0,stationary,
1364712439,network,wifi,20.943,43.7055223,-72.2832518,0.0,0.0,0.0,stationary,
1364713639,network,wifi,20.0,43.7055029,-72.2832919,0.0,0.0,0.0,stationary,
1364714839,network,wifi,37.454,43.7055067,-72.2832732,0.0,0.0,0.0,stationary,
1364716039,network,wifi,37.544,43.7055027,-72.2832497,0.0,0.0,0.0,stationary,
1364717239,network,wifi,43.374,43.705571,-72.2832671,0.0,0.0,0.0,stationary,
1364718439,network,wifi,20.0,43.7055289,-72.2832847,0.0,0.0,0.0,stationary,
1364719639,network,wifi,44.004,43.7055729,-72.2832416,0.0,0.0,0.0,stationary,
1364720839,network,wifi,42.577,43.7055286,-72.2832741,0.0,0.0,0.0,stationary,
1364722039,network,wifi,20.0,43.7055016,-72.2832728,0.0,0.0,0.0,stationary,
1364723239,network,wifi,43.951,43.705518,-72.2832407,0.0,0.0,0.0,stationary,
1364724439,network,wifi,46.471,43.7054869,-72.2832665,0.0,0.0,0.0,stationary,
1364725639,network,wifi,44.793,43.7055044,-72.2832739,0.0,0.0,0.0,stationary,
1364726839,network,wifi,45.838,43.7055915,-72.283231,0.0,0.0,0.0,stationary,
1364728039,network,wifi,46.084,43.7054926,-72.2832545,0.0,0.0,0.0,stationary,
1364729239,network,wifi,43.709,43.7055727,-72.2832629,0.0,0.0,0.0,stationary,
1364730439,network,wifi,43.495,43.7055162,-72.2832975,0.0,0.0,0.0,stationary,
1364731639,network,wifi,25.576,43.7055792,-72.2832642,0.0,0.0,0.0,stationary,
1364732839,network,wifi,25.702,43.7055962,-72.2832635,0.0,0.0,0.0,stationary,
1364734039,network,wifi,24.134,43.7055637,-72.2832613,0.0,0.0,0.0,stationary,
1364735239,network,wifi,41.018,43.7055439,-72.2832685,0.0,0.0,0.0,stationary,
1364736439,network,wifi,39.777,43.7055307,-72.2832717,0.0,0.0,0.0,stationary,
1364737639,network,wifi,20.0,43.7055014,-72.2832595,0.0,0.0,0.0,stationary,
1364738839,network,wifi,20.0,43.7054958,-72.2832515,0.0,0.0,0.0,stationary,
1364740039,network,wifi,22.234,43.7055575,-72.283276,0.0,0.0,0.0,stationary,
1364741239,network,wifi,20.066,43.705478,-72.2832792,0.0,0.0,0.0,stationary,
1364742439,network,wifi,20.76,43.7055363,-72.2833057,0.0,0.0,0.0,stationary,
1364743639,network,wifi,20.0,43.7056033,-72.2833045,0.0,0.0,0.0,stationary,
1364744839,network,wifi,22.003,43.705481,-72.283276,0.0,0.0,0.0,stationary,
1364746039,network,wifi,20.0,43.7055318,-72.2832791,0.0,0.0,0.0,stationary,
1364747239,network,wifi,20.0,43.7055303,-72.2832758,0.0,0.0,0.0,stationary,
1364748439,network,wifi,40.668,43.7055432,-72.2832815,0.0,0.0,0.0,stationary,
1364749639,network,wifi,20.0,43.7055164,-72.2832885,0.0,0.0,0.0,stationary,
1364750839,network,wifi,20.0,43.7055114,-72.283301,0.0,0.0,0.0,stationary,
1364752039,network,wifi,23.023,43.7055669,-72.2832906,0.0,0.0,0.0,stationary,
1364753239,network,wifi,37.794,43.7055906,-72.2832179,0.0,0.0,0.0,stationary,
1364754439,network,wifi,23.869,43.7055741,-72.2832875,0.0,0.0,0.0,stationary,
1364755639,network,wifi,22.86,43.705446,-72.283257,0.0,0.0,0.0,stationary,
1364756839,network,wifi,22.506,43.705463,-72.2832752,0.0,0.0,0.0,stationary,
1364758039,network,wifi,20.0,43.7055119,-72.2832745,0.0,0.0,0.0,stationary,
1364759239,network,wifi,39.423,43.7055244,-72.2832551,0.0,0.0,0.0,stationary,
1364760439,network,wifi,37.949,43.7055074,-72.2832509,0.0,0.0,0.0,stationary,
1364761639,network,wifi,23.637,43.7055739,-72.2832622,0.0,0.0,0.0,stationary,
1364762839,network,wifi,44.241,43.7055809,-72.2832699,0.0,0.0,0.0,stationary,
1364764039,network,wifi,23.647,43.7055584,-72.2832625,0.0,0.0,0.0,stationary,
1364765239,network,wifi,42.448,43.7055608,-72.2832783,0.0,0.0,0.0,stationary,
1364766439,network,wifi,21.938,43.7054677,-72.2832696,0.0,0.0,0.0,stationary,
1364767639,network,wifi,42.285,43.7055619,-72.283307,0.0,0.0,0.0,stationary,
1364768839,network,wifi,25.253,43.7055896,-72.2832841,0.0,0.0,0.0,stationary,
1364770039,network,wifi,21.906,43.7055523,-72.2832897,0.0,0.0,0.0,stationary,
1364771239,network,wifi,22.01,43.7055405,-72.2832674,0.0,0.0,0.0,stationary,
1364772439,network,wifi,21.451,43.7055458,-72.2832998,0.0,0.0,0.0,stationary,
1364773639,network,wifi,40.92,43.7055394,-72.2832454,0.0,0.0,0.0,stationary,
1364774839,network,wifi,22.317,43.7054822,-72.2832421,0.0,0.0,0.0,stationary,
1364776039,network,wifi,35.965,43.7054889,-72.2832726,0.0,0.0,0.0,stationary,
1364777239,network,wifi,34.342,43.7054689,-72.2832598,0.0,0.0,0.0,stationary,
1364778439,network,wifi,22.517,43.7055435,-72.2831942,0.0,0.0,0.0,stationary,
1364779639,network,wifi,21.467,43.705535,-72.2832568,0.0,0.0,0.0,stationary,
1364780839,network,wifi,20.498,43.7055337,-72.2833084,0.0,0.0,0.0,stationary,
1364782039,network,wifi,20.0,43.7055036,-72.2832648,0.0,0.0,0.0,stationary,
1364783239,network,wifi,20.361,43.7055407,-72.2832839,0.0,0.0,0.0,stationary,
1364784439,network,wifi,21.504,43.7055191,-72.2832439,0.0,0.0,0.0,stationary,
1364785537,gps,,12.0,43.70553082,-72.28329525,136.399993896,0.0,0.0,,
