time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364401298,network,wifi,37.428,43.7061774,-72.283267,0.0,0.0,0.0,stationary,
1364402498,network,wifi,37.635,43.706165,-72.2832661,0.0,0.0,0.0,stationary,
1364403698,network,wifi,37.531,43.7061866,-72.2832653,0.0,0.0,0.0,stationary,
1364404898,network,wifi,34.037,43.706174,-72.2833012,0.0,0.0,0.0,stationary,
1364406098,network,wifi,35.895,43.7061621,-72.2832484,0.0,0.0,0.0,stationary,
1364407298,network,wifi,36.483,43.7061763,-72.2832733,0.0,0.0,0.0,stationary,
1364408498,network,wifi,37.304,43.7061791,-72.2832645,0.0,0.0,0.0,stationary,
1364409698,network,wifi,34.098,43.7061755,-72.2832847,0.0,0.0,0.0,stationary,
1364410898,network,wifi,30.912,43.7061651,-72.2832985,0.0,0.0,0.0,stationary,
1364412098,network,wifi,37.637,43.7061795,-72.2832695,0.0,0.0,0.0,stationary,
1364413298,network,wifi,30.148,43.7061817,-72.2832662,0.0,0.0,0.0,stationary,
1364414498,network,wifi,34.766,43.7061698,-72.2832737,0.0,0.0,0.0,stationary,
1364415704,gps,,16.0,43.70617863,-72.2833309,155.600006104,0.0,0.0,,
1364416843,gps,,14.0,43.7062783,-72.2831233,171.100006104,161.5,0.25,,
1364418098,network,wifi,51.961,43.7061799,-72.2833007,0.0,0.0,0.0,stationary,
1364419298,network,wifi,38.154,43.7061575,-72.2832703,0.0,0.0,0.0,stationary,
1364420498,network,wifi,53.903,43.7061591,-72.2832743,0.0,0.0,0.0,stationary,
1364421698,network,wifi,37.906,43.7061836,-72.2832722,0.0,0.0,0.0,stationary,
1364422898,network,wifi,34.536,43.7061944,-72.2832885,0.0,0.0,0.0,stationary,
1364424038,network,wifi,33.995,43.7061962,-72.2833031,0.0,0.0,0.0,stationary,
1364425298,network,wifi,20.0,43.7066628,-72.2871859,0.0,0.0,0.0,moving,
1364426498,network,wifi,20.623,43.7066344,-72.2871226,0.0,0.0,0.0,stationary,
1364427698,network,wifi,20.0,43.7066322,-72.287092,0.0,0.0,0.0,stationary,
1364428898,network,wifi,20.0,43.7066214,-72.2870909,0.0,0.0,0.0,stationary,
1364430098,network,wifi,20.675,43.706631,-72.287123,0.0,0.0,0.0,stationary,
1364431298,network,wifi,43.5,43.7077883,-72.2849409,0.0,0.0,0.0,moving,
1364432498,network,wifi,36.026,43.7061753,-72.2832936,0.0,0.0,0.0,stationary,
1364433698,network,wifi,32.901,43.7061872,-72.2832953,0.0,0.0,0.0,stationary,
1364434898,network,wifi,38.824,43.7061779,-72.2832883,0.0,0.0,0.0,stationary,
1364436098,network,wifi,34.607,43.706133,-72.2832698,0.0,0.0,0.0,stationary,
1364437298,network,wifi,36.528,43.7061744,-72.2832775,0.0,0.0,0.0,stationary,
1364438498,network,wifi,37.986,43.7061676,-72.2832787,0.0,0.0,0.0,stationary,
1364439698,network,wifi,33.715,43.7061826,-72.2832667,0.0,0.0,0.0,stationary,
1364440898,network,wifi,42.113,43.7061777,-72.2832834,0.0,0.0,0.0,stationary,
1364442098,network,wifi,36.041,43.7061799,-72.2832783,0.0,0.0,0.0,stationary,
1364443298,network,wifi,37.579,43.7061658,-72.2832657,0.0,0.0,0.0,stationary,
1364444498,network,wifi,35.16,43.7061634,-72.2832877,0.0,0.0,0.0,stationary,
1364445698,network,wifi,34.674,43.7061681,-72.2832925,0.0,0.0,0.0,stationary,
1364446898,network,wifi,34.598,43.7061222,-72.2832378,0.0,0.0,0.0,stationary,
1364448098,network,wifi,37.667,43.706163,-72.2832711,0.0,0.0,0.0,stationary,
1364449298,network,wifi,32.104,43.706161,-72.2832596,0.0,0.0,0.0,stationary,
1364450498,network,wifi,37.568,43.7061579,-72.2832751,0.0,0.0,0.0,stationary,
1364451698,network,wifi,32.133,43.7061542,-72.2832831,0.0,0.0,0.0,stationary,
1364452898,network,wifi,38.176,43.7061597,-72.2832627,0.0,0.0,0.0,stationary,
1364454098,network,wifi,38.94,43.7061476,-72.2832724,0.0,0.0,0.0,stationary,
1364455298,network,wifi,37.806,43.7061668,-72.2832762,0.0,0.0,0.0,stationary,
1364456498,network,wifi,37.578,43.706163,-72.2832744,0.0,0.0,0.0,stationary,
1364457698,network,wifi,34.487,43.7061336,-72.2832812,0.0,0.0,0.0,stationary,
1364458898,network,wifi,35.977,43.7061802,-72.2832797,0.0,0.0,0.0,stationary,
1364460098,network,wifi,36.101,43.7061738,-72.2832957,0.0,0.0,0.0,stationary,
1364461298,network,wifi,37.641,43.7061535,-72.2833045,0.0,0.0,0.0,stationary,
1364462498,network,wifi,35.774,43.7061605,-72.2832623,0.0,0.0,0.0,stationary,
1364463698,network,wifi,32.284,43.7061567,-72.2832981,0.0,0.0,0.0,stationary,
1364464898,network,wifi,36.89,43.7061676,-72.2832856,0.0,0.0,0.0,stationary,
1364466098,network,wifi,32.828,43.7061382,-72.2832899,0.0,0.0,0.0,stationary,
1364467298,network,wifi,37.476,43.7061721,-72.2832695,0.0,0.0,0.0,stationary,
1364468498,network,wifi,36.294,43.7061654,-72.2832535,0.0,0.0,0.0,stationary,
1364469698,network,wifi,38.662,43.706154,-72.2832625,0.0,0.0,0.0,stationary,
1364470898,network,wifi,37.305,43.7061489,-72.283233,0.0,0.0,0.0,stationary,
1364472001,network,wifi,35.566,43.706159,-72.2832873,0.0,0.0,0.0,stationary,
1364473298,network,wifi,33.466,43.7061815,-72.2832915,0.0,0.0,0.0,stationary,
1364474498,network,wifi,35.098,43.7061863,-72.2832932,0.0,0.0,0.0,stationary,
1364475698,network,wifi,35.135,43.706185,-72.283296,0.0,0.0,0.0,stationary,
1364476835,network,wifi,30.945,43.7061716,-72.2832879,0.0,0.0,0.0,stationary,
1364478098,network,wifi,36.643,43.7061679,-72.2832943,0.0,0.0,0.0,stationary,
1364479298,network,wifi,34.35,43.7061724,-72.283287,0.0,0.0,0.0,stationary,
1364480498,network,wifi,35.954,43.7061855,-72.2832648,0.0,0.0,0.0,stationary,
1364481698,network,wifi,35.783,43.7061786,-72.2832921,0.0,0.0,0.0,stationary,
1364482898,network,wifi,35.779,43.7061574,-72.2832819,0.0,0.0,0.0,stationary,
1364484098,network,wifi,38.945,43.7061549,-72.2832968,0.0,0.0,0.0,stationary,
1364485298,network,wifi,36.707,43.7061721,-72.2832577,0.0,0.0,0.0,stationary,
1364486498,network,wifi,30.0,43.7087434,-72.283835,0.0,0.0,0.0,moving,
1364487698,network,wifi,68.817,43.7087671,-72.2839594,0.0,0.0,0.0,stationary,
1364488836,network,wifi,29.682,43.7086655,-72.2836444,0.0,0.0,0.0,stationary,
1364490098,network,wifi,61.732,43.7065317,-72.2834453,0.0,0.0,0.0,moving,
1364491298,network,wifi,32.268,43.706196,-72.2832826,0.0,0.0,0.0,stationary,
1364492498,network,wifi,38.398,43.7061855,-72.2832791,0.0,0.0,0.0,stationary,
1364493698,network,wifi,37.294,43.7061703,-72.2832624,0.0,0.0,0.0,stationary,
1364494898,network,wifi,35.282,43.706182,-72.2833003,0.0,0.0,0.0,stationary,
1364496098,network,wifi,36.772,43.7061898,-72.2832523,0.0,0.0,0.0,stationary,
1364497298,network,wifi,35.333,43.7061877,-72.2832801,0.0,0.0,0.0,stationary,
1364498498,network,wifi,36.056,43.7061812,-72.2832738,0.0,0.0,0.0,stationary,
1364499698,network,wifi,51.33,43.7061867,-72.2832934,0.0,0.0,0.0,stationary,
1364500898,network,wifi,50.33,43.7061975,-72.2832948,0.0,0.0,0.0,stationary,
1364502098,network,wifi,35.35,43.7061821,-72.2832973,0.0,0.0,0.0,stationary,
1364503298,network,wifi,51.386,43.7061861,-72.2832987,0.0,0.0,0.0,stationary,
1364504498,network,wifi,37.053,43.7061748,-72.2832577,0.0,0.0,0.0,stationary,
1364505698,network,wifi,37.58,43.7061656,-72.2832731,0.0,0.0,0.0,stationary,
1364506898,network,wifi,37.23,43.7061821,-72.2832623,0.0,0.0,0.0,stationary,
1364508098,network,wifi,37.159,43.7061728,-72.2832644,0.0,0.0,0.0,stationary,
1364509298,network,wifi,36.459,43.7061715,-72.2832894,0.0,0.0,0.0,stationary,
1364510498,network,wifi,34.199,43.7061971,-72.2832925,0.0,0.0,0.0,stationary,
1364511619,gps,,15.0,43.70663404,-72.28738396,114.099998474,52.7,1.0,,
1364512898,network,wifi,20.0,43.706616,-72.2871004,0.0,0.0,0.0,stationary,
1364514098,network,wifi,22.0,43.7066218,-72.287093,0.0,0.0,0.0,stationary,
1364515298,network,wifi,20.0,43.7066306,-72.2871142,0.0,0.0,0.0,stationary,
1364516498,network,wifi,20.0,43.7066265,-72.2871142,0.0,0.0,0.0,stationary,
1364517698,network,wifi,20.0,43.7066292,-72.2871129,0.0,0.0,0.0,stationary,
1364518898,network,wifi,20.745,43.7066352,-72.2870554,0.0,0.0,0.0,stationary,
1364520098,network,wifi,40.098,43.7061398,-72.2832539,0.0,0.0,0.0,moving,
1364521298,network,wifi,37.776,43.7061844,-72.2832699,0.0,0.0,0.0,moving,
1364522387,network,wifi,38.155,43.7061902,-72.2832736,0.0,0.0,0.0,stationary,
1364523698,network,wifi,35.974,43.7061738,-72.2833008,0.0,0.0,0.0,stationary,
1364524898,network,wifi,39.087,43.7061924,-72.2832872,0.0,0.0,0.0,stationary,
1364526098,network,wifi,38.499,43.7061854,-72.2832807,0.0,0.0,0.0,stationary,
1364527298,network,wifi,37.126,43.706174,-72.2832635,0.0,0.0,0.0,stationary,
1364528498,network,wifi,36.618,43.7061668,-72.2832991,0.0,0.0,0.0,stationary,
1364529698,network,wifi,35.708,43.70618,-72.2832904,0.0,0.0,0.0,stationary,
1364530898,network,wifi,37.408,43.7061756,-72.2832673,0.0,0.0,0.0,stationary,
1364532098,network,wifi,37.509,43.7061745,-72.2832433,0.0,0.0,0.0,stationary,
1364533298,network,wifi,38.426,43.7061938,-72.2832764,0.0,0.0,0.0,stationary,
1364534498,network,wifi,34.335,43.7061977,-72.2832857,0.0,0.0,0.0,stationary,
1364535698,network,wifi,38.764,43.7061763,-72.2832879,0.0,0.0,0.0,stationary,
1364536898,network,wifi,38.241,43.7061786,-72.2832791,0.0,0.0,0.0,stationary,
1364538098,network,wifi,36.905,43.7061558,-72.2832218,0.0,0.0,0.0,stationary,
1364539298,network,wifi,37.091,43.7061786,-72.2832459,0.0,0.0,0.0,stationary,
1364540498,network,wifi,38.178,43.7061769,-72.2832787,0.0,0.0,0.0,stationary,
1364541698,network,wifi,37.508,43.7061528,-72.2832755,0.0,0.0,0.0,stationary,
1364542898,network,wifi,37.847,43.7061584,-72.2832792,0.0,0.0,0.0,stationary,
1364544098,network,wifi,37.482,43.7061705,-72.2832701,0.0,0.0,0.0,stationary,
1364545298,network,wifi,37.686,43.706168,-72.283274,0.0,0.0,0.0,stationary,
1364546498,network,wifi,36.398,43.7061657,-72.283255,0.0,0.0,0.0,stationary,
1364547698,network,wifi,37.601,43.7061749,-72.2832705,0.0,0.0,0.0,stationary,
1364548898,network,wifi,37.963,43.7061766,-72.2832755,0.0,0.0,0.0,stationary,
1364550098,network,wifi,37.821,43.7061673,-72.2832528,0.0,0.0,0.0,stationary,
1364551298,network,wifi,37.324,43.7061814,-72.283264,0.0,0.0,0.0,stationary,
1364552498,network,wifi,36.592,43.7061685,-72.2832571,0.0,0.0,0.0,stationary,
1364553698,network,wifi,37.489,43.7061693,-72.2832585,0.0,0.0,0.0,stationary,
1364554898,network,wifi,36.777,43.7061666,-72.2832934,0.0,0.0,0.0,stationary,
1364556082,network,wifi,37.595,43.7061689,-72.283256,0.0,0.0,0.0,stationary,
1364557298,network,wifi,37.601,43.7061666,-72.2832625,0.0,0.0,0.0,stationary,
1364558401,network,wifi,37.393,43.7061734,-72.2832678,0.0,0.0,0.0,stationary,
1364559698,network,wifi,35.069,43.7061632,-72.283297,0.0,0.0,0.0,stationary,
1364560898,network,wifi,35.183,43.7061857,-72.2832919,0.0,0.0,0.0,stationary,
1364562098,network,wifi,36.591,43.7061742,-72.2832758,0.0,0.0,0.0,stationary,
1364563298,network,wifi,38.298,43.7061931,-72.2832747,0.0,0.0,0.0,stationary,
1364564498,network,wifi,38.408,43.7061714,-72.283284,0.0,0.0,0.0,stationary,
1364565698,network,wifi,69.945,43.7088896,-72.2839777,0.0,0.0,0.0,moving,
1364566898,network,wifi,35.393,43.7089421,-72.2840424,0.0,0.0,0.0,stationary,
1364568098,network,wifi,65.76,43.7088151,-72.2839893,0.0,0.0,0.0,stationary,
1364569298,network,wifi,54.117,43.7087471,-72.2839459,0.0,0.0,0.0,stationary,
1364570498,network,wifi,38.126,43.7061585,-72.2832682,0.0,0.0,0.0,moving,
1364571698,network,wifi,36.036,43.7061788,-72.2832819,0.0,0.0,0.0,stationary,
1364572898,network,wifi,37.396,43.7061619,-72.2832849,0.0,0.0,0.0,stationary,
1364574098,network,wifi,37.228,43.7061613,-72.2832936,0.0,0.0,0.0,stationary,
1364575298,network,wifi,37.068,43.7061654,-72.283286,0.0,0.0,0.0,stationary,
1364576498,network,wifi,36.541,43.7061721,-72.2832843,0.0,0.0,0.0,stationary,
1364577698,network,wifi,37.142,43.7061632,-72.2832905,0.0,0.0,0.0,stationary,
1364578898,network,wifi,35.569,43.7061816,-72.2832905,0.0,0.0,0.0,stationary,
1364580098,network,wifi,37.037,43.7061854,-72.2832581,0.0,0.0,0.0,stationary,
1364581298,network,wifi,34.857,43.7061901,-72.2832901,0.0,0.0,0.0,stationary,
1364582498,network,wifi,37.006,43.7061433,-72.2832865,0.0,0.0,0.0,stationary,
1364583698,network,wifi,37.959,43.7061577,-72.2832811,0.0,0.0,0.0,stationary,
1364584901,gps,,11.0,43.70611525,-72.28335922,174.600006104,0.0,0.0,,
1364586098,network,wifi,40.693,43.7062047,-72.2833073,0.0,0.0,0.0,stationary,
1364587248,gps,,18.0,43.70596359,-72.28323862,136.699996948,0.0,0.0,,
1364588498,network,wifi,35.693,43.7061837,-72.2832793,0.0,0.0,0.0,stationary,
1364589698,network,wifi,38.459,43.7061548,-72.2832675,0.0,0.0,0.0,stationary,
1364590898,network,wifi,34.683,43.7061918,-72.2832912,0.0,0.0,0.0,stationary,
1364592098,network,wifi,52.082,43.7061788,-72.2832727,0.0,0.0,0.0,stationary,
1364593298,network,wifi,34.816,43.7061864,-72.2833038,0.0,0.0,0.0,stationary,
1364594498,network,wifi,36.075,43.7061739,-72.2832964,0.0,0.0,0.0,stationary,
1364595698,network,wifi,35.475,43.7061914,-72.2832644,0.0,0.0,0.0,stationary,
1364596898,network,wifi,37.714,43.7061845,-72.2832689,0.0,0.0,0.0,stationary,
1364598098,network,wifi,30.832,43.7062335,-72.2833033,0.0,0.0,0.0,stationary,
1364599298,network,wifi,35.926,43.7061811,-72.2832788,0.0,0.0,0.0,stationary,
1364600498,network,wifi,37.423,43.7061711,-72.283269,0.0,0.0,0.0,stationary,
1364601698,network,wifi,36.436,43.7061764,-72.2832747,0.0,0.0,0.0,stationary,
1364602898,network,wifi,35.162,43.7061846,-72.2832963,0.0,0.0,0.0,stationary,
1364604018,network,wifi,37.401,43.7061678,-72.2832697,0.0,0.0,0.0,stationary,
1364605298,network,wifi,34.313,43.7062012,-72.2832762,0.0,0.0,0.0,stationary,
1364606498,network,wifi,35.266,43.7061814,-72.283303,0.0,0.0,0.0,stationary,
1364607698,network,wifi,38.69,43.7061801,-72.2832855,0.0,0.0,0.0,stationary,
1364608898,network,wifi,33.173,43.7061841,-72.2832961,0.0,0.0,0.0,stationary,
1364610098,network,wifi,33.741,43.7061677,-72.2832798,0.0,0.0,0.0,stationary,
1364611298,network,wifi,33.961,43.7061771,-72.2832841,0.0,0.0,0.0,stationary,
1364612498,network,wifi,39.287,43.7061867,-72.2832924,0.0,0.0,0.0,stationary,
1364613698,network,wifi,35.394,43.7061791,-72.2833058,0.0,0.0,0.0,stationary,
1364614898,network,wifi,38.014,43.7061938,-72.28327,0.0,0.0,0.0,stationary,
1364616098,network,wifi,37.947,43.7061663,-72.2832785,0.0,0.0,0.0,stationary,
1364617298,network,wifi,36.963,43.7061092,-72.2832477,0.0,0.0,0.0,stationary,
1364618498,network,wifi,36.177,43.7061576,-72.2832533,0.0,0.0,0.0,stationary,
1364619698,network,wifi,37.058,43.7061651,-72.2832874,0.0,0.0,0.0,stationary,
1364620898,network,wifi,37.228,43.7061617,-72.2832922,0.0,0.0,0.0,stationary,
1364622098,network,wifi,36.929,43.706178,-72.2832529,0.0,0.0,0.0,stationary,
1364623298,network,wifi,35.976,43.7061851,-72.2832652,0.0,0.0,0.0,stationary,
1364624498,network,wifi,36.957,43.7061818,-72.2832582,0.0,0.0,0.0,stationary,
1364625698,network,wifi,38.229,43.706183,-72.2832774,0.0,0.0,0.0,stationary,
1364626898,network,wifi,36.932,43.7061749,-72.2832616,0.0,0.0,0.0,stationary,
1364628098,network,wifi,35.633,43.7061826,-72.2832849,0.0,0.0,0.0,stationary,
1364629298,network,wifi,39.164,43.706183,-72.2832918,0.0,0.0,0.0,stationary,
1364630498,network,wifi,35.496,43.7061803,-72.2832976,0.0,0.0,0.0,stationary,
1364631698,network,wifi,37.328,43.7061719,-72.2832673,0.0,0.0,0.0,stationary,
1364632898,network,wifi,38.82,43.7062025,-72.283279,0.0,0.0,0.0,stationary,
1364634098,network,wifi,37.209,43.7061812,-72.2832623,0.0,0.0,0.0,stationary,
1364635298,network,wifi,38.514,43.7061789,-72.2832832,0.0,0.0,0.0,stationary,
1364636498,network,wifi,37.537,43.7061661,-72.2832663,0.0,0.0,0.0,stationary,
1364637698,network,wifi,34.753,43.7061704,-72.2832708,0.0,0.0,0.0,stationary,
1364638898,network,wifi,37.615,43.7061703,-72.2832722,0.0,0.0,0.0,stationary,
1364640098,network,wifi,34.248,43.7061734,-72.2832879,0.0,0.0,0.0,stationary,
1364641298,network,wifi,37.499,43.7061573,-72.2832742,0.0,0.0,0.0,stationary,
1364642498,network,wifi,38.63,43.7061871,-72.2832821,0.0,0.0,0.0,stationary,
1364643698,network,wifi,35.283,43.7061482,-72.2832405,0.0,0.0,0.0,stationary,
1364644898,network,wifi,36.125,43.7061545,-72.2832756,0.0,0.0,0.0,stationary,
1364646098,network,wifi,38.501,43.7061658,-72.2832871,0.0,0.0,0.0,stationary,
1364647298,network,wifi,34.323,43.706173,-72.2832849,0.0,0.0,0.0,stationary,
1364648498,network,wifi,35.629,43.7061768,-72.2833043,0.0,0.0,0.0,stationary,
1364649698,network,wifi,38.749,43.7061288,-72.2832547,0.0,0.0,0.0,stationary,
1364650898,network,wifi,38.953,43.7061404,-72.283297,0.0,0.0,0.0,stationary,
1364652098,network,wifi,36.549,43.7061683,-72.2832967,0.0,0.0,0.0,stationary,
1364653298,network,wifi,36.126,43.7061211,-72.2832232,0.0,0.0,0.0,stationary,
1364654498,network,wifi,36.719,43.7061664,-72.2832597,0.0,0.0,0.0,stationary,
1364655698,network,wifi,39.957,43.7061369,-72.2832684,0.0,0.0,0.0,stationary,
1364656898,network,wifi,35.895,43.706156,-72.2832828,0.0,0.0,0.0,stationary,
1364658098,network,wifi,30.865,43.706172,-72.2832993,0.0,0.0,0.0,stationary,
1364659298,network,wifi,36.156,43.7061104,-72.283278,0.0,0.0,0.0,stationary,
1364660498,network,wifi,38.921,43.7061574,-72.2832958,0.0,0.0,0.0,stationary,
1364661698,network,wifi,37.238,43.7061592,-72.2833006,0.0,0.0,0.0,stationary,
1364662898,network,wifi,35.308,43.7061825,-72.2832976,0.0,0.0,0.0,stationary,
1364664098,network,wifi,34.436,43.7061347,-72.2832515,0.0,0.0,0.0,stationary,
1364665298,network,wifi,37.063,43.7061443,-72.2832747,0.0,0.0,0.0,stationary,
1364666498,network,wifi,32.372,43.7061569,-72.2832747,0.0,0.0,0.0,stationary,
1364667698,network,wifi,34.902,43.7061972,-72.2832675,0.0,0.0,0.0,stationary,
1364668898,network,wifi,34.684,43.7061891,-72.2832999,0.0,0.0,0.0,stationary,
1364670101,network,wifi,37.5,43.6416777,-72.3122117,0.0,0.0,0.0,moving,
1364671298,network,wifi,20.0,43.6360158,-72.3176071,0.0,0.0,0.0,moving,
1364672498,network,cell,2934.0,43.6893758,-72.2849573,0.0,0.0,0.0,moving,
1364673698,network,wifi,63.152,43.7065926,-72.283429,0.0,0.0,0.0,moving,
1364674898,network,wifi,35.319,43.7061837,-72.2832932,0.0,0.0,0.0,moving,
1364676098,network,wifi,33.765,43.7062013,-72.2832954,0.0,0.0,0.0,stationary,
1364677298,network,wifi,36.415,43.7061776,-72.2832718,0.0,0.0,0.0,stationary,
1364678498,network,wifi,35.562,43.7061847,-72.283281,0.0,0.0,0.0,stationary,
1364679698,network,wifi,33.148,43.706186,-72.2832845,0.0,0.0,0.0,stationary,
1364680898,network,wifi,37.714,43.7061526,-72.2833047,0.0,0.0,0.0,stationary,
1364682098,network,wifi,34.323,43.7061713,-72.2832976,0.0,0.0,0.0,stationary,
1364683298,network,wifi,35.854,43.7061749,-72.2833018,0.0,0.0,0.0,stationary,
1364684498,network,wifi,36.486,43.7061757,-72.283275,0.0,0.0,0.0,stationary,
1364685698,network,wifi,31.568,43.706158,-72.2832975,0.0,0.0,0.0,stationary,
1364686898,network,wifi,31.743,43.7061629,-72.2832892,0.0,0.0,0.0,stationary,
1364688098,network,wifi,32.945,43.7061889,-72.2832802,0.0,0.0,0.0,stationary,
1364689298,network,wifi,32.557,43.7061932,-72.2832801,0.0,0.0,0.0,stationary,
1364690498,network,wifi,36.246,43.7061779,-72.283277,0.0,0.0,0.0,stationary,
1364691698,network,wifi,34.321,43.7062044,-72.283267,0.0,0.0,0.0,stationary,
1364692898,network,wifi,35.391,43.7061861,-72.2832829,0.0,0.0,0.0,stationary,
1364694098,network,wifi,36.319,43.7061701,-72.2832997,0.0,0.0,0.0,stationary,
1364695298,network,wifi,34.512,43.70617,-72.2832916,0.0,0.0,0.0,stationary,
1364696498,network,wifi,34.842,43.7061915,-72.2832863,0.0,0.0,0.0,stationary,
1364697698,network,wifi,35.029,43.7061877,-72.2832913,0.0,0.0,0.0,stationary,
1364698898,network,wifi,33.408,43.7061817,-72.2832948,0.0,0.0,0.0,stationary,
1364700098,network,wifi,37.923,43.7061634,-72.2832606,0.0,0.0,0.0,stationary,
1364701298,network,wifi,36.285,43.7061806,-72.2832675,0.0,0.0,0.0,stationary,
1364702498,network,wifi,33.549,43.7061804,-72.2832929,0.0,0.0,0.0,stationary,
1364703698,network,wifi,33.812,43.7061805,-72.2832728,0.0,0.0,0.0,stationary,
1364704898,network,wifi,34.504,43.7061953,-72.2832869,0.0,0.0,0.0,stationary,
1364706098,network,wifi,33.9,43.7061786,-72.2832786,0.0,0.0,0.0,stationary,
1364707298,network,wifi,35.643,43.7061796,-72.2832942,0.0,0.0,0.0,stationary,
1364708498,network,wifi,34.801,43.7061869,-72.2833027,0.0,0.0,0.0,stationary,
1364709698,network,wifi,34.954,43.7061883,-72.2832922,0.0,0.0,0.0,stationary,
1364710898,network,wifi,35.727,43.7061808,-72.2832871,0.0,0.0,0.0,stationary,
1364712098,network,wifi,35.257,43.7061822,-72.2833006,0.0,0.0,0.0,stationary,
1364713298,network,wifi,33.593,43.7062084,-72.2832803,0.0,0.0,0.0,stationary,
1364714498,network,wifi,37.62,43.7061566,-72.2832941,0.0,0.0,0.0,stationary,
1364715698,network,wifi,38.155,43.7061645,-72.2832822,0.0,0.0,0.0,stationary,
1364716898,network,wifi,33.455,43.7061799,-72.2833051,0.0,0.0,0.0,stationary,
1364718098,network,wifi,38.637,43.7061458,-72.2832906,0.0,0.0,0.0,stationary,
1364719298,network,wifi,37.894,43.7061504,-72.2833052,0.0,0.0,0.0,stationary,
1364720498,network,wifi,33.442,43.70618,-72.2833055,0.0,0.0,0.0,stationary,
1364721698,network,wifi,38.014,43.7061495,-72.2833034,0.0,0.0,0.0,stationary,
1364722898,network,wifi,39.561,43.7061836,-72.2832977,0.0,0.0,0.0,stationary,
1364724098,network,wifi,38.586,43.7061512,-72.2832742,0.0,0.0,0.0,stationary,
1364725298,network,wifi,32.449,43.7061492,-72.2832917,0.0,0.0,0.0,stationary,
1364726498,network,wifi,37.822,43.7061507,-72.2833072,0.0,0.0,0.0,stationary,
1364727698,network,wifi,34.961,43.7061661,-72.283284,0.0,0.0,0.0,stationary,
1364728898,network,wifi,37.783,43.7061473,-72.283281,0.0,0.0,0.0,stationary,
