time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364513932,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364515057,network,wifi,20.0,43.703803,-72.2958358,0.0,0.0,0.0,moving,
1364516331,network,cell,2134.0,43.7043357,-72.2948152,0.0,0.0,0.0,stationary,
1364517530,network,cell,2134.0,43.7043357,-72.2948152,0.0,0.0,0.0,moving,
1364518735,gps,,12.0,43.70508892,-72.29181124,171.300003052,326.0,1.25,,
1364519805,network,wifi,20.0,43.7038742,-72.295803,0.0,0.0,0.0,stationary,
1364521130,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364522330,network,cell,3450.0,43.6963006,-72.2833098,0.0,0.0,0.0,stationary,
1364523530,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364524733,network,cell,3247.0,43.701944,-72.2950791,0.0,0.0,0.0,stationary,
1364525930,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364527133,network,cell,3450.0,43.6963006,-72.2833098,0.0,0.0,0.0,stationary,
1364528330,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364529530,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364530730,network,wifi,27.376,43.7038553,-72.295763,0.0,0.0,0.0,stationary,
1364531930,network,wifi,20.0,43.703825,-72.2958303,0.0,0.0,0.0,stationary,
1364533130,network,wifi,20.0,43.7037894,-72.2958331,0.0,0.0,0.0,stationary,
1364534332,network,cell,2260.0,43.7043792,-72.2941628,0.0,0.0,0.0,stationary,
1364535530,network,wifi,25.494,43.7037912,-72.2958403,0.0,0.0,0.0,stationary,
1364536732,network,cell,3247.0,43.701944,-72.2950791,0.0,0.0,0.0,stationary,
1364537036,network,wifi,20.0,43.7038347,-72.2958377,0.0,0.0,0.0,stationary,
1364538897,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364542134,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364547226,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364548538,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364549634,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364551081,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364552330,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364553530,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364554390,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364555590,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364556766,network,cell,3450.0,43.6963006,-72.2833098,0.0,0.0,0.0,stationary,
1364557242,network,cell,3450.0,43.6963006,-72.2833098,0.0,0.0,0.0,stationary,
1364559405,network,cell,2135.0,43.7042148,-72.2968312,0.0,0.0,0.0,stationary,
1364561930,network,cell,3450.0,43.6963006,-72.2833098,0.0,0.0,0.0,stationary,
1364563029,network,wifi,20.0,43.7038229,-72.2958407,0.0,0.0,0.0,stationary,
1364564210,network,wifi,20.0,43.7038093,-72.2958215,0.0,0.0,0.0,stationary,
1364565530,network,cell,2243.0,43.708886,-72.285566,0.0,0.0,0.0,stationary,
1364566730,network,cell,2243.0,43.708886,-72.285566,0.0,0.0,0.0,stationary,
1364567930,network,cell,2243.0,43.708886,-72.285566,0.0,0.0,0.0,stationary,
1364569133,network,cell,2243.0,43.708886,-72.285566,0.0,0.0,0.0,stationary,
1364570330,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,stationary,
1364571533,network,cell,2134.0,43.7043357,-72.2948152,0.0,0.0,0.0,stationary,
1364572730,network,wifi,32.553,43.7061664,-72.288978,0.0,0.0,0.0,stationary,
1364573930,network,wifi,45.0,43.7062215,-72.2888577,0.0,0.0,0.0,stationary,
1364575141,network,cell,3450.0,43.6963006,-72.2833098,0.0,0.0,0.0,moving,
1364576340,network,cell,1955.0,43.700729,-72.2859838,0.0,0.0,0.0,moving,
1364577267,network,wifi,22.524,43.7021527,-72.2879954,0.0,0.0,0.0,stationary,
1364578696,network,wifi,20.0,43.7022428,-72.2879069,0.0,0.0,0.0,stationary,
1364579689,network,cell,2134.0,43.6930605,-72.3025028,0.0,0.0,0.0,moving,
1364617140,network,wifi,45.0,41.5527927,-73.0407067,0.0,0.0,0.0,moving,
1364618340,network,wifi,30.0,41.5527221,-73.0406514,0.0,0.0,0.0,stationary,
1364619543,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364620740,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364621942,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364623140,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364624344,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364625542,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364626744,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364627940,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364629144,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364630340,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364631544,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364632740,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364633940,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364635140,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364636340,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364637540,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364638740,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364639940,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364641140,network,wifi,39.0,41.552795,-73.0409317,0.0,0.0,0.0,stationary,
1364642341,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364643540,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364644744,network,cell,1666.0,41.54765,-73.0462321,0.0,0.0,0.0,stationary,
1364645940,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364647112,network,wifi,37.5,41.5527018,-73.0407141,0.0,0.0,0.0,stationary,
1364648342,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364649478,network,wifi,49.5,41.5528078,-73.0410861,0.0,0.0,0.0,moving,
1364650742,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364651940,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,moving,
1364653141,gps,,19.0,41.55278028,-73.04076922,78.8000030518,0.0,0.0,,
1364654340,network,wifi,30.0,41.5534085,-73.0406622,0.0,0.0,0.0,stationary,
1364655544,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364656740,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364657940,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364659140,network,wifi,30.0,41.5533933,-73.0406629,0.0,0.0,0.0,stationary,
1364660341,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364661542,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364662743,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364663944,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364665140,network,wifi,33.0,41.5532748,-73.0409216,0.0,0.0,0.0,stationary,
1364666291,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,moving,
1364667540,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364668740,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364669940,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364671140,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364672231,network,wifi,36.0,41.5528175,-73.0406145,0.0,0.0,0.0,,
1364673541,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,moving,
1364674740,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364675940,network,wifi,57.0,41.5528382,-73.0408831,0.0,0.0,0.0,stationary,
1364677142,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364678340,network,wifi,36.0,41.5527797,-73.0405946,0.0,0.0,0.0,moving,
1364679542,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364680740,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364681940,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364683140,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364684340,network,wifi,37.5,41.5527137,-73.0405472,0.0,0.0,0.0,moving,
1364685540,network,wifi,46.5,41.5527989,-73.0408515,0.0,0.0,0.0,moving,
1364686741,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364687940,network,wifi,40.5,41.5528222,-73.0408867,0.0,0.0,0.0,moving,
1364689142,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364690340,network,wifi,30.0,41.5526958,-73.0406462,0.0,0.0,0.0,stationary,
1364691541,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,moving,
1364692740,network,wifi,51.0,41.5527632,-73.0408765,0.0,0.0,0.0,stationary,
1364693940,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364695140,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364696340,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364697544,network,cell,1704.0,41.5489064,-73.0471977,0.0,0.0,0.0,stationary,
1364698622,network,wifi,30.0,41.5527014,-73.040862,0.0,0.0,0.0,moving,
1364699941,network,cell,1609.0,41.5487934,-73.046235,0.0,0.0,0.0,stationary,
1364701140,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364702264,network,wifi,31.5,41.5527345,-73.0406808,0.0,0.0,0.0,moving,
1364703544,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,moving,
1364704740,network,wifi,40.5,41.552718,-73.0405213,0.0,0.0,0.0,moving,
1364705940,network,wifi,54.0,41.5529351,-73.0402284,0.0,0.0,0.0,moving,
1364707142,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,moving,
1364708308,network,wifi,30.0,41.5534184,-73.0408927,0.0,0.0,0.0,moving,
1364710740,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364711943,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364713144,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364714340,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364715541,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364716740,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364716745,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364719140,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364720340,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364721544,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364722743,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364723940,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364725140,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364726340,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364727540,network,wifi,37.5,41.5527053,-73.0407633,0.0,0.0,0.0,moving,
1364728742,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364729940,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364731140,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364732340,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364733540,network,cell,1703.0,41.5489106,-73.0472066,0.0,0.0,0.0,stationary,
1364734740,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364735940,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364737140,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364738258,network,wifi,42.0,41.5527987,-73.0408294,0.0,0.0,0.0,stationary,
1364739540,network,wifi,40.5,41.5527598,-73.0406457,0.0,0.0,0.0,stationary,
1364740655,network,wifi,33.0,41.5527914,-73.0407076,0.0,0.0,0.0,stationary,
1364741942,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364743140,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364744340,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364745544,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364746740,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364747940,network,wifi,37.5,41.5527069,-73.0406541,0.0,0.0,0.0,stationary,
1364749142,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364750241,network,wifi,29.089,41.5527382,-73.0407246,0.0,0.0,0.0,stationary,
1364751542,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364752740,network,cell,1608.0,41.5482364,-73.0462479,0.0,0.0,0.0,stationary,
1364753944,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364755140,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364756340,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364757540,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364758740,network,wifi,39.0,41.5527867,-73.0407401,0.0,0.0,0.0,stationary,
1364759940,network,wifi,31.5,41.5527257,-73.0405992,0.0,0.0,0.0,stationary,
1364761140,network,wifi,40.5,41.5526351,-73.0405865,0.0,0.0,0.0,stationary,
1364762342,network,cell,1704.0,41.548903,-73.0472077,0.0,0.0,0.0,stationary,
1364763540,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364764740,network,wifi,33.0,41.5527724,-73.0406324,0.0,0.0,0.0,stationary,
1364765940,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364767140,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364768340,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364769540,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364770740,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364771940,network,wifi,31.5,41.5527262,-73.0407348,0.0,0.0,0.0,stationary,
1364773140,network,wifi,40.5,41.5527777,-73.0407317,0.0,0.0,0.0,moving,
1364774342,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364775540,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364776740,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364777940,network,wifi,37.5,41.5527842,-73.0406697,0.0,0.0,0.0,moving,
1364779140,network,wifi,30.0,41.5527874,-73.0406318,0.0,0.0,0.0,stationary,
1364780340,network,wifi,40.5,41.5527362,-73.0407208,0.0,0.0,0.0,moving,
1364781542,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364782740,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364783850,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364785140,network,cell,1667.0,41.5476553,-73.0462496,0.0,0.0,0.0,stationary,
1364786340,network,cell,1608.0,41.5488175,-73.0462462,0.0,0.0,0.0,stationary,
1364786358,network,cell,1608.0,41.5482364,-73.0462479,0.0,0.0,0.0,stationary,
1364823928,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,,
1364825129,network,cell,2287.0,43.706485,-72.287415,0.0,0.0,0.0,stationary,
1364826327,network,cell,2287.0,43.706485,-72.287415,0.0,0.0,0.0,stationary,
1364827338,network,cell,2287.0,43.706485,-72.287415,0.0,0.0,0.0,stationary,
1364829092,network,cell,2134.0,43.7043357,-72.2947933,0.0,0.0,0.0,stationary,
1364831906,network,cell,2134.0,43.7043357,-72.2947933,0.0,0.0,0.0,stationary,
1364833526,network,cell,2134.0,43.7043357,-72.2947933,0.0,0.0,0.0,moving,
1364834550,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364835667,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364838326,network,wifi,20.0,43.7038126,-72.2957682,0.0,0.0,0.0,stationary,
1364839528,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364840726,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364841926,network,cell,2136.0,43.704203,-72.2968075,0.0,0.0,0.0,stationary,
1364842439,network,wifi,43.894,43.7045704,-72.2948396,0.0,0.0,0.0,stationary,
1364844326,network,cell,2134.0,43.7043357,-72.2947933,0.0,0.0,0.0,stationary,
1364845530,network,cell,3457.0,43.6924962,-72.2775549,0.0,0.0,0.0,stationary,
1364846726,network,cell,2287.0,43.706485,-72.287415,0.0,0.0,0.0,stationary,
1364847926,network,wifi,38.642,43.7044837,-72.2835059,0.0,0.0,0.0,stationary,
1364849129,network,cell,3247.0,43.7019414,-72.2950994,0.0,0.0,0.0,stationary,
1364850326,network,cell,3247.0,43.7019414,-72.2950994,0.0,0.0,0.0,stationary,
1364851526,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364852726,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364852731,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
