time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364869498,network,wifi,27.0,43.705611,-72.2913518,0.0,0.0,0.0,stationary,
1364870698,network,wifi,56.453,43.7056992,-72.2913744,0.0,0.0,0.0,stationary,
1364871898,network,wifi,36.219,43.7057678,-72.2913736,0.0,0.0,0.0,stationary,
1364873098,network,wifi,28.588,43.7056767,-72.2913409,0.0,0.0,0.0,moving,
1364874298,network,wifi,49.838,43.7057727,-72.2914084,0.0,0.0,0.0,stationary,
1364875498,network,wifi,49.187,43.7057809,-72.2914105,0.0,0.0,0.0,stationary,
1364876698,network,wifi,27.579,43.705666,-72.2913519,0.0,0.0,0.0,stationary,
1364877898,network,wifi,51.219,43.7057501,-72.2914123,0.0,0.0,0.0,stationary,
1364879098,network,wifi,50.568,43.7057641,-72.2914052,0.0,0.0,0.0,stationary,
1364880298,network,wifi,52.04,43.7057494,-72.2913949,0.0,0.0,0.0,stationary,
1364881498,network,wifi,50.172,43.7057733,-72.2914002,0.0,0.0,0.0,stationary,
1364882698,network,wifi,52.699,43.7057425,-72.2913908,0.0,0.0,0.0,stationary,
1364883898,network,wifi,52.905,43.705741,-72.2913885,0.0,0.0,0.0,stationary,
1364885098,network,wifi,30.0,43.705625,-72.2913419,0.0,0.0,0.0,stationary,
1364886298,network,wifi,30.685,43.7056995,-72.2913479,0.0,0.0,0.0,stationary,
1364887498,network,wifi,50.75,43.7057608,-72.2914062,0.0,0.0,0.0,stationary,
1364888698,network,wifi,50.75,43.7057608,-72.2914062,0.0,0.0,0.0,stationary,
1364889898,network,wifi,29.083,43.7056915,-72.2913475,0.0,0.0,0.0,stationary,
1364891099,network,wifi,30.253,43.7057041,-72.2913494,0.0,0.0,0.0,stationary,
1364892298,network,wifi,50.633,43.7057437,-72.2913947,0.0,0.0,0.0,stationary,
1364893498,network,wifi,50.633,43.7057437,-72.2913947,0.0,0.0,0.0,stationary,
1364894698,network,wifi,48.536,43.7057943,-72.2914053,0.0,0.0,0.0,stationary,
1364895898,network,wifi,48.689,43.7057922,-72.291405,0.0,0.0,0.0,stationary,
1364897098,network,wifi,23.0,43.7057509,-72.291354,0.0,0.0,0.0,stationary,
1364898298,network,wifi,50.714,43.7057398,-72.2913987,0.0,0.0,0.0,stationary,
1364899498,network,wifi,49.75,43.7057504,-72.2914041,0.0,0.0,0.0,stationary,
1364900698,network,wifi,60.586,43.7056251,-72.2914081,0.0,0.0,0.0,stationary,
1364901898,network,wifi,20.0,43.7057588,-72.2913555,0.0,0.0,0.0,stationary,
1364903098,network,wifi,26.432,43.7057111,-72.2913623,0.0,0.0,0.0,stationary,
1364904298,network,wifi,32.828,43.7057316,-72.291362,0.0,0.0,0.0,stationary,
1364905498,network,wifi,25.439,43.7056426,-72.2913387,0.0,0.0,0.0,moving,
1364906699,network,wifi,59.079,43.7056003,-72.2914301,0.0,0.0,0.0,moving,
1364907899,network,wifi,54.369,43.7046779,-72.2949505,0.0,0.0,0.0,moving,
1364909099,network,wifi,30.913,43.7047792,-72.2948833,0.0,0.0,0.0,moving,
1364910298,network,wifi,33.849,43.7047801,-72.2947391,0.0,0.0,0.0,stationary,
1364911498,network,wifi,37.5,43.7047995,-72.2949406,0.0,0.0,0.0,stationary,
1364912698,network,wifi,42.237,43.7048132,-72.2945875,0.0,0.0,0.0,stationary,
1364913898,network,wifi,33.28,43.7047299,-72.294659,0.0,0.0,0.0,stationary,
1364915098,network,wifi,42.0,43.7048799,-72.2944654,0.0,0.0,0.0,stationary,
1364916298,network,wifi,28.511,43.7047399,-72.2948038,0.0,0.0,0.0,stationary,
1364917498,network,wifi,37.066,43.7047945,-72.2945346,0.0,0.0,0.0,moving,
1364918699,network,wifi,35.056,43.7045412,-72.2948169,0.0,0.0,0.0,moving,
1364919899,network,wifi,32.538,43.7031636,-72.2907895,0.0,0.0,0.0,moving,
1364921098,network,wifi,20.0,43.7031534,-72.2907541,0.0,0.0,0.0,moving,
1364922298,network,wifi,25.0,43.7046744,-72.2948533,0.0,0.0,0.0,moving,
1364923498,network,wifi,25.0,43.7046834,-72.2948706,0.0,0.0,0.0,moving,
1364924698,network,wifi,25.0,43.7045527,-72.2949548,0.0,0.0,0.0,stationary,
1364925899,network,wifi,36.738,43.7044151,-72.2948846,0.0,0.0,0.0,moving,
1364927099,network,wifi,20.0,43.7043439,-72.2949818,0.0,0.0,0.0,moving,
1364928298,network,wifi,21.0,43.7043512,-72.2949979,0.0,0.0,0.0,stationary,
1364929499,network,wifi,30.687,43.7043504,-72.294968,0.0,0.0,0.0,stationary,
1364930699,network,wifi,40.512,43.7043335,-72.2949256,0.0,0.0,0.0,stationary,
1364931899,network,wifi,36.514,43.7043189,-72.2949689,0.0,0.0,0.0,stationary,
1364933098,network,wifi,29.151,43.7043507,-72.2949436,0.0,0.0,0.0,stationary,
1364934298,network,wifi,31.274,43.7043296,-72.2949658,0.0,0.0,0.0,stationary,
1364935498,network,wifi,30.668,43.7043388,-72.2949614,0.0,0.0,0.0,stationary,
1364936698,network,wifi,70.852,43.7055136,-72.2913646,0.0,0.0,0.0,moving,
1364937898,network,wifi,59.177,43.7056358,-72.2914238,0.0,0.0,0.0,moving,
1364939098,network,wifi,49.449,43.7057605,-72.2913961,0.0,0.0,0.0,stationary,
1364940298,network,wifi,74.273,43.7054358,-72.2913857,0.0,0.0,0.0,stationary,
1364941498,network,wifi,43.136,43.7054332,-72.2913764,0.0,0.0,0.0,stationary,
1364942698,network,wifi,50.991,43.7057286,-72.2914096,0.0,0.0,0.0,stationary,
1364943898,network,wifi,40.036,43.7058488,-72.2914354,0.0,0.0,0.0,stationary,
1364945098,network,wifi,38.411,43.7058681,-72.2914427,0.0,0.0,0.0,stationary,
1364946298,network,wifi,50.314,43.7057286,-72.2913947,0.0,0.0,0.0,stationary,
1364947498,network,wifi,23.0,43.7057619,-72.2913258,0.0,0.0,0.0,moving,
1364948698,network,wifi,68.242,43.7055094,-72.2913751,0.0,0.0,0.0,moving,
1364951098,network,wifi,70.687,43.705471,-72.2914002,0.0,0.0,0.0,stationary,
1364952298,network,wifi,49.499,43.705754,-72.2914043,0.0,0.0,0.0,moving,
1364953498,network,wifi,41.409,43.7058431,-72.291414,0.0,0.0,0.0,moving,
1364954698,network,wifi,42.186,43.7058336,-72.2914109,0.0,0.0,0.0,stationary,
1364955898,network,wifi,38.875,43.7057879,-72.2913696,0.0,0.0,0.0,moving,
1364957098,network,wifi,25.0,43.7057363,-72.2913365,0.0,0.0,0.0,moving,
1364958298,network,wifi,25.0,43.7057446,-72.2913422,0.0,0.0,0.0,stationary,
1364959469,network,wifi,27.0,43.7056316,-72.2913803,0.0,0.0,0.0,,
1364960698,network,wifi,31.131,43.7057036,-72.2913886,0.0,0.0,0.0,,
1364961898,network,wifi,30.614,43.7056987,-72.2913461,0.0,0.0,0.0,stationary,
1364963098,network,wifi,66.326,43.7055548,-72.291401,0.0,0.0,0.0,stationary,
1364964298,network,wifi,31.222,43.7054963,-72.2913957,0.0,0.0,0.0,stationary,
1364965498,network,wifi,31.625,43.7054917,-72.2913732,0.0,0.0,0.0,stationary,
1364966698,network,wifi,30.0,43.7056056,-72.2913593,0.0,0.0,0.0,stationary,
1364967898,network,wifi,38.834,43.7057872,-72.291381,0.0,0.0,0.0,stationary,
1364969098,network,wifi,49.223,43.7057259,-72.2914277,0.0,0.0,0.0,stationary,
1364970298,network,wifi,64.551,43.7055419,-72.2914082,0.0,0.0,0.0,stationary,
1364971498,network,wifi,56.316,43.7056616,-72.2913967,0.0,0.0,0.0,stationary,
1364972698,network,wifi,43.61,43.7058349,-72.2914193,0.0,0.0,0.0,stationary,
1364973898,network,wifi,40.155,43.7058017,-72.291371,0.0,0.0,0.0,stationary,
1364975098,network,wifi,43.985,43.705826,-72.2914226,0.0,0.0,0.0,stationary,
1364976298,network,wifi,47.081,43.7057854,-72.2914117,0.0,0.0,0.0,stationary,
1364977498,network,wifi,35.286,43.7057335,-72.2913668,0.0,0.0,0.0,stationary,
1364978698,network,wifi,43.909,43.7058374,-72.2914515,0.0,0.0,0.0,stationary,
1364979898,network,wifi,42.846,43.705827,-72.2914396,0.0,0.0,0.0,stationary,
1364981098,network,wifi,43.205,43.7058311,-72.2914376,0.0,0.0,0.0,stationary,
1364982298,network,wifi,26.0,43.7055671,-72.2913591,0.0,0.0,0.0,stationary,
1364983498,network,wifi,51.329,43.7057542,-72.2914034,0.0,0.0,0.0,stationary,
1364984698,network,wifi,44.47,43.7058413,-72.2914269,0.0,0.0,0.0,stationary,
1364985898,network,wifi,46.007,43.7058236,-72.2914184,0.0,0.0,0.0,stationary,
1364987098,network,wifi,42.845,43.7058256,-72.2914461,0.0,0.0,0.0,stationary,
1364988298,network,wifi,60.744,43.7055917,-72.2914183,0.0,0.0,0.0,stationary,
1364989498,network,wifi,33.644,43.7057165,-72.2913749,0.0,0.0,0.0,moving,
1364990698,network,wifi,49.015,43.7057543,-72.2914144,0.0,0.0,0.0,stationary,
1364991898,network,wifi,63.27,43.7055643,-72.2913906,0.0,0.0,0.0,stationary,
1364993098,network,wifi,33.341,43.7057855,-72.2913539,0.0,0.0,0.0,stationary,
1364994298,network,wifi,50.896,43.705663,-72.2913918,0.0,0.0,0.0,stationary,
1364995498,network,wifi,24.0,43.7057859,-72.2913721,0.0,0.0,0.0,moving,
1364996698,network,wifi,35.0,43.7055116,-72.2913816,0.0,0.0,0.0,moving,
1364997899,network,wifi,39.565,43.7087719,-72.2840549,0.0,0.0,0.0,moving,
1364999098,network,wifi,46.877,43.7086992,-72.2839625,0.0,0.0,0.0,moving,
1365000298,network,wifi,40.0,43.7089025,-72.2839793,0.0,0.0,0.0,stationary,
1365001498,network,wifi,38.824,43.7087113,-72.2839149,0.0,0.0,0.0,stationary,
1365002701,network,wifi,121.842,43.7022749,-72.2878963,0.0,0.0,0.0,moving,
1365003898,network,wifi,38.974,43.7054226,-72.2913839,0.0,0.0,0.0,moving,
1365005098,network,wifi,20.0,43.7031133,-72.2907674,0.0,0.0,0.0,moving,
1365005099,network,wifi,20.0,43.703145,-72.2907992,0.0,0.0,0.0,moving,
1365007498,network,wifi,24.0,43.7046617,-72.2949093,0.0,0.0,0.0,moving,
1365008698,network,wifi,23.0,43.7046724,-72.2949056,0.0,0.0,0.0,moving,
1365009898,network,wifi,26.0,43.704636,-72.29488,0.0,0.0,0.0,stationary,
1365011098,network,wifi,30.955,43.7056848,-72.291359,0.0,0.0,0.0,moving,
1365012298,network,wifi,43.555,43.7054285,-72.2913793,0.0,0.0,0.0,moving,
1365013498,network,wifi,22.0,43.7054132,-72.2913491,0.0,0.0,0.0,,
1365014698,network,wifi,25.0,43.7053671,-72.2913585,0.0,0.0,0.0,moving,
1365015898,network,wifi,35.84,43.7054462,-72.2913705,0.0,0.0,0.0,stationary,
1365017098,network,wifi,49.347,43.7057523,-72.2914101,0.0,0.0,0.0,stationary,
1365018298,network,wifi,41.837,43.7054555,-72.2912978,0.0,0.0,0.0,moving,
1365019498,network,wifi,48.665,43.7057537,-72.2913902,0.0,0.0,0.0,stationary,
1365020698,network,wifi,38.684,43.7057944,-72.2913753,0.0,0.0,0.0,stationary,
1365021898,network,wifi,49.14,43.705748,-72.2914211,0.0,0.0,0.0,stationary,
1365023098,network,wifi,24.865,43.7046922,-72.2946668,0.0,0.0,0.0,moving,
1365024298,network,wifi,25.0,43.7046434,-72.2948396,0.0,0.0,0.0,moving,
1365025501,network,wifi,119.214,43.704668,-72.2947313,0.0,0.0,0.0,stationary,
1365026698,gps,,3.0,43.70521121,-72.29174049,199.0,90.5,1.25,,
1365027898,network,wifi,30.572,43.7066831,-72.2872213,0.0,0.0,0.0,moving,
1365029099,gps,,17.0,43.70619631,-72.28823087,158.100006104,151.4,0.5,,
1365030298,network,wifi,40.079,43.7056422,-72.2913548,0.0,0.0,0.0,moving,
1365031498,network,wifi,46.666,43.7057802,-72.2913928,0.0,0.0,0.0,stationary,
1365032698,network,wifi,43.378,43.7058263,-72.2914485,0.0,0.0,0.0,stationary,
1365033898,network,wifi,29.0,43.7053668,-72.2913588,0.0,0.0,0.0,moving,
1365035098,network,wifi,60.812,43.7055894,-72.2914037,0.0,0.0,0.0,moving,
1365036298,network,wifi,30.009,43.7057014,-72.2913526,0.0,0.0,0.0,moving,
1365037498,network,wifi,39.623,43.7057847,-72.2914136,0.0,0.0,0.0,moving,
1365038698,network,wifi,44.317,43.7058126,-72.2913953,0.0,0.0,0.0,stationary,
1365039898,network,wifi,30.273,43.7056438,-72.2913828,0.0,0.0,0.0,stationary,
1365041098,network,wifi,33.415,43.7055382,-72.2913819,0.0,0.0,0.0,stationary,
1365042298,network,wifi,36.727,43.7054157,-72.2913939,0.0,0.0,0.0,stationary,
1365043498,network,wifi,23.0,43.7057422,-72.2913467,0.0,0.0,0.0,stationary,
1365044698,network,wifi,23.0,43.7057439,-72.2913456,0.0,0.0,0.0,stationary,
1365045898,network,wifi,37.0,43.7055548,-72.2913695,0.0,0.0,0.0,moving,
1365047098,network,wifi,41.0,43.7055285,-72.2913701,0.0,0.0,0.0,stationary,
1365048298,network,wifi,34.0,43.7057125,-72.2913813,0.0,0.0,0.0,stationary,
1365049498,network,wifi,31.245,43.7057056,-72.2913544,0.0,0.0,0.0,stationary,
1365050698,network,wifi,27.0,43.7056282,-72.2913337,0.0,0.0,0.0,stationary,
1365051898,network,wifi,51.126,43.7057358,-72.2913956,0.0,0.0,0.0,stationary,
1365053098,network,wifi,50.134,43.7057221,-72.2914399,0.0,0.0,0.0,stationary,
1365054298,network,wifi,30.0,43.7056203,-72.2913863,0.0,0.0,0.0,stationary,
1365055498,network,wifi,34.0,43.7057189,-72.2913857,0.0,0.0,0.0,stationary,
1365056698,network,wifi,45.0,43.705529,-72.2914006,0.0,0.0,0.0,stationary,
1365057898,network,wifi,45.0,43.705529,-72.2914006,0.0,0.0,0.0,stationary,
1365059098,network,wifi,34.0,43.7054642,-72.2913795,0.0,0.0,0.0,stationary,
1365060298,network,wifi,46.65,43.705866,-72.2914638,0.0,0.0,0.0,moving,
1365061498,network,wifi,45.553,43.7058544,-72.2914603,0.0,0.0,0.0,stationary,
1365062698,network,wifi,46.085,43.7058083,-72.2914024,0.0,0.0,0.0,stationary,
1365063898,network,wifi,48.706,43.7057847,-72.2914154,0.0,0.0,0.0,stationary,
1365065098,network,wifi,50.084,43.7057435,-72.2914498,0.0,0.0,0.0,stationary,
1365066298,network,wifi,65.854,43.7055145,-72.2914488,0.0,0.0,0.0,moving,
1365067498,network,wifi,62.482,43.7055779,-72.2913812,0.0,0.0,0.0,stationary,
1365068698,network,wifi,72.771,43.7054471,-72.2913976,0.0,0.0,0.0,stationary,
1365069898,network,wifi,42.637,43.7058534,-72.291417,0.0,0.0,0.0,moving,
1365071098,network,wifi,41.983,43.7058774,-72.2914325,0.0,0.0,0.0,stationary,
1365072298,network,wifi,42.082,43.7058747,-72.2914337,0.0,0.0,0.0,stationary,
1365073498,network,wifi,41.761,43.705869,-72.2914168,0.0,0.0,0.0,stationary,
1365074698,network,wifi,41.585,43.7058278,-72.2914328,0.0,0.0,0.0,stationary,
1365075898,network,wifi,41.585,43.7058278,-72.2914328,0.0,0.0,0.0,stationary,
1365077098,network,wifi,44.987,43.7058047,-72.2914294,0.0,0.0,0.0,stationary,
1365078298,network,wifi,45.93,43.7058064,-72.2914079,0.0,0.0,0.0,stationary,
1365079498,network,wifi,24.0,43.705785,-72.2913539,0.0,0.0,0.0,moving,
1365080698,network,wifi,28.419,43.7046742,-72.2948327,0.0,0.0,0.0,moving,
1365081898,network,wifi,46.025,43.7046228,-72.2948518,0.0,0.0,0.0,moving,
1365083098,network,wifi,35.158,43.7045948,-72.2946404,0.0,0.0,0.0,moving,
1365084298,network,wifi,40.948,43.7046329,-72.2947341,0.0,0.0,0.0,stationary,
1365085498,network,wifi,39.854,43.7046668,-72.2946426,0.0,0.0,0.0,stationary,
1365086698,network,wifi,34.927,43.7046113,-72.2947433,0.0,0.0,0.0,stationary,
1365087898,network,wifi,39.348,43.7046264,-72.2947083,0.0,0.0,0.0,stationary,
1365089098,network,wifi,30.997,43.7047076,-72.2948149,0.0,0.0,0.0,stationary,
1365090298,network,wifi,49.237,43.7057194,-72.2914406,0.0,0.0,0.0,moving,
1365091498,network,wifi,47.792,43.7086131,-72.2836183,0.0,0.0,0.0,moving,
1365092698,network,wifi,39.996,43.7086567,-72.2836382,0.0,0.0,0.0,moving,
1365093898,network,wifi,51.157,43.7086995,-72.2837306,0.0,0.0,0.0,stationary,
1365093899,network,wifi,49.293,43.7086767,-72.2837594,0.0,0.0,0.0,stationary,
1365096298,network,wifi,23.253,43.7029621,-72.2908547,0.0,0.0,0.0,moving,
1365097498,network,wifi,33.0,43.7055422,-72.2913694,0.0,0.0,0.0,moving,
1365098698,network,wifi,41.87,43.705446,-72.2913958,0.0,0.0,0.0,moving,
1365099898,network,wifi,28.0,43.7054533,-72.2913192,0.0,0.0,0.0,,
1365101098,network,wifi,26.0,43.7056615,-72.2913653,0.0,0.0,0.0,moving,
1365102298,network,wifi,25.0,43.7053678,-72.2913587,0.0,0.0,0.0,moving,
1365103498,network,wifi,46.455,43.7057896,-72.2914191,0.0,0.0,0.0,moving,
1365104698,network,wifi,24.0,43.7057888,-72.2913708,0.0,0.0,0.0,moving,
1365105898,network,wifi,26.686,43.7057139,-72.2913628,0.0,0.0,0.0,moving,
1365107098,network,wifi,51.096,43.7057081,-72.2914141,0.0,0.0,0.0,moving,
1365108298,network,wifi,23.0,43.7053687,-72.2913591,0.0,0.0,0.0,moving,
1365109498,network,wifi,32.0,43.7055742,-72.2913645,0.0,0.0,0.0,moving,
1365110698,network,wifi,71.114,43.7054752,-72.2914542,0.0,0.0,0.0,moving,
1365111898,network,wifi,42.439,43.7058364,-72.2914407,0.0,0.0,0.0,moving,
1365113098,network,wifi,24.0,43.7053678,-72.2913587,0.0,0.0,0.0,moving,
1365114298,network,wifi,47.983,43.7057585,-72.2913982,0.0,0.0,0.0,moving,
1365115498,network,wifi,63.489,43.7055877,-72.291408,0.0,0.0,0.0,moving,
1365116698,network,wifi,42.166,43.7058202,-72.2914316,0.0,0.0,0.0,stationary,
1365117898,network,wifi,32.035,43.7057141,-72.2913637,0.0,0.0,0.0,stationary,
1365119098,network,wifi,24.029,43.702959,-72.2909235,0.0,0.0,0.0,moving,
1365120298,network,wifi,20.0,43.7029315,-72.2909163,0.0,0.0,0.0,stationary,
1365121498,network,wifi,35.702,43.7055084,-72.2909646,0.0,0.0,0.0,moving,
1365122698,network,wifi,33.338,43.7057138,-72.2913806,0.0,0.0,0.0,stationary,
1365123898,network,wifi,25.0,43.7057607,-72.2913255,0.0,0.0,0.0,moving,
1365125098,network,wifi,58.923,43.7056333,-72.2913584,0.0,0.0,0.0,stationary,
1365126298,network,wifi,23.0,43.7057635,-72.2913501,0.0,0.0,0.0,stationary,
1365127498,network,wifi,29.141,43.7056662,-72.2913683,0.0,0.0,0.0,stationary,
1365127819,fused,wifi,46.202,43.7057837,-72.2913978,0.0,0.0,0.0,stationary,
1365129898,network,wifi,53.633,43.7057357,-72.2913804,0.0,0.0,0.0,stationary,
1365131098,network,wifi,25.0,43.7057607,-72.2913255,0.0,0.0,0.0,moving,
1365132298,network,wifi,47.715,43.7057511,-72.2914179,0.0,0.0,0.0,moving,
1365133498,network,wifi,24.0,43.7057111,-72.2913405,0.0,0.0,0.0,stationary,
1365134698,network,wifi,25.0,43.7057907,-72.2913669,0.0,0.0,0.0,moving,
1365135898,network,wifi,53.168,43.7056785,-72.2914199,0.0,0.0,0.0,moving,
1365137098,network,wifi,56.79,43.7056342,-72.2914164,0.0,0.0,0.0,stationary,
1365138298,network,wifi,46.841,43.7057886,-72.2913757,0.0,0.0,0.0,stationary,
1365139498,network,wifi,47.673,43.7057924,-72.2914266,0.0,0.0,0.0,stationary,
1365140698,network,wifi,49.15,43.7057718,-72.291425,0.0,0.0,0.0,stationary,
1365141898,network,wifi,48.624,43.7057726,-72.2913968,0.0,0.0,0.0,stationary,
1365143098,network,wifi,48.757,43.7057726,-72.291394,0.0,0.0,0.0,stationary,
1365144298,network,wifi,45.651,43.7058096,-72.2914454,0.0,0.0,0.0,stationary,
1365145498,network,wifi,45.69,43.7057981,-72.2914236,0.0,0.0,0.0,stationary,
1365146698,network,wifi,45.644,43.7057891,-72.2914019,0.0,0.0,0.0,stationary,
1365147898,network,wifi,49.154,43.7057316,-72.2914183,0.0,0.0,0.0,stationary,
1365149098,network,wifi,38.941,43.7057876,-72.2913993,0.0,0.0,0.0,stationary,
1365150298,network,wifi,48.414,43.7057861,-72.2914197,0.0,0.0,0.0,stationary,
1365151498,network,wifi,45.945,43.7057862,-72.2914346,0.0,0.0,0.0,stationary,
1365152698,network,wifi,44.004,43.7058128,-72.291439,0.0,0.0,0.0,stationary,
1365153898,network,wifi,43.655,43.7058264,-72.2914287,0.0,0.0,0.0,stationary,
1365155098,network,wifi,46.502,43.7058079,-72.2914295,0.0,0.0,0.0,stationary,
1365156298,network,wifi,46.149,43.7058157,-72.2914261,0.0,0.0,0.0,stationary,
1365157498,network,wifi,46.149,43.7058157,-72.2914261,0.0,0.0,0.0,stationary,
1365158698,network,wifi,45.458,43.7057991,-72.2914271,0.0,0.0,0.0,stationary,
1365159898,network,wifi,32.357,43.7057027,-72.2913773,0.0,0.0,0.0,stationary,
1365161099,network,wifi,70.38,43.7055179,-72.2913518,0.0,0.0,0.0,stationary,
1365162298,network,wifi,31.959,43.705492,-72.2913055,0.0,0.0,0.0,stationary,
1365163498,network,wifi,36.365,43.7055112,-72.2913296,0.0,0.0,0.0,stationary,
1365164698,network,wifi,72.688,43.7055019,-72.2913386,0.0,0.0,0.0,stationary,
1365165898,network,wifi,40.331,43.7054652,-72.2913544,0.0,0.0,0.0,stationary,
1365167098,network,wifi,69.758,43.7055443,-72.2913288,0.0,0.0,0.0,stationary,
1365168298,network,wifi,44.28,43.7058399,-72.2914156,0.0,0.0,0.0,moving,
1365169498,network,wifi,60.224,43.7056422,-72.2913671,0.0,0.0,0.0,stationary,
1365170698,network,wifi,40.692,43.7087762,-72.2840373,0.0,0.0,0.0,moving,
1365171898,network,wifi,46.153,43.7086259,-72.2836414,0.0,0.0,0.0,stationary,
1365173051,network,wifi,39.619,43.708807,-72.2840504,0.0,0.0,0.0,stationary,
1365174298,network,wifi,58.411,43.7086322,-72.2836279,0.0,0.0,0.0,stationary,
1365175498,network,wifi,30.0,43.7014776,-72.2893548,0.0,0.0,0.0,moving,
1365177899,network,wifi,23.851,43.7031158,-72.290585,0.0,0.0,0.0,moving,
1365179098,network,wifi,32.772,43.7031767,-72.2908675,0.0,0.0,0.0,moving,
1365180298,network,wifi,20.0,43.7047438,-72.2948901,0.0,0.0,0.0,moving,
1365181498,network,wifi,36.581,43.7046703,-72.2948353,0.0,0.0,0.0,stationary,
1365182698,network,wifi,127.274,43.7046253,-72.2948447,0.0,0.0,0.0,stationary,
1365183898,network,wifi,29.951,43.7054949,-72.2913425,0.0,0.0,0.0,moving,
1365186298,network,wifi,27.864,43.7055348,-72.2913237,0.0,0.0,0.0,moving,
1365187498,network,wifi,56.046,43.7056785,-72.2914209,0.0,0.0,0.0,moving,
1365188282,network,wifi,45.772,43.7022456,-72.2880045,0.0,0.0,0.0,moving,
1365190846,gps,,5.0,43.53621302,-72.13923797,348.399993896,186.6,29.78779,,
1365207899,network,wifi,22.402,42.3751967,-71.1244773,0.0,0.0,0.0,moving,
1365209098,network,wifi,36.041,42.3751822,-71.1245008,0.0,0.0,0.0,moving,
1365210298,network,wifi,36.041,42.3751822,-71.1245008,0.0,0.0,0.0,stationary,
1365211498,network,wifi,35.289,42.3751584,-71.1244947,0.0,0.0,0.0,stationary,
1365212698,network,wifi,22.0,42.3752065,-71.1244911,0.0,0.0,0.0,stationary,
1365213898,network,wifi,20.0,42.3752147,-71.1244901,0.0,0.0,0.0,stationary,
1365215098,network,wifi,38.603,42.3752363,-71.124521,0.0,0.0,0.0,stationary,
1365216298,network,wifi,38.603,42.3752363,-71.124521,0.0,0.0,0.0,stationary,
1365217498,network,wifi,22.592,42.3752169,-71.1244841,0.0,0.0,0.0,stationary,
1365218698,network,wifi,22.592,42.3752169,-71.1244841,0.0,0.0,0.0,stationary,
1365219898,network,wifi,22.592,42.3752169,-71.1244841,0.0,0.0,0.0,stationary,
1365221098,network,wifi,34.214,42.375201,-71.1244679,0.0,0.0,0.0,stationary,
1365222298,network,wifi,20.0,42.3751741,-71.1245036,0.0,0.0,0.0,stationary,
1365223498,network,wifi,20.0,42.3751741,-71.1245036,0.0,0.0,0.0,stationary,
