time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364456563,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364457763,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,moving,
1364458963,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364460163,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,stationary,
1364461363,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,moving,
1364462563,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,stationary,
1364463763,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,stationary,
1364464963,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,moving,
1364471327,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,moving,
1364472527,network,wifi,29.696,43.7050675,-72.2887055,0.0,0.0,0.0,moving,
1364473727,network,wifi,88.91,43.7052298,-72.2870618,0.0,0.0,0.0,moving,
1364474927,network,wifi,97.569,43.7051334,-72.2879433,0.0,0.0,0.0,moving,
1364476127,network,wifi,24.0,43.7050998,-72.288105,0.0,0.0,0.0,moving,
1364477327,network,wifi,38.0,43.7050902,-72.2883799,0.0,0.0,0.0,moving,
1364478527,network,wifi,38.015,43.7050015,-72.2887483,0.0,0.0,0.0,moving,
1364479727,network,wifi,107.798,43.7050181,-72.2880668,0.0,0.0,0.0,moving,
1364480927,network,wifi,40.5,43.7047108,-72.2883508,0.0,0.0,0.0,moving,
1364482127,network,wifi,40.5,43.7047108,-72.2883508,0.0,0.0,0.0,stationary,
1364483327,network,wifi,116.827,43.7051835,-72.2881737,0.0,0.0,0.0,moving,
1364484494,gps,,12.0,43.70540958,-72.28769817,181.699996948,0.0,0.0,,
1364485727,network,wifi,90.944,43.7050023,-72.2883478,0.0,0.0,0.0,moving,
1364486927,network,wifi,44.675,43.7088313,-72.2840266,0.0,0.0,0.0,moving,
1364488127,network,wifi,44.675,43.7088313,-72.2840266,0.0,0.0,0.0,stationary,
1364489327,network,wifi,57.992,43.7087402,-72.2838527,0.0,0.0,0.0,stationary,
1364490527,network,cell,2242.0,43.7088803,-72.2855725,0.0,0.0,0.0,moving,
1364491732,gps,,4.0,43.70371399,-72.28831563,120.300003052,209.4,1.4142135,,
1364492930,network,wifi,45.884,43.6996812,-72.2891681,0.0,0.0,0.0,moving,
1364494127,network,wifi,38.456,43.6996184,-72.2894135,0.0,0.0,0.0,moving,
1364495327,network,wifi,111.641,43.7047207,-72.2884526,0.0,0.0,0.0,moving,
1364496527,network,wifi,20.0,43.7067026,-72.2872999,0.0,0.0,0.0,moving,
1364497727,network,wifi,20.0,43.7069161,-72.2870066,0.0,0.0,0.0,moving,
1364498927,network,wifi,29.851,43.7067162,-72.2872641,0.0,0.0,0.0,stationary,
1364500127,network,wifi,20.0,43.7067255,-72.2872797,0.0,0.0,0.0,moving,
1364501327,network,wifi,20.0,43.7067215,-72.2873047,0.0,0.0,0.0,stationary,
1364502527,network,wifi,20.0,43.7067023,-72.2872909,0.0,0.0,0.0,stationary,
1364503727,network,wifi,27.275,43.7067127,-72.2872809,0.0,0.0,0.0,stationary,
1364504927,network,wifi,27.633,43.7067078,-72.2873122,0.0,0.0,0.0,stationary,
1364506127,network,wifi,20.0,43.7066937,-72.2873347,0.0,0.0,0.0,stationary,
1364507327,network,wifi,33.069,43.7067262,-72.2873062,0.0,0.0,0.0,stationary,
1364508527,network,wifi,20.0,43.7067576,-72.2873805,0.0,0.0,0.0,moving,
1364509727,network,wifi,20.0,43.7067243,-72.2872422,0.0,0.0,0.0,stationary,
1364510927,network,wifi,24.331,43.7067466,-72.2872776,0.0,0.0,0.0,stationary,
1364512127,network,wifi,20.0,43.7066919,-72.2872691,0.0,0.0,0.0,stationary,
1364513327,network,wifi,20.0,43.7067137,-72.2872778,0.0,0.0,0.0,moving,
1364514527,network,wifi,20.0,43.7067137,-72.2872778,0.0,0.0,0.0,stationary,
1364515727,network,wifi,32.058,43.7067342,-72.2872954,0.0,0.0,0.0,stationary,
1364516927,network,wifi,25.843,43.7065654,-72.2870006,0.0,0.0,0.0,moving,
1364518127,network,wifi,22.882,43.7065909,-72.2870355,0.0,0.0,0.0,stationary,
1364519327,network,wifi,20.0,43.7067393,-72.2872506,0.0,0.0,0.0,moving,
1364520527,network,wifi,34.613,43.7067116,-72.2873174,0.0,0.0,0.0,moving,
1364520528,network,wifi,33.866,43.7067194,-72.2873136,0.0,0.0,0.0,moving,
1364522927,network,wifi,25.0,43.7591343,-72.3292408,0.0,0.0,0.0,moving,
1364524127,network,wifi,24.0,43.7591338,-72.3292403,0.0,0.0,0.0,moving,
1364525327,network,wifi,20.0,43.7591355,-72.329239,0.0,0.0,0.0,stationary,
1364526527,network,wifi,25.0,43.7591343,-72.329241,0.0,0.0,0.0,stationary,
1364527727,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,stationary,
1364528927,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,stationary,
1364530127,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364531327,network,cell,5000.0,43.6080507,-72.1621746,0.0,0.0,0.0,stationary,
1364532527,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364533727,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,moving,
1364533732,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,moving,
1364537332,network,cell,3247.0,43.701942,-72.2950879,0.0,0.0,0.0,stationary,
1364540927,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364542127,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364543327,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364543332,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364547547,gps,,24.0,43.75905185,-72.32936445,187.899993896,0.0,0.0,,
1364548400,gps,,12.0,43.75919798,-72.32918786,278.700012207,0.0,0.0,,
1364549404,gps,,28.0,43.75872812,-72.3289441,279.5,14.3,0.75,,
1364551016,gps,,41.0,43.75928795,-72.32917197,269.200012207,0.0,0.0,,
1364552927,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364554127,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364555327,network,cell,3451.0,43.6962944,-72.2833019,0.0,0.0,0.0,stationary,
1364556527,network,wifi,24.0,43.7591345,-72.3292409,0.0,0.0,0.0,stationary,
1364557727,network,cell,3450.0,43.6962958,-72.2833045,0.0,0.0,0.0,moving,
1364558927,network,wifi,20.0,43.7067192,-72.2873025,0.0,0.0,0.0,moving,
1364560127,network,wifi,28.716,43.7067576,-72.287252,0.0,0.0,0.0,moving,
1364561327,network,wifi,25.598,43.7066995,-72.2873105,0.0,0.0,0.0,stationary,
1364562527,network,wifi,25.0,43.7066907,-72.2873839,0.0,0.0,0.0,moving,
1364563727,network,wifi,66.459,43.7068614,-72.2872609,0.0,0.0,0.0,moving,
1364564927,network,wifi,21.0,43.7067114,-72.287324,0.0,0.0,0.0,moving,
1364566127,network,wifi,40.81,43.7088351,-72.2839127,0.0,0.0,0.0,moving,
1364567327,network,wifi,33.878,43.7087426,-72.2838188,0.0,0.0,0.0,moving,
1364568527,network,wifi,65.825,43.7085471,-72.2842505,0.0,0.0,0.0,stationary,
1364569730,network,wifi,27.474,43.7088681,-72.2842379,0.0,0.0,0.0,moving,
1364570927,network,wifi,127.687,43.7023178,-72.2878303,0.0,0.0,0.0,moving,
1364572127,network,wifi,25.0,43.6997137,-72.2891067,0.0,0.0,0.0,moving,
1364573327,network,wifi,48.0,43.6996631,-72.2892679,0.0,0.0,0.0,stationary,
1364574527,network,wifi,25.0,43.6997305,-72.2890716,0.0,0.0,0.0,stationary,
1364575727,network,wifi,27.147,43.7051351,-72.2885238,0.0,0.0,0.0,stationary,
1364576927,network,wifi,34.71,43.7067092,-72.2873148,0.0,0.0,0.0,stationary,
1364578127,network,wifi,28.026,43.7067242,-72.2873255,0.0,0.0,0.0,stationary,
1364579327,network,wifi,22.042,43.7089949,-72.2840278,0.0,0.0,0.0,moving,
1364580527,network,wifi,46.48,43.7091585,-72.2839256,0.0,0.0,0.0,moving,
1364581727,network,wifi,46.551,43.7090381,-72.2840385,0.0,0.0,0.0,stationary,
1364582927,network,wifi,41.551,43.7090669,-72.2839557,0.0,0.0,0.0,stationary,
1364584104,gps,,4.0,43.70768337,-72.28494471,149.100006104,270.6,1.0,,
1364585327,network,wifi,28.003,43.7067264,-72.2873047,0.0,0.0,0.0,moving,
1364586527,network,wifi,25.798,43.7067527,-72.2873068,0.0,0.0,0.0,moving,
1364587727,network,wifi,37.732,43.705036,-72.2887467,0.0,0.0,0.0,moving,
1364588927,network,wifi,26.591,43.7067306,-72.2873187,0.0,0.0,0.0,moving,
1364590127,network,wifi,29.749,43.7066851,-72.2873012,0.0,0.0,0.0,moving,
1364591327,network,wifi,26.876,43.7067242,-72.2873307,0.0,0.0,0.0,stationary,
1364592527,network,wifi,24.954,43.706693,-72.2873058,0.0,0.0,0.0,stationary,
1364593727,network,wifi,27.435,43.7067205,-72.2873017,0.0,0.0,0.0,stationary,
1364594927,network,cell,2134.0,43.7043346,-72.2948019,0.0,0.0,0.0,moving,
1364594932,network,wifi,36.0,43.7036918,-72.2889363,0.0,0.0,0.0,moving,
1364599727,network,wifi,36.0,43.7009976,-72.2888659,0.0,0.0,0.0,moving,
1364600927,network,wifi,36.774,43.706596,-72.287053,0.0,0.0,0.0,moving,
1364602127,network,wifi,68.645,43.7029322,-72.2891853,0.0,0.0,0.0,moving,
1364603327,network,wifi,25.0,43.7591342,-72.3292412,0.0,0.0,0.0,moving,
1364604527,network,wifi,25.0,43.7591344,-72.3292406,0.0,0.0,0.0,stationary,
1364605727,network,wifi,20.0,43.7591347,-72.3292419,0.0,0.0,0.0,stationary,
1364606927,network,wifi,23.0,43.7591344,-72.3292383,0.0,0.0,0.0,stationary,
1364608127,network,wifi,23.0,43.7591344,-72.3292383,0.0,0.0,0.0,stationary,
1364609327,network,wifi,20.0,43.7591366,-72.3292368,0.0,0.0,0.0,stationary,
1364610527,network,wifi,25.0,43.7591344,-72.3292405,0.0,0.0,0.0,stationary,
1364611727,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364612927,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364614127,network,wifi,24.0,43.7591345,-72.3292409,0.0,0.0,0.0,stationary,
1364615327,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364616527,network,wifi,24.0,43.7591345,-72.3292409,0.0,0.0,0.0,stationary,
1364617727,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364618927,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364620127,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364621327,network,wifi,24.0,43.7591345,-72.3292409,0.0,0.0,0.0,stationary,
1364622527,network,wifi,24.0,43.7591345,-72.3292409,0.0,0.0,0.0,stationary,
1364623727,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364624927,network,wifi,24.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364626127,network,wifi,24.0,43.7591345,-72.3292409,0.0,0.0,0.0,stationary,
1364664053,network,wifi,43.5,43.7028411,-72.3113251,0.0,0.0,0.0,,
1364665253,network,wifi,48.0,43.7028548,-72.311337,0.0,0.0,0.0,stationary,
1364666453,network,wifi,31.5,43.7028108,-72.3112786,0.0,0.0,0.0,stationary,
1364667653,network,wifi,34.5,43.7028298,-72.3113019,0.0,0.0,0.0,stationary,
1364668853,network,wifi,37.5,43.7028284,-72.3112825,0.0,0.0,0.0,stationary,
1364670053,network,wifi,36.0,43.7028303,-72.3113116,0.0,0.0,0.0,stationary,
1364671253,network,wifi,39.0,43.7028549,-72.3113406,0.0,0.0,0.0,stationary,
1364672453,network,wifi,36.0,43.7028473,-72.3113211,0.0,0.0,0.0,stationary,
1364673653,network,wifi,33.0,43.7028275,-72.3112921,0.0,0.0,0.0,stationary,
1364674853,network,wifi,39.0,43.7028449,-72.3113241,0.0,0.0,0.0,stationary,
1364676053,network,wifi,36.0,43.7027981,-72.3112728,0.0,0.0,0.0,stationary,
1364677253,network,wifi,34.5,43.7027981,-72.3112827,0.0,0.0,0.0,stationary,
1364678453,network,wifi,40.5,43.7028362,-72.311311,0.0,0.0,0.0,stationary,
1364679635,gps,,11.0,43.75933973,-72.32901729,248.100006104,0.0,0.0,,
1364680853,network,wifi,25.0,43.7591344,-72.3292406,0.0,0.0,0.0,moving,
1364682053,network,wifi,25.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364683253,network,wifi,25.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364684453,network,wifi,25.0,43.7591343,-72.3292407,0.0,0.0,0.0,stationary,
1364685653,network,wifi,25.0,43.7591311,-72.3292376,0.0,0.0,0.0,stationary,
1364686853,network,wifi,23.0,43.7591347,-72.3292394,0.0,0.0,0.0,stationary,
1364688053,network,wifi,24.0,43.7591346,-72.3292405,0.0,0.0,0.0,stationary,
1364689253,network,wifi,25.0,43.7591343,-72.3292407,0.0,0.0,0.0,stationary,
1364690453,network,wifi,23.0,43.7591355,-72.3292398,0.0,0.0,0.0,stationary,
1364691653,network,wifi,25.0,43.7591344,-72.3292406,0.0,0.0,0.0,stationary,
1364692853,network,wifi,25.0,43.7591344,-72.3292406,0.0,0.0,0.0,stationary,
1364694053,network,wifi,22.0,43.7591349,-72.329241,0.0,0.0,0.0,stationary,
1364695253,network,wifi,22.0,43.7591349,-72.329241,0.0,0.0,0.0,stationary,
1364696453,network,wifi,25.0,43.759131,-72.3292372,0.0,0.0,0.0,stationary,
1364697653,network,wifi,24.0,43.7591346,-72.3292407,0.0,0.0,0.0,stationary,
1364698853,network,wifi,24.0,43.7591311,-72.3292374,0.0,0.0,0.0,stationary,
1364700053,network,wifi,24.0,43.7591311,-72.3292374,0.0,0.0,0.0,stationary,
1364701253,network,wifi,24.0,43.7591311,-72.3292374,0.0,0.0,0.0,stationary,
1364702453,network,wifi,24.0,43.7591345,-72.3292408,0.0,0.0,0.0,stationary,
1364703653,network,wifi,24.0,43.7591311,-72.3292374,0.0,0.0,0.0,stationary,
1364704853,network,wifi,24.0,43.7591311,-72.3292374,0.0,0.0,0.0,stationary,
1364706053,network,wifi,20.0,43.759137,-72.3292394,0.0,0.0,0.0,stationary,
1364707253,network,wifi,20.0,43.7591365,-72.329237,0.0,0.0,0.0,stationary,
1364708453,network,wifi,20.0,43.7591328,-72.3292421,0.0,0.0,0.0,stationary,
1364709653,network,wifi,20.0,43.7591376,-72.3292377,0.0,0.0,0.0,stationary,
1364710853,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364712053,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364713253,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364714453,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364715653,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364716853,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364718053,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364719253,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364720453,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364721653,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364722853,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364724053,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364725253,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364726453,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364727653,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364728853,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364730053,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364731253,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364732453,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364733653,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364734853,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364736053,network,wifi,20.0,43.7591334,-72.3292436,0.0,0.0,0.0,stationary,
1364737253,network,wifi,24.0,43.7591346,-72.3292405,0.0,0.0,0.0,stationary,
1364738453,network,wifi,25.0,43.7591344,-72.3292403,0.0,0.0,0.0,stationary,
1364739653,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,stationary,
1364740846,gps,,10.0,43.7870288,-72.32227686,371.299987793,172.8,0.9013878,,
1364742007,gps,,8.0,43.76469967,-72.32249553,277.0,0.0,0.0,,
1364743253,network,cell,3408.0,43.69029,-72.299611,0.0,0.0,0.0,moving,
1364744453,network,cell,5000.0,43.6081011,-72.1621222,0.0,0.0,0.0,moving,
1364745653,network,wifi,22.0,43.7591348,-72.3292404,0.0,0.0,0.0,moving,
1364746853,network,wifi,24.0,43.7591346,-72.3292404,0.0,0.0,0.0,moving,
1364748053,network,wifi,20.0,43.7591355,-72.3292376,0.0,0.0,0.0,stationary,
1364749253,network,wifi,20.0,43.7591368,-72.3292423,0.0,0.0,0.0,stationary,
1364750453,network,wifi,20.0,43.7591347,-72.3292352,0.0,0.0,0.0,stationary,
1364751653,network,wifi,20.0,43.7591318,-72.3292394,0.0,0.0,0.0,stationary,
1364752853,network,wifi,20.0,43.7591318,-72.3292394,0.0,0.0,0.0,stationary,
1364754053,network,wifi,20.0,43.7591318,-72.3292394,0.0,0.0,0.0,stationary,
1364755253,network,wifi,20.0,43.7591318,-72.3292394,0.0,0.0,0.0,stationary,
1364756453,network,wifi,20.0,43.7591304,-72.3292394,0.0,0.0,0.0,stationary,
1364757653,network,wifi,20.0,43.7591347,-72.3292394,0.0,0.0,0.0,stationary,
1364758853,network,wifi,20.0,43.759136,-72.3292406,0.0,0.0,0.0,stationary,
1364760053,network,wifi,22.0,43.7591347,-72.3292394,0.0,0.0,0.0,stationary,
1364761253,network,wifi,21.0,43.7591338,-72.3292394,0.0,0.0,0.0,stationary,
1364761254,network,wifi,21.0,43.7591338,-72.3292394,0.0,0.0,0.0,stationary,
1364763643,gps,,9.0,43.76864436,-72.32348184,270.299987793,183.3,0.75,,
1364764853,network,cell,3450.0,43.6962998,-72.2833065,0.0,0.0,0.0,moving,
1364766053,network,wifi,31.0,43.7591346,-72.3292411,0.0,0.0,0.0,moving,
1364767253,network,wifi,24.0,43.7591313,-72.3292363,0.0,0.0,0.0,stationary,
1364768453,network,wifi,22.0,43.7591349,-72.3292406,0.0,0.0,0.0,stationary,
1364769653,network,wifi,25.0,43.7591313,-72.3292375,0.0,0.0,0.0,stationary,
1364770853,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364772053,network,wifi,24.0,43.7591345,-72.3292413,0.0,0.0,0.0,stationary,
1364773253,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364774453,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364775653,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364776853,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364778053,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364779253,network,wifi,24.0,43.7591345,-72.3292411,0.0,0.0,0.0,stationary,
1364780453,network,wifi,24.0,43.7591345,-72.3292411,0.0,0.0,0.0,stationary,
1364781653,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364782853,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
1364784053,network,wifi,24.0,43.7591311,-72.329238,0.0,0.0,0.0,stationary,
