time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364419212,gps,,24.0,43.62513314,-72.32322393,64.8000030518,71.4,1.4142135,,
1364422811,gps,,4.0,43.6550103,-72.24415814,161.100006104,346.8,21.5,,
1364424007,network,wifi,31.675,43.7053466,-72.2832009,0.0,0.0,0.0,stationary,
1364424679,gps,,16.0,43.70528499,-72.2831063,116.599998474,0.0,0.0,,
1364426407,network,wifi,21.722,43.7066677,-72.287051,0.0,0.0,0.0,moving,
1364427607,network,wifi,20.683,43.7066741,-72.2870638,0.0,0.0,0.0,moving,
1364428807,network,wifi,20.0,43.7066461,-72.2870334,0.0,0.0,0.0,stationary,
1364430007,network,wifi,20.0,43.7066448,-72.2870115,0.0,0.0,0.0,stationary,
1364432407,network,wifi,40.999,43.7055901,-72.2832198,0.0,0.0,0.0,moving,
1364433607,network,wifi,27.436,43.7055633,-72.2831868,0.0,0.0,0.0,moving,
1364434807,network,wifi,28.531,43.7055762,-72.2832125,0.0,0.0,0.0,stationary,
1364436007,network,wifi,27.513,43.7055653,-72.2832265,0.0,0.0,0.0,stationary,
1364437207,network,wifi,28.448,43.7055752,-72.2832389,0.0,0.0,0.0,stationary,
1364438407,network,wifi,38.066,43.7055684,-72.2831812,0.0,0.0,0.0,stationary,
1364439607,network,wifi,38.492,43.7055663,-72.2832019,0.0,0.0,0.0,stationary,
1364440807,network,wifi,26.218,43.7055779,-72.2831511,0.0,0.0,0.0,stationary,
1364442007,network,wifi,29.762,43.7055866,-72.2831628,0.0,0.0,0.0,stationary,
1364443207,network,wifi,28.82,43.7055761,-72.2831606,0.0,0.0,0.0,stationary,
1364444408,gps,,5.0,43.70546347,-72.28329994,157.899993896,0.0,1.0,,
1364445607,network,wifi,27.125,43.7055855,-72.2831379,0.0,0.0,0.0,stationary,
1364446807,network,wifi,25.275,43.7055875,-72.2831572,0.0,0.0,0.0,stationary,
1364448007,network,wifi,29.932,43.7055899,-72.2831799,0.0,0.0,0.0,stationary,
1364449207,network,wifi,28.857,43.7055771,-72.2831664,0.0,0.0,0.0,stationary,
1364450407,network,wifi,28.754,43.705608,-72.2831638,0.0,0.0,0.0,stationary,
1364451607,network,wifi,31.012,43.7056012,-72.2831741,0.0,0.0,0.0,stationary,
1364452807,network,wifi,28.165,43.7055697,-72.2831679,0.0,0.0,0.0,stationary,
1364454007,network,wifi,25.173,43.7055881,-72.2831705,0.0,0.0,0.0,stationary,
1364455207,network,wifi,27.468,43.7055913,-72.2831483,0.0,0.0,0.0,stationary,
1364456407,network,wifi,25.582,43.7055899,-72.2831505,0.0,0.0,0.0,stationary,
1364457607,network,wifi,30.639,43.7055952,-72.2831535,0.0,0.0,0.0,stationary,
1364458807,network,wifi,26.416,43.7055993,-72.2831519,0.0,0.0,0.0,stationary,
1364460007,network,wifi,29.051,43.7055808,-72.2831868,0.0,0.0,0.0,stationary,
1364461207,network,wifi,25.492,43.7055908,-72.283164,0.0,0.0,0.0,stationary,
1364462407,network,wifi,30.688,43.705597,-72.2831661,0.0,0.0,0.0,stationary,
1364463607,network,wifi,27.874,43.7055985,-72.2831651,0.0,0.0,0.0,stationary,
1364464807,network,wifi,31.498,43.7056068,-72.2831785,0.0,0.0,0.0,stationary,
1364466007,network,wifi,29.427,43.7055846,-72.2831824,0.0,0.0,0.0,stationary,
1364467207,network,wifi,31.263,43.7056022,-72.2831553,0.0,0.0,0.0,stationary,
1364468407,network,wifi,30.817,43.7056003,-72.2831938,0.0,0.0,0.0,stationary,
1364469607,network,wifi,25.072,43.7055352,-72.2831612,0.0,0.0,0.0,stationary,
1364470794,gps,,20.0,43.7054872,-72.28291498,105.599998474,0.0,0.0,,
1364472007,network,wifi,28.936,43.7055767,-72.2831546,0.0,0.0,0.0,stationary,
1364473207,network,wifi,29.332,43.705583,-72.2831748,0.0,0.0,0.0,stationary,
1364474407,network,wifi,28.31,43.7055704,-72.2831594,0.0,0.0,0.0,stationary,
1364475588,gps,,27.0,43.70537521,-72.28291948,152.800003052,0.0,0.0,,
1364476807,network,wifi,31.025,43.7055976,-72.2831387,0.0,0.0,0.0,stationary,
1364478007,network,wifi,26.58,43.7056032,-72.283168,0.0,0.0,0.0,stationary,
1364479207,network,wifi,30.157,43.7055887,-72.2831434,0.0,0.0,0.0,stationary,
1364480407,network,wifi,30.804,43.7055986,-72.2831699,0.0,0.0,0.0,stationary,
1364481607,network,wifi,30.991,43.705598,-72.2831446,0.0,0.0,0.0,stationary,
1364482807,network,wifi,32.432,43.7056166,-72.2831739,0.0,0.0,0.0,stationary,
1364484007,network,wifi,31.364,43.7056017,-72.2831416,0.0,0.0,0.0,stationary,
1364485207,network,wifi,30.439,43.7055907,-72.2831354,0.0,0.0,0.0,stationary,
1364486323,gps,,3.0,43.70813194,-72.28398791,142.899993896,318.6,1.25,,
1364487608,network,wifi,52.224,43.7087264,-72.283873,0.0,0.0,0.0,moving,
1364488807,network,wifi,55.097,43.708722,-72.2838305,0.0,0.0,0.0,stationary,
1364490007,network,wifi,32.204,43.7054849,-72.2832092,0.0,0.0,0.0,moving,
1364491207,network,wifi,31.833,43.7064797,-72.2834029,0.0,0.0,0.0,moving,
1364492407,network,wifi,52.456,43.7056133,-72.2832733,0.0,0.0,0.0,moving,
1364493607,network,wifi,31.029,43.7055551,-72.2831729,0.0,0.0,0.0,moving,
1364494807,network,wifi,31.734,43.7055677,-72.2832003,0.0,0.0,0.0,stationary,
1364496007,network,wifi,32.943,43.7055801,-72.2831941,0.0,0.0,0.0,stationary,
1364497207,network,wifi,27.524,43.7055653,-72.2832115,0.0,0.0,0.0,stationary,
1364498407,network,wifi,33.105,43.7055844,-72.2832122,0.0,0.0,0.0,stationary,
1364499607,network,wifi,27.031,43.7055601,-72.2832219,0.0,0.0,0.0,stationary,
1364500807,network,wifi,33.662,43.7055857,-72.2831796,0.0,0.0,0.0,stationary,
1364502007,network,wifi,37.955,43.7055757,-72.2831534,0.0,0.0,0.0,stationary,
1364503207,network,wifi,39.345,43.7055928,-72.2831498,0.0,0.0,0.0,stationary,
1364504407,network,wifi,40.782,43.7056069,-72.2831589,0.0,0.0,0.0,stationary,
1364505607,network,wifi,32.744,43.7055719,-72.2831609,0.0,0.0,0.0,stationary,
1364506807,network,wifi,35.064,43.7055953,-72.2831481,0.0,0.0,0.0,stationary,
1364508007,network,wifi,30.869,43.705556,-72.2831872,0.0,0.0,0.0,stationary,
1364509207,network,wifi,30.056,43.7055444,-72.2831739,0.0,0.0,0.0,stationary,
1364510407,network,wifi,35.757,43.7056021,-72.2831434,0.0,0.0,0.0,stationary,
1364511607,network,wifi,35.748,43.7056006,-72.2831371,0.0,0.0,0.0,stationary,
1364512807,network,wifi,20.0,43.7061167,-72.2832862,0.0,0.0,0.0,moving,
1364514007,network,wifi,35.194,43.7061631,-72.2832872,0.0,0.0,0.0,moving,
1364515207,network,wifi,20.0,43.706107,-72.2833117,0.0,0.0,0.0,stationary,
1364516407,network,wifi,20.0,43.7061036,-72.2833252,0.0,0.0,0.0,stationary,
1364517607,network,wifi,26.762,43.7055572,-72.2832224,0.0,0.0,0.0,moving,
1364518807,network,wifi,32.513,43.7055777,-72.2832106,0.0,0.0,0.0,moving,
1364520007,network,wifi,32.169,43.7055724,-72.2831996,0.0,0.0,0.0,stationary,
1364521207,network,wifi,37.891,43.7055555,-72.2832112,0.0,0.0,0.0,stationary,
1364522407,network,wifi,31.432,43.7055682,-72.2832306,0.0,0.0,0.0,stationary,
1364523607,network,wifi,32.929,43.7055837,-72.2832227,0.0,0.0,0.0,stationary,
1364524807,network,wifi,40.485,43.7055585,-72.2832281,0.0,0.0,0.0,stationary,
1364526007,network,wifi,31.026,43.7055653,-72.2832477,0.0,0.0,0.0,stationary,
1364527207,network,wifi,31.831,43.7055744,-72.2832528,0.0,0.0,0.0,stationary,
1364528407,network,wifi,33.514,43.7055821,-72.2831688,0.0,0.0,0.0,stationary,
1364529607,network,wifi,34.845,43.7055933,-72.2831503,0.0,0.0,0.0,stationary,
1364530807,network,wifi,35.301,43.7055989,-72.2831526,0.0,0.0,0.0,stationary,
1364532010,gps,,5.0,43.70554095,-72.28314459,130.899993896,341.6,2.1360009,,
1364533212,gps,,13.0,43.70550179,-72.28317758,147.899993896,0.0,0.0,,
1364534407,network,wifi,28.631,43.7055764,-72.2831893,0.0,0.0,0.0,stationary,
1364535607,network,wifi,27.559,43.7055635,-72.2831722,0.0,0.0,0.0,stationary,
1364536807,network,wifi,29.349,43.7055812,-72.2831544,0.0,0.0,0.0,stationary,
1364538007,network,wifi,30.546,43.705485,-72.2831609,0.0,0.0,0.0,stationary,
1364539207,network,wifi,38.097,43.7055683,-72.2831826,0.0,0.0,0.0,stationary,
1364540407,network,wifi,36.456,43.70556,-72.2831474,0.0,0.0,0.0,stationary,
1364541607,network,wifi,38.762,43.7055781,-72.2831767,0.0,0.0,0.0,stationary,
1364542807,network,wifi,39.467,43.7055897,-72.2831658,0.0,0.0,0.0,stationary,
1364544007,network,wifi,29.71,43.7055856,-72.2831585,0.0,0.0,0.0,stationary,
1364545207,network,wifi,35.417,43.7055268,-72.2832066,0.0,0.0,0.0,stationary,
1364546408,network,wifi,36.103,43.7055521,-72.2831598,0.0,0.0,0.0,stationary,
1364547607,network,wifi,39.835,43.7055833,-72.2831995,0.0,0.0,0.0,stationary,
1364548807,network,wifi,37.967,43.7055774,-72.2831479,0.0,0.0,0.0,stationary,
1364550007,network,wifi,34.677,43.7055929,-72.2831575,0.0,0.0,0.0,stationary,
1364551207,network,wifi,30.682,43.7055523,-72.2831784,0.0,0.0,0.0,stationary,
1364552407,network,wifi,31.913,43.7055638,-72.2831669,0.0,0.0,0.0,stationary,
1364553610,gps,,20.0,43.70546599,-72.28290906,142.800003052,0.0,0.0,,
1364554807,network,wifi,33.721,43.7055892,-72.2831976,0.0,0.0,0.0,stationary,
1364556007,network,wifi,32.642,43.7055675,-72.2831462,0.0,0.0,0.0,stationary,
1364557207,network,wifi,37.56,43.7055619,-72.2831826,0.0,0.0,0.0,stationary,
1364558407,network,wifi,38.966,43.7055859,-72.2831588,0.0,0.0,0.0,stationary,
1364559607,network,wifi,37.478,43.7055576,-72.2831921,0.0,0.0,0.0,stationary,
1364560807,network,wifi,35.574,43.7055347,-72.2831916,0.0,0.0,0.0,stationary,
1364562007,network,wifi,38.372,43.7055682,-72.2831925,0.0,0.0,0.0,stationary,
1364563207,network,wifi,36.051,43.7055429,-72.2831851,0.0,0.0,0.0,stationary,
1364564407,network,wifi,38.769,43.7055837,-72.2831585,0.0,0.0,0.0,stationary,
1364565609,gps,,9.0,43.70789343,-72.28376628,124.5,314.5,1.8200275,,
1364566807,network,wifi,26.938,43.7087812,-72.2839645,0.0,0.0,0.0,moving,
1364568007,network,wifi,32.017,43.7086572,-72.2842303,0.0,0.0,0.0,moving,
1364569207,network,wifi,38.46,43.7087704,-72.2839606,0.0,0.0,0.0,stationary,
1364570407,network,wifi,26.913,43.7068403,-72.2869382,0.0,0.0,0.0,moving,
1364571607,network,wifi,21.0,43.7067733,-72.2869867,0.0,0.0,0.0,moving,
1364572807,network,wifi,24.533,43.7068725,-72.2869683,0.0,0.0,0.0,stationary,
1364574007,network,wifi,29.993,43.7067048,-72.2870241,0.0,0.0,0.0,stationary,
1364575207,network,wifi,20.0,43.7067386,-72.2872132,0.0,0.0,0.0,stationary,
1364576407,network,wifi,28.228,43.7067217,-72.2871637,0.0,0.0,0.0,stationary,
1364577607,network,wifi,32.306,43.7066836,-72.2871314,0.0,0.0,0.0,stationary,
1364578807,network,wifi,66.051,43.7066713,-72.2871288,0.0,0.0,0.0,stationary,
1364580007,network,wifi,66.253,43.7066732,-72.2871305,0.0,0.0,0.0,stationary,
1364581207,network,wifi,29.275,43.7067088,-72.2871668,0.0,0.0,0.0,stationary,
1364582407,network,wifi,33.161,43.7066721,-72.2871368,0.0,0.0,0.0,stationary,
1364583607,network,wifi,32.351,43.7066879,-72.2871159,0.0,0.0,0.0,stationary,
1364584807,network,wifi,28.148,43.7067638,-72.2870614,0.0,0.0,0.0,moving,
1364586007,network,wifi,35.91,43.7066513,-72.2870989,0.0,0.0,0.0,stationary,
1364587207,network,wifi,32.523,43.7066953,-72.2870891,0.0,0.0,0.0,stationary,
1364588407,network,wifi,20.0,43.7067163,-72.2871355,0.0,0.0,0.0,stationary,
1364589607,network,wifi,20.0,43.7066755,-72.2871125,0.0,0.0,0.0,stationary,
1364590807,gps,,10.0,43.70750114,-72.28497074,133.199996948,32.7,0.70710677,,
1364592007,network,wifi,34.655,43.7055895,-72.2831427,0.0,0.0,0.0,moving,
1364593207,network,wifi,35.192,43.7055991,-72.2831597,0.0,0.0,0.0,moving,
1364594407,network,wifi,28.298,43.7055715,-72.2831717,0.0,0.0,0.0,stationary,
1364595607,network,wifi,27.718,43.7055673,-72.2832074,0.0,0.0,0.0,stationary,
1364596807,network,wifi,33.806,43.7055887,-72.2831881,0.0,0.0,0.0,stationary,
1364598007,network,wifi,34.523,43.7055902,-72.2831528,0.0,0.0,0.0,stationary,
1364599207,network,wifi,36.816,43.7055517,-72.2831863,0.0,0.0,0.0,stationary,
1364600407,network,wifi,29.132,43.7055416,-72.2832182,0.0,0.0,0.0,stationary,
1364601607,network,wifi,29.252,43.7055821,-72.2831744,0.0,0.0,0.0,stationary,
1364602807,network,wifi,38.472,43.7055807,-72.2831569,0.0,0.0,0.0,stationary,
1364604007,network,wifi,30.702,43.7055949,-72.2831452,0.0,0.0,0.0,stationary,
1364605207,network,wifi,33.758,43.7055835,-72.283162,0.0,0.0,0.0,stationary,
1364606407,network,wifi,28.955,43.7055784,-72.2831689,0.0,0.0,0.0,stationary,
1364607607,network,wifi,32.657,43.705471,-72.2831946,0.0,0.0,0.0,stationary,
1364608807,network,wifi,37.536,43.705576,-72.2831347,0.0,0.0,0.0,stationary,
1364610007,network,wifi,35.648,43.7055481,-72.2831555,0.0,0.0,0.0,stationary,
1364611207,network,wifi,35.958,43.7056051,-72.2831469,0.0,0.0,0.0,stationary,
1364612407,network,wifi,33.06,43.7055858,-72.2832291,0.0,0.0,0.0,stationary,
1364613608,network,wifi,24.964,43.70484,-72.2956621,0.0,0.0,0.0,moving,
1364614808,network,wifi,25.95,43.7048172,-72.2956472,0.0,0.0,0.0,moving,
1364616007,network,wifi,24.004,43.7048735,-72.2956818,0.0,0.0,0.0,stationary,
1364617207,network,wifi,20.0,43.7048827,-72.2956677,0.0,0.0,0.0,stationary,
1364618408,network,wifi,25.225,43.7050476,-72.2949714,0.0,0.0,0.0,moving,
1364619611,gps,,18.0,43.70271485,-72.2872103,154.0,18.7,0.70710677,,
1364620807,network,wifi,40.74,43.7061163,-72.2833116,0.0,0.0,0.0,moving,
1364621940,network,wifi,20.0,43.7061267,-72.2833349,0.0,0.0,0.0,stationary,
1364623207,network,wifi,20.0,43.7061125,-72.283308,0.0,0.0,0.0,stationary,
1364624407,network,wifi,20.0,43.7060907,-72.2833156,0.0,0.0,0.0,stationary,
1364625607,network,wifi,20.0,43.7061064,-72.2833125,0.0,0.0,0.0,stationary,
1364626807,network,wifi,20.0,43.7061283,-72.2832858,0.0,0.0,0.0,stationary,
1364628007,network,wifi,34.075,43.7061729,-72.2833071,0.0,0.0,0.0,stationary,
1364629207,network,wifi,20.0,43.7061377,-72.2832845,0.0,0.0,0.0,stationary,
1364630407,network,wifi,20.0,43.7061178,-72.283322,0.0,0.0,0.0,stationary,
1364631607,network,wifi,20.0,43.7061276,-72.2833133,0.0,0.0,0.0,stationary,
1364632807,network,wifi,33.682,43.7061318,-72.2833189,0.0,0.0,0.0,stationary,
1364634007,network,wifi,20.0,43.706115,-72.2832919,0.0,0.0,0.0,stationary,
1364635207,network,wifi,20.0,43.7061263,-72.283282,0.0,0.0,0.0,stationary,
1364636407,network,wifi,20.0,43.706113,-72.2833133,0.0,0.0,0.0,stationary,
1364637607,network,wifi,21.779,43.7061011,-72.2833318,0.0,0.0,0.0,stationary,
1364638807,network,wifi,20.0,43.7061099,-72.283303,0.0,0.0,0.0,stationary,
1364639947,network,wifi,40.837,43.7061156,-72.2833099,0.0,0.0,0.0,stationary,
1364641207,network,wifi,20.0,43.706127,-72.283309,0.0,0.0,0.0,stationary,
1364642409,gps,,18.0,43.70609766,-72.28316089,119.699996948,0.0,0.0,,
1364643607,network,wifi,20.0,43.7061306,-72.2833154,0.0,0.0,0.0,stationary,
1364644807,network,wifi,20.0,43.7061144,-72.2833027,0.0,0.0,0.0,stationary,
1364646009,gps,,13.0,43.70604787,-72.28318041,94.5,0.0,0.0,,
1364647207,network,wifi,20.0,43.7061458,-72.2832544,0.0,0.0,0.0,stationary,
1364648407,network,wifi,38.32,43.7061464,-72.2833018,0.0,0.0,0.0,stationary,
1364649607,network,wifi,35.299,43.7061144,-72.2833164,0.0,0.0,0.0,stationary,
1364650807,network,wifi,20.0,43.7061086,-72.2833001,0.0,0.0,0.0,stationary,
1364652007,network,wifi,23.395,43.7061182,-72.2833237,0.0,0.0,0.0,stationary,
1364653207,network,wifi,20.0,43.7061212,-72.2833208,0.0,0.0,0.0,stationary,
1364654407,network,wifi,20.0,43.7061255,-72.283307,0.0,0.0,0.0,stationary,
1364655607,network,wifi,20.0,43.7061174,-72.2833046,0.0,0.0,0.0,stationary,
1364656807,network,wifi,20.298,43.7060828,-72.2833031,0.0,0.0,0.0,stationary,
1364658007,network,wifi,20.0,43.7061066,-72.2833094,0.0,0.0,0.0,stationary,
1364659207,network,wifi,39.539,43.7061331,-72.2832991,0.0,0.0,0.0,stationary,
1364660404,gps,,4.0,43.70607287,-72.28325301,149.300003052,0.0,0.0,,
1364661548,network,wifi,34.803,43.7061662,-72.2832963,0.0,0.0,0.0,stationary,
1364662807,network,wifi,32.177,43.7061513,-72.2832973,0.0,0.0,0.0,stationary,
1364664007,network,wifi,24.866,43.7055357,-72.2831909,0.0,0.0,0.0,moving,
1364665207,network,wifi,39.363,43.7055991,-72.2831257,0.0,0.0,0.0,stationary,
1364666407,network,wifi,39.262,43.7055976,-72.2831272,0.0,0.0,0.0,stationary,
1364667607,network,wifi,40.538,43.7056056,-72.2831533,0.0,0.0,0.0,stationary,
1364668807,network,wifi,35.598,43.7055956,-72.2831232,0.0,0.0,0.0,stationary,
1364670007,network,wifi,35.94,43.7056,-72.2831252,0.0,0.0,0.0,stationary,
1364671207,network,wifi,39.828,43.7055978,-72.2831519,0.0,0.0,0.0,stationary,
1364672407,network,wifi,36.01,43.7056077,-72.2831569,0.0,0.0,0.0,stationary,
1364674472,gps,,14.0,43.69347375,-72.27528339,128.800003052,89.4,18.027756,,
1364676006,gps,,8.0,43.40062634,-72.01627429,338.5,135.7,34.51449,,
1364706001,gps,,9.0,43.01137864,-71.43607069,169.199996948,93.3,0.70710677,,
1364707204,gps,,12.0,43.01141403,-71.43603494,131.600006104,0.0,0.0,,
1364708402,gps,,15.0,43.01170093,-71.43622496,109.0,0.0,0.0,,
1364709603,gps,,15.0,43.01153039,-71.43614365,125.5,0.0,0.0,,
1364712004,gps,,11.0,43.01156645,-71.4362002,123.800003052,0.0,0.0,,
1364716802,gps,,15.0,43.01141056,-71.43603161,132.899993896,0.0,0.0,,
1364718003,gps,,12.0,43.01148986,-71.43591235,123.5,0.0,0.0,,
1364719201,gps,,10.0,43.01145755,-71.43618749,129.800003052,0.0,0.0,,
1364720401,gps,,15.0,43.01153937,-71.43607469,129.399993896,0.0,0.0,,
1364721601,gps,,12.0,43.01140949,-71.43604689,125.599998474,0.0,0.0,,
1364724002,gps,,17.0,43.01158116,-71.43615077,131.399993896,0.0,0.0,,
1364725202,gps,,6.0,43.01154041,-71.43603537,117.5,0.0,0.0,,
1364726402,gps,,32.0,43.01151447,-71.43608627,122.199996948,0.0,0.0,,
1364727602,gps,,11.0,43.01145778,-71.43607906,143.100006104,0.0,0.0,,
1364730002,gps,,15.0,43.01163861,-71.43593292,104.0,242.0,0.5,,
1364733601,gps,,14.0,43.01157501,-71.43620127,130.199996948,0.0,0.0,,
1364737201,gps,,5.0,43.01151244,-71.43611776,143.199996948,0.0,0.0,,
1364738319,gps,,3.0,43.01169207,-71.43624675,126.599998474,0.0,0.0,,
1364739600,gps,,12.0,43.01157178,-71.43607629,133.5,188.8,0.25,,
1364744400,gps,,9.0,43.01159295,-71.43614989,137.100006104,0.0,0.0,,
1364745598,gps,,5.0,43.01153519,-71.43610919,131.699996948,171.9,0.559017,,
1364746800,gps,,6.0,43.01147748,-71.43609949,127.699996948,0.0,0.0,,
1364747999,gps,,12.0,43.01144742,-71.43616835,141.5,171.9,0.70710677,,
1364776798,gps,,11.0,43.12092332,-71.48194802,14.5,339.6,30.75,,
1364780396,gps,,21.0,43.63624998,-72.28733612,165.600006104,58.7,1.6007811,,
1364781607,network,wifi,60.045,43.7060941,-72.2832949,0.0,0.0,0.0,moving,
1364782807,network,wifi,34.61,43.7055925,-72.2831593,0.0,0.0,0.0,moving,
1364784007,network,wifi,33.293,43.7056219,-72.2831341,0.0,0.0,0.0,stationary,
1364785207,network,wifi,32.508,43.7055712,-72.2831706,0.0,0.0,0.0,stationary,
1364786407,network,wifi,34.153,43.7055865,-72.283155,0.0,0.0,0.0,stationary,
1364787607,network,wifi,35.201,43.7055955,-72.2831419,0.0,0.0,0.0,stationary,
1364788807,network,wifi,33.464,43.7055808,-72.283165,0.0,0.0,0.0,stationary,
1364790007,network,wifi,26.34,43.7056018,-72.2831797,0.0,0.0,0.0,stationary,
1364791207,network,wifi,33.841,43.7055824,-72.2831522,0.0,0.0,0.0,stationary,
1364792407,network,wifi,33.862,43.7055813,-72.2831461,0.0,0.0,0.0,stationary,
1364793610,gps,,15.0,43.70560751,-72.28320131,124.099998474,0.0,0.0,,
1364794807,network,wifi,35.765,43.705605,-72.2831571,0.0,0.0,0.0,stationary,
1364796007,network,wifi,36.096,43.7056103,-72.2831657,0.0,0.0,0.0,stationary,
1364797207,network,wifi,32.572,43.7055668,-72.2831466,0.0,0.0,0.0,stationary,
1364798407,network,wifi,29.128,43.7056265,-72.2831341,0.0,0.0,0.0,stationary,
1364799607,network,wifi,35.448,43.705597,-72.2831362,0.0,0.0,0.0,stationary,
1364800797,gps,,17.0,43.70548962,-72.28310369,135.0,0.0,0.0,,
1364802007,network,wifi,28.513,43.7055276,-72.2831765,0.0,0.0,0.0,stationary,
1364803207,network,wifi,23.685,43.7055745,-72.2831993,0.0,0.0,0.0,stationary,
1364804407,network,wifi,40.276,43.7056036,-72.2831495,0.0,0.0,0.0,stationary,
1364805607,network,wifi,24.92,43.7055664,-72.2831683,0.0,0.0,0.0,stationary,
1364806807,network,wifi,38.948,43.705587,-72.2831542,0.0,0.0,0.0,stationary,
1364808007,network,wifi,41.085,43.7056073,-72.28317,0.0,0.0,0.0,stationary,
1364809144,gps,,12.0,43.70544228,-72.28298473,131.199996948,0.0,0.0,,
1364810407,network,wifi,31.805,43.7055652,-72.2831804,0.0,0.0,0.0,stationary,
1364811607,network,wifi,30.895,43.7055987,-72.2831602,0.0,0.0,0.0,stationary,
1364812807,network,wifi,32.632,43.7055776,-72.2832003,0.0,0.0,0.0,stationary,
1364814007,network,wifi,30.633,43.7055962,-72.2831639,0.0,0.0,0.0,stationary,
1364815207,network,wifi,34.272,43.7055961,-72.2832037,0.0,0.0,0.0,stationary,
1364816289,gps,,24.0,43.70546807,-72.28293221,131.600006104,0.0,0.0,,
1364817607,network,wifi,38.497,43.705582,-72.2831534,0.0,0.0,0.0,stationary,
1364818807,network,wifi,39.426,43.7055862,-72.2831758,0.0,0.0,0.0,stationary,
1364820007,network,wifi,35.123,43.7055985,-72.2831606,0.0,0.0,0.0,stationary,
