time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364567616,network,wifi,21.0,43.708697,-72.2838015,0.0,0.0,0.0,moving,
1364568816,network,wifi,38.131,43.7086336,-72.2836718,0.0,0.0,0.0,stationary,
1364571216,network,wifi,34.5,43.7001184,-72.2893243,0.0,0.0,0.0,moving,
1364572416,network,wifi,38.261,43.7009484,-72.2891381,0.0,0.0,0.0,moving,
1364573616,network,wifi,111.463,43.7018406,-72.2880725,0.0,0.0,0.0,moving,
1364574818,network,wifi,33.0,43.7043014,-72.2945859,0.0,0.0,0.0,moving,
1364576016,network,wifi,28.642,43.7044307,-72.2946418,0.0,0.0,0.0,moving,
1364577216,network,wifi,28.0,43.7043544,-72.2946367,0.0,0.0,0.0,stationary,
1364578416,network,wifi,24.041,43.7042349,-72.2945751,0.0,0.0,0.0,stationary,
1364579616,network,wifi,20.0,43.704582,-72.2948088,0.0,0.0,0.0,moving,
1364580816,network,wifi,24.0,43.7045358,-72.2948856,0.0,0.0,0.0,moving,
1364582017,network,wifi,26.852,43.7045237,-72.2948757,0.0,0.0,0.0,stationary,
1364583216,network,wifi,27.423,43.7045201,-72.2948673,0.0,0.0,0.0,stationary,
1364584416,network,wifi,35.703,43.7016749,-72.2880378,0.0,0.0,0.0,moving,
1364585616,network,wifi,20.0,43.7012185,-72.2882188,0.0,0.0,0.0,moving,
1364586816,network,wifi,20.0,43.7012188,-72.2882443,0.0,0.0,0.0,moving,
1364588016,network,wifi,30.0,43.7012256,-72.2882358,0.0,0.0,0.0,stationary,
1364589216,network,wifi,20.0,43.701219,-72.2882345,0.0,0.0,0.0,stationary,
1364590416,network,wifi,23.512,43.7012214,-72.2881777,0.0,0.0,0.0,stationary,
1364591616,network,wifi,20.0,43.7012278,-72.2882363,0.0,0.0,0.0,stationary,
1364592816,network,wifi,30.0,43.7012308,-72.2882193,0.0,0.0,0.0,stationary,
1364594016,network,wifi,30.0,43.7012017,-72.2882059,0.0,0.0,0.0,stationary,
1364595216,network,wifi,20.0,43.7012334,-72.2882279,0.0,0.0,0.0,stationary,
1364596416,network,wifi,20.0,43.7012136,-72.2882188,0.0,0.0,0.0,stationary,
1364597616,network,wifi,30.0,43.7012431,-72.2882075,0.0,0.0,0.0,stationary,
1364598816,network,wifi,32.731,43.7016202,-72.288054,0.0,0.0,0.0,moving,
1364600016,network,wifi,35.253,43.7016236,-72.2879984,0.0,0.0,0.0,stationary,
1364601218,network,wifi,39.0,43.7024239,-72.2858212,0.0,0.0,0.0,moving,
1364601219,network,wifi,39.0,43.7024239,-72.2858212,0.0,0.0,0.0,moving,
1364603616,network,wifi,32.432,43.7024784,-72.2859482,0.0,0.0,0.0,stationary,
1364604816,network,wifi,198.004,43.7026836,-72.2879033,0.0,0.0,0.0,moving,
1364606016,network,wifi,36.0,43.7035055,-72.2960815,0.0,0.0,0.0,moving,
1364607216,network,wifi,27.267,43.7035895,-72.2960343,0.0,0.0,0.0,moving,
1364608416,network,wifi,23.224,43.7034893,-72.2960472,0.0,0.0,0.0,moving,
1364609616,network,wifi,27.0,43.7036059,-72.296061,0.0,0.0,0.0,stationary,
1364610816,network,wifi,21.062,43.7035861,-72.296033,0.0,0.0,0.0,stationary,
1364612016,network,wifi,22.196,43.7036044,-72.2960215,0.0,0.0,0.0,stationary,
1364613216,network,wifi,32.554,43.7036148,-72.2960503,0.0,0.0,0.0,stationary,
1364614416,network,wifi,35.008,43.7036103,-72.29605,0.0,0.0,0.0,stationary,
1364615616,network,wifi,25.0,43.7035785,-72.2960174,0.0,0.0,0.0,moving,
1364616816,network,wifi,26.519,43.7035951,-72.2960453,0.0,0.0,0.0,stationary,
1364618016,network,wifi,31.781,43.7036227,-72.2960563,0.0,0.0,0.0,stationary,
1364619216,network,wifi,38.58,43.7035725,-72.2960394,0.0,0.0,0.0,moving,
1364620416,network,wifi,32.943,43.7036081,-72.2961011,0.0,0.0,0.0,stationary,
1364621616,network,wifi,34.987,43.7036074,-72.2960733,0.0,0.0,0.0,stationary,
1364622816,network,wifi,20.0,43.7035881,-72.2960478,0.0,0.0,0.0,stationary,
1364624016,network,wifi,36.0,43.7035517,-72.2960493,0.0,0.0,0.0,moving,
1364625216,network,wifi,27.458,43.7035848,-72.2960317,0.0,0.0,0.0,stationary,
1364626416,network,wifi,37.387,43.7035791,-72.2960948,0.0,0.0,0.0,stationary,
1364627616,network,wifi,31.853,43.7036297,-72.2959955,0.0,0.0,0.0,stationary,
1364628816,network,wifi,24.609,43.7035901,-72.296074,0.0,0.0,0.0,stationary,
1364630016,network,wifi,21.0,43.7036055,-72.2960135,0.0,0.0,0.0,stationary,
1364631216,network,wifi,37.037,43.7035842,-72.2960807,0.0,0.0,0.0,stationary,
1364632416,network,wifi,36.498,43.7035977,-72.2960264,0.0,0.0,0.0,stationary,
1364633616,network,wifi,27.565,43.7035739,-72.2960311,0.0,0.0,0.0,stationary,
1364634816,network,wifi,28.26,43.7035849,-72.2960197,0.0,0.0,0.0,stationary,
1364636016,network,wifi,33.0,43.7035321,-72.296036,0.0,0.0,0.0,stationary,
1364637216,network,wifi,24.7,43.7035657,-72.2960753,0.0,0.0,0.0,stationary,
1364638416,network,wifi,37.736,43.7035846,-72.2960226,0.0,0.0,0.0,stationary,
1364639616,network,wifi,21.0,43.7035846,-72.2960853,0.0,0.0,0.0,stationary,
1364640816,network,wifi,35.568,43.7036153,-72.2959919,0.0,0.0,0.0,stationary,
1364642016,network,wifi,20.0,43.7035569,-72.2960139,0.0,0.0,0.0,stationary,
1364643216,network,wifi,34.818,43.7036152,-72.296033,0.0,0.0,0.0,stationary,
1364644416,network,wifi,21.141,43.7035309,-72.296056,0.0,0.0,0.0,stationary,
1364645616,network,wifi,35.8,43.7035984,-72.2960742,0.0,0.0,0.0,stationary,
1364646816,network,wifi,34.228,43.7036186,-72.296052,0.0,0.0,0.0,stationary,
1364648016,network,wifi,36.964,43.7035923,-72.2960276,0.0,0.0,0.0,stationary,
1364649216,network,wifi,33.593,43.7036039,-72.2960458,0.0,0.0,0.0,stationary,
1364650416,network,wifi,30.0,43.7036666,-72.2960502,0.0,0.0,0.0,stationary,
1364651616,network,wifi,20.0,43.7035712,-72.2960377,0.0,0.0,0.0,stationary,
1364652816,network,wifi,26.186,43.7035853,-72.2960507,0.0,0.0,0.0,stationary,
1364654016,network,wifi,26.603,43.7035776,-72.2960451,0.0,0.0,0.0,stationary,
1364655216,network,wifi,21.0,43.7036306,-72.2959726,0.0,0.0,0.0,stationary,
1364656416,network,wifi,21.164,43.7035898,-72.2961255,0.0,0.0,0.0,moving,
1364657616,network,wifi,25.0,43.7036098,-72.2960281,0.0,0.0,0.0,stationary,
1364658816,network,wifi,31.149,43.7036324,-72.296029,0.0,0.0,0.0,stationary,
1364660016,network,wifi,20.0,43.7012739,-72.2881355,0.0,0.0,0.0,moving,
1364661216,network,wifi,30.0,43.7012388,-72.2882078,0.0,0.0,0.0,moving,
1364662416,network,wifi,23.0,43.7011954,-72.2882474,0.0,0.0,0.0,moving,
1364663616,network,wifi,20.0,43.7012151,-72.2882238,0.0,0.0,0.0,stationary,
1364664816,network,wifi,20.0,43.7012504,-72.2881937,0.0,0.0,0.0,stationary,
1364666016,network,wifi,20.0,43.7012211,-72.2882119,0.0,0.0,0.0,stationary,
1364667216,network,wifi,21.0,43.7012158,-72.2882499,0.0,0.0,0.0,stationary,
1364668416,network,wifi,20.0,43.7012066,-72.2882047,0.0,0.0,0.0,stationary,
1364669023,network,wifi,22.0,43.7012117,-72.288224,0.0,0.0,0.0,stationary,
1364671128,network,wifi,36.0,43.69981,-72.289765,0.0,0.0,0.0,moving,
1364673216,network,wifi,24.0,43.7035595,-72.2961041,0.0,0.0,0.0,moving,
1364674416,network,wifi,26.952,43.7035923,-72.2960389,0.0,0.0,0.0,moving,
1364675616,network,wifi,32.525,43.7036388,-72.2960437,0.0,0.0,0.0,stationary,
1364676816,network,wifi,39.0,43.7035864,-72.2960546,0.0,0.0,0.0,stationary,
1364678016,network,wifi,24.0,43.7035736,-72.2960568,0.0,0.0,0.0,stationary,
1364679216,network,wifi,26.83,43.7036827,-72.2960116,0.0,0.0,0.0,moving,
1364680416,network,wifi,40.581,43.7035277,-72.2960491,0.0,0.0,0.0,stationary,
1364681616,network,wifi,34.103,43.703778,-72.2959504,0.0,0.0,0.0,moving,
1364682816,network,wifi,26.0,43.7035953,-72.2960741,0.0,0.0,0.0,stationary,
1364684016,network,wifi,25.0,43.7036348,-72.296074,0.0,0.0,0.0,stationary,
1364685216,network,wifi,23.464,43.7035571,-72.2960957,0.0,0.0,0.0,stationary,
1364686416,network,wifi,26.0,43.7036055,-72.2960217,0.0,0.0,0.0,moving,
1364687616,network,wifi,27.0,43.7036237,-72.2960754,0.0,0.0,0.0,stationary,
1364688816,network,wifi,33.878,43.7036155,-72.2961192,0.0,0.0,0.0,stationary,
1364690016,network,wifi,25.0,43.7036217,-72.2960653,0.0,0.0,0.0,stationary,
1364691216,network,wifi,40.5,43.7037066,-72.2960897,0.0,0.0,0.0,stationary,
1364692416,network,wifi,24.0,43.7036075,-72.2960728,0.0,0.0,0.0,stationary,
1364693616,network,wifi,25.0,43.7035072,-72.2960535,0.0,0.0,0.0,moving,
1364694816,network,wifi,27.0,43.7036267,-72.2959978,0.0,0.0,0.0,moving,
1364696016,network,wifi,39.0,43.7036186,-72.2960597,0.0,0.0,0.0,stationary,
1364697216,network,wifi,23.0,43.7035434,-72.2960677,0.0,0.0,0.0,moving,
1364698416,network,wifi,36.0,43.7035274,-72.2960392,0.0,0.0,0.0,moving,
1364699616,network,wifi,25.0,43.7035747,-72.2960899,0.0,0.0,0.0,moving,
1364700816,network,wifi,24.0,43.703598,-72.2960694,0.0,0.0,0.0,stationary,
1364702016,network,wifi,37.5,43.7036188,-72.2960408,0.0,0.0,0.0,moving,
1364703216,network,wifi,25.0,43.7035422,-72.2960674,0.0,0.0,0.0,moving,
1364704416,network,wifi,52.5,43.7036516,-72.2960084,0.0,0.0,0.0,stationary,
1364705616,network,wifi,24.0,43.7035946,-72.296109,0.0,0.0,0.0,moving,
1364706816,network,wifi,20.0,43.7035747,-72.2961883,0.0,0.0,0.0,stationary,
1364708016,network,wifi,25.66,43.703561,-72.2960617,0.0,0.0,0.0,stationary,
1364709216,network,wifi,25.054,43.7035693,-72.2960694,0.0,0.0,0.0,stationary,
1364710416,network,wifi,33.898,43.703622,-72.2960536,0.0,0.0,0.0,moving,
1364711616,network,wifi,20.584,43.7036125,-72.29605,0.0,0.0,0.0,stationary,
1364712816,network,wifi,27.089,43.7036137,-72.2959861,0.0,0.0,0.0,stationary,
1364714016,network,wifi,33.709,43.7036006,-72.296075,0.0,0.0,0.0,stationary,
1364715216,network,wifi,33.031,43.7036336,-72.2960413,0.0,0.0,0.0,stationary,
1364716416,network,wifi,36.079,43.7035742,-72.296112,0.0,0.0,0.0,stationary,
1364717616,network,wifi,26.477,43.7036003,-72.2960459,0.0,0.0,0.0,stationary,
1364718816,network,wifi,25.0,43.7035758,-72.2960919,0.0,0.0,0.0,stationary,
1364720016,network,wifi,27.57,43.703614,-72.2960301,0.0,0.0,0.0,stationary,
1364721216,network,wifi,27.0,43.7036717,-72.2960367,0.0,0.0,0.0,stationary,
1364722416,network,wifi,35.331,43.7035855,-72.2960401,0.0,0.0,0.0,stationary,
1364723616,network,wifi,28.784,43.7036218,-72.2960126,0.0,0.0,0.0,stationary,
1364724816,network,wifi,21.0,43.7036268,-72.2960154,0.0,0.0,0.0,stationary,
1364726016,network,wifi,27.349,43.7035889,-72.2960331,0.0,0.0,0.0,stationary,
1364727216,network,wifi,33.615,43.7036304,-72.2960236,0.0,0.0,0.0,stationary,
1364728416,network,wifi,28.893,43.7036201,-72.2960108,0.0,0.0,0.0,stationary,
1364729616,network,wifi,35.124,43.7036106,-72.29604,0.0,0.0,0.0,stationary,
1364730816,network,wifi,31.22,43.703652,-72.2960512,0.0,0.0,0.0,stationary,
1364732016,network,wifi,25.379,43.7036229,-72.2960176,0.0,0.0,0.0,stationary,
1364733216,network,wifi,24.0,43.7036834,-72.2959846,0.0,0.0,0.0,stationary,
1364734416,network,wifi,26.338,43.7037006,-72.2959596,0.0,0.0,0.0,stationary,
1364735616,network,wifi,28.179,43.7035951,-72.2960205,0.0,0.0,0.0,stationary,
1364736816,network,wifi,20.0,43.7035751,-72.2960557,0.0,0.0,0.0,stationary,
1364738016,network,wifi,22.414,43.703559,-72.2960402,0.0,0.0,0.0,stationary,
1364739217,network,wifi,35.005,43.7068325,-72.2902919,0.0,0.0,0.0,moving,
1364740416,network,wifi,40.368,43.7068974,-72.2903099,0.0,0.0,0.0,moving,
1364741616,network,wifi,21.117,43.70694,-72.2902513,0.0,0.0,0.0,stationary,
1364742816,network,wifi,45.232,43.7069423,-72.2902618,0.0,0.0,0.0,stationary,
1364744016,network,wifi,26.747,43.7070109,-72.2902489,0.0,0.0,0.0,stationary,
1364745216,network,wifi,20.998,43.7069525,-72.2902181,0.0,0.0,0.0,stationary,
1364746416,network,wifi,45.902,43.7069487,-72.2902436,0.0,0.0,0.0,stationary,
1364747616,network,wifi,41.539,43.7069379,-72.2902419,0.0,0.0,0.0,stationary,
1364748816,network,wifi,29.315,43.7070436,-72.290222,0.0,0.0,0.0,stationary,
1364750016,network,wifi,26.281,43.7070115,-72.2902128,0.0,0.0,0.0,stationary,
1364751216,network,wifi,45.008,43.7069378,-72.2902254,0.0,0.0,0.0,stationary,
1364752416,network,wifi,37.648,43.7070328,-72.2902345,0.0,0.0,0.0,stationary,
1364753617,network,wifi,93.0,43.7013489,-72.2881129,0.0,0.0,0.0,moving,
1364754539,gps,,14.0,43.70203361,-72.28791422,138.800003052,0.0,0.0,,
1364756016,network,wifi,20.975,43.7035558,-72.2961338,0.0,0.0,0.0,stationary,
1364757216,network,wifi,31.5,43.7035932,-72.29601,0.0,0.0,0.0,moving,
1364758416,network,wifi,21.0,43.7035801,-72.2960192,0.0,0.0,0.0,moving,
1364759616,network,wifi,46.5,43.7035368,-72.296022,0.0,0.0,0.0,moving,
1364760816,network,wifi,37.271,43.7035858,-72.296047,0.0,0.0,0.0,stationary,
1364762016,network,wifi,32.566,43.7036359,-72.2960589,0.0,0.0,0.0,moving,
1364763216,network,wifi,26.628,43.7035823,-72.2960443,0.0,0.0,0.0,stationary,
1364764416,network,wifi,26.411,43.7034884,-72.2960777,0.0,0.0,0.0,stationary,
1364765616,network,wifi,22.458,43.7035577,-72.2961108,0.0,0.0,0.0,stationary,
1364766816,network,wifi,23.978,43.703577,-72.2960845,0.0,0.0,0.0,stationary,
1364768016,network,wifi,24.0,43.7035995,-72.2960281,0.0,0.0,0.0,stationary,
1364769216,network,wifi,42.0,43.7036592,-72.2959831,0.0,0.0,0.0,stationary,
1364770416,network,wifi,39.0,43.7037106,-72.2959894,0.0,0.0,0.0,stationary,
1364771616,network,wifi,26.978,43.7036147,-72.296039,0.0,0.0,0.0,moving,
1364772816,network,wifi,35.431,43.7035983,-72.2961274,0.0,0.0,0.0,moving,
1364774016,network,wifi,21.0,43.703588,-72.2960239,0.0,0.0,0.0,moving,
1364775216,network,wifi,55.5,43.7036399,-72.296027,0.0,0.0,0.0,stationary,
1364776416,network,wifi,23.575,43.7035875,-72.2960896,0.0,0.0,0.0,stationary,
1364777616,network,wifi,27.024,43.7057868,-72.287823,0.0,0.0,0.0,moving,
1364778816,network,wifi,25.925,43.7058231,-72.2878497,0.0,0.0,0.0,moving,
1364780016,network,wifi,21.0,43.7058255,-72.2878849,0.0,0.0,0.0,stationary,
1364781216,network,wifi,27.583,43.7057849,-72.2878326,0.0,0.0,0.0,stationary,
1364782417,network,wifi,34.311,43.7058135,-72.2889433,0.0,0.0,0.0,moving,
1364783616,network,wifi,34.504,43.7058144,-72.2889546,0.0,0.0,0.0,stationary,
1364784816,network,wifi,30.829,43.7057981,-72.2879162,0.0,0.0,0.0,moving,
1364786016,network,wifi,26.991,43.7058414,-72.2878277,0.0,0.0,0.0,moving,
1364787216,network,wifi,27.159,43.7058104,-72.2878588,0.0,0.0,0.0,stationary,
1364788416,network,wifi,25.184,43.7058208,-72.287832,0.0,0.0,0.0,stationary,
1364789618,network,wifi,41.071,43.7057313,-72.2896103,0.0,0.0,0.0,moving,
1364790816,network,wifi,25.263,43.7035839,-72.2960646,0.0,0.0,0.0,moving,
1364792016,network,wifi,22.959,43.7035675,-72.2961012,0.0,0.0,0.0,moving,
1364793216,network,wifi,23.518,43.7035779,-72.2960913,0.0,0.0,0.0,stationary,
1364794416,network,wifi,26.017,43.7035633,-72.2960559,0.0,0.0,0.0,stationary,
1364795616,network,wifi,27.682,43.7035771,-72.296029,0.0,0.0,0.0,stationary,
1364796816,network,wifi,23.813,43.703543,-72.2960942,0.0,0.0,0.0,stationary,
