time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364819464,network,wifi,40.414,43.7055735,-72.283244,0.0,0.0,0.0,stationary,
1364820664,network,wifi,29.157,43.7055444,-72.2832407,0.0,0.0,0.0,stationary,
1364821864,network,wifi,27.336,43.7055221,-72.2832199,0.0,0.0,0.0,stationary,
1364823064,network,wifi,26.986,43.7055392,-72.2832457,0.0,0.0,0.0,stationary,
1364824264,network,wifi,37.172,43.7055696,-72.2832438,0.0,0.0,0.0,stationary,
1364825464,network,wifi,39.202,43.7086501,-72.2836515,0.0,0.0,0.0,moving,
1364826665,network,wifi,40.02,43.7086148,-72.2836486,0.0,0.0,0.0,moving,
1364827864,network,wifi,48.665,43.7086977,-72.2839355,0.0,0.0,0.0,stationary,
1364829064,network,wifi,106.543,43.7056982,-72.2832532,0.0,0.0,0.0,moving,
1364830264,network,wifi,23.461,43.7055014,-72.2832574,0.0,0.0,0.0,moving,
1364831464,network,wifi,27.472,43.7055503,-72.2832657,0.0,0.0,0.0,stationary,
1364832664,network,wifi,32.756,43.7055858,-72.2832898,0.0,0.0,0.0,stationary,
1364833864,network,wifi,39.196,43.7055488,-72.2832649,0.0,0.0,0.0,stationary,
1364835064,network,wifi,24.733,43.705497,-72.283249,0.0,0.0,0.0,stationary,
1364836264,network,wifi,26.993,43.7055318,-72.2832228,0.0,0.0,0.0,stationary,
1364837464,network,wifi,26.455,43.7055334,-72.2832471,0.0,0.0,0.0,stationary,
1364838664,network,wifi,27.265,43.7055247,-72.2832509,0.0,0.0,0.0,stationary,
1364844665,network,wifi,45.237,43.7061966,-72.283279,0.0,0.0,0.0,moving,
1364845829,gps,,4.0,43.7054055,-72.28323574,152.0,207.5,3.2882366,,
1364847065,network,wifi,48.382,43.704934,-72.2885781,0.0,0.0,0.0,moving,
1364848264,network,wifi,35.146,43.7049188,-72.2885771,0.0,0.0,0.0,moving,
1364849464,network,wifi,25.072,43.7049902,-72.2885149,0.0,0.0,0.0,stationary,
1364850664,network,wifi,27.183,43.7049725,-72.2885222,0.0,0.0,0.0,stationary,
1364851864,network,wifi,20.0,43.7030882,-72.2905074,0.0,0.0,0.0,moving,
1364853064,network,wifi,25.004,43.7030489,-72.290555,0.0,0.0,0.0,moving,
1364854265,network,wifi,43.849,43.7055854,-72.2885511,0.0,0.0,0.0,moving,
1364855465,network,wifi,67.5,43.7055983,-72.2884176,0.0,0.0,0.0,moving,
1364856664,network,wifi,40.5,43.7056576,-72.2880104,0.0,0.0,0.0,moving,
1364857864,network,wifi,36.978,43.7057792,-72.2884554,0.0,0.0,0.0,moving,
1364859064,network,wifi,30.0,43.7057607,-72.2881525,0.0,0.0,0.0,stationary,
1364860264,network,wifi,25.0,43.7056972,-72.2879163,0.0,0.0,0.0,moving,
1364861464,network,wifi,45.0,43.705787,-72.2881908,0.0,0.0,0.0,stationary,
1364862664,network,wifi,44.592,43.7055975,-72.2885014,0.0,0.0,0.0,moving,
1364863864,network,wifi,43.563,43.7056065,-72.2885281,0.0,0.0,0.0,stationary,
1364865064,network,wifi,44.775,43.7055711,-72.2885603,0.0,0.0,0.0,stationary,
1364866264,network,wifi,30.0,43.7057317,-72.288403,0.0,0.0,0.0,stationary,
1364867464,network,wifi,30.0,43.7057348,-72.2883662,0.0,0.0,0.0,stationary,
1364868664,network,wifi,48.0,43.7065586,-72.2833984,0.0,0.0,0.0,moving,
1364869864,network,wifi,20.0,43.7055192,-72.2832673,0.0,0.0,0.0,moving,
1364871064,network,wifi,21.357,43.7055535,-72.283264,0.0,0.0,0.0,stationary,
1364872264,network,wifi,35.837,43.7055507,-72.2832511,0.0,0.0,0.0,stationary,
1364873464,network,wifi,33.646,43.7054849,-72.2832465,0.0,0.0,0.0,stationary,
1364874664,network,wifi,33.646,43.7054849,-72.2832465,0.0,0.0,0.0,stationary,
1364875864,network,wifi,42.233,43.7056306,-72.2832406,0.0,0.0,0.0,stationary,
1364876952,gps,,12.0,43.70570641,-72.28323334,104.800003052,0.0,0.0,,
1364878264,network,wifi,35.777,43.7055059,-72.2832608,0.0,0.0,0.0,stationary,
1364879464,network,wifi,33.826,43.7055219,-72.2832604,0.0,0.0,0.0,stationary,
1364880614,gps,,6.0,43.7055215,-72.28308817,141.5,171.5,2.7041636,,
1364881864,network,wifi,29.116,43.7055826,-72.2832278,0.0,0.0,0.0,stationary,
1364883064,network,wifi,26.3,43.7055133,-72.2832411,0.0,0.0,0.0,stationary,
1364884264,network,wifi,26.304,43.7055133,-72.2832407,0.0,0.0,0.0,stationary,
1364885464,network,wifi,31.113,43.7055869,-72.2832457,0.0,0.0,0.0,stationary,
1364886664,network,wifi,31.351,43.7055001,-72.2832388,0.0,0.0,0.0,stationary,
1364887864,network,wifi,30.563,43.705579,-72.2832397,0.0,0.0,0.0,stationary,
1364889064,network,wifi,31.526,43.7055679,-72.2832187,0.0,0.0,0.0,stationary,
1364890264,network,wifi,26.11,43.7055112,-72.2832408,0.0,0.0,0.0,stationary,
1364891464,network,wifi,22.879,43.7054915,-72.2832487,0.0,0.0,0.0,stationary,
1364892664,network,wifi,20.0,43.7054956,-72.2832304,0.0,0.0,0.0,stationary,
1364893864,network,wifi,29.007,43.7055418,-72.2832312,0.0,0.0,0.0,stationary,
1364895064,network,wifi,31.775,43.7055942,-72.2832446,0.0,0.0,0.0,stationary,
1364896264,network,wifi,27.292,43.705524,-72.2832399,0.0,0.0,0.0,stationary,
1364897464,network,wifi,22.981,43.7054582,-72.2832465,0.0,0.0,0.0,stationary,
1364898664,network,wifi,35.667,43.7056075,-72.283177,0.0,0.0,0.0,stationary,
1364899864,network,wifi,23.665,43.7054835,-72.2832327,0.0,0.0,0.0,stationary,
1364901064,network,wifi,25.453,43.7055021,-72.283225,0.0,0.0,0.0,stationary,
1364902264,network,wifi,23.168,43.705478,-72.2832324,0.0,0.0,0.0,stationary,
1364903464,network,wifi,25.822,43.7055469,-72.2832108,0.0,0.0,0.0,stationary,
1364904664,network,wifi,20.0,43.7055327,-72.2832383,0.0,0.0,0.0,stationary,
1364905864,network,wifi,30.438,43.7055708,-72.2832168,0.0,0.0,0.0,stationary,
1364907064,network,wifi,32.239,43.7054954,-72.2832734,0.0,0.0,0.0,stationary,
1364908264,network,wifi,35.975,43.7055648,-72.2832157,0.0,0.0,0.0,stationary,
1364909464,network,wifi,33.783,43.705633,-72.283219,0.0,0.0,0.0,stationary,
1364910664,network,wifi,27.031,43.7055295,-72.2832152,0.0,0.0,0.0,stationary,
1364911864,network,wifi,28.675,43.7055528,-72.2832256,0.0,0.0,0.0,stationary,
1364913064,network,wifi,35.691,43.705528,-72.2832119,0.0,0.0,0.0,stationary,
1364914264,network,wifi,31.937,43.7054757,-72.2832207,0.0,0.0,0.0,stationary,
1364915464,network,wifi,22.44,43.7055101,-72.2832035,0.0,0.0,0.0,stationary,
1364916664,network,wifi,34.536,43.7055432,-72.2832288,0.0,0.0,0.0,stationary,
1364917864,network,wifi,32.23,43.7055127,-72.2832349,0.0,0.0,0.0,stationary,
1364919064,network,wifi,28.43,43.7054655,-72.283233,0.0,0.0,0.0,stationary,
1364920264,network,wifi,23.749,43.7054855,-72.2832415,0.0,0.0,0.0,stationary,
1364921464,network,wifi,29.291,43.7054456,-72.2832105,0.0,0.0,0.0,stationary,
1364922593,gps,,18.0,43.70526733,-72.28333783,167.199996948,0.0,0.0,,
1364923864,network,wifi,25.95,43.7054197,-72.2832316,0.0,0.0,0.0,stationary,
1364925064,network,wifi,28.137,43.705476,-72.2832004,0.0,0.0,0.0,stationary,
1364925307,gps,,16.0,43.70522023,-72.28284149,197.899993896,0.0,0.0,,
1364932116,network,wifi,26.759,43.7039747,-72.2855149,0.0,0.0,0.0,moving,
1364933464,network,wifi,31.289,43.7055699,-72.283286,0.0,0.0,0.0,moving,
1364934664,network,wifi,37.192,43.7055591,-72.283272,0.0,0.0,0.0,moving,
1364935864,network,wifi,36.969,43.7055548,-72.2832757,0.0,0.0,0.0,stationary,
1364937061,gps,,9.0,43.7006398,-72.28223529,143.800003052,68.8,3.6055512,,
1364938264,network,wifi,179.383,43.7003809,-72.2841449,0.0,0.0,0.0,moving,
1364939462,gps,,11.0,43.70025814,-72.2844614,150.300003052,0.0,0.0,,
1364940664,network,wifi,31.242,43.7055792,-72.2832134,0.0,0.0,0.0,moving,
1364941864,network,wifi,38.008,43.7055744,-72.2832584,0.0,0.0,0.0,moving,
1364943064,network,wifi,31.207,43.7055968,-72.2832863,0.0,0.0,0.0,stationary,
1364944264,network,wifi,28.661,43.7056128,-72.2832439,0.0,0.0,0.0,stationary,
1364945465,network,wifi,24.0,43.7055697,-72.2832169,0.0,0.0,0.0,moving,
1364946664,network,wifi,26.683,43.7055346,-72.2832423,0.0,0.0,0.0,stationary,
1364947862,gps,,15.0,43.70432872,-72.28591216,140.100006104,311.8,0.559017,,
1364949064,network,wifi,40.966,43.7057073,-72.2885265,0.0,0.0,0.0,moving,
1364950264,network,wifi,43.938,43.7056365,-72.2885656,0.0,0.0,0.0,stationary,
1364951464,network,wifi,43.272,43.7056107,-72.2885375,0.0,0.0,0.0,stationary,
1364952664,network,wifi,30.0,43.7056693,-72.2885595,0.0,0.0,0.0,stationary,
1364953864,network,wifi,38.89,43.7057336,-72.2884935,0.0,0.0,0.0,stationary,
1364955064,network,wifi,23.094,43.7057634,-72.2885125,0.0,0.0,0.0,stationary,
1364956264,network,wifi,35.207,43.7056667,-72.2884389,0.0,0.0,0.0,stationary,
1364957464,network,wifi,38.694,43.705674,-72.2884918,0.0,0.0,0.0,stationary,
1364958664,network,wifi,35.502,43.7057385,-72.288442,0.0,0.0,0.0,stationary,
1364959864,network,wifi,36.858,43.7057188,-72.2884645,0.0,0.0,0.0,stationary,
1364961064,network,wifi,44.871,43.7056202,-72.2885764,0.0,0.0,0.0,stationary,
1364962264,network,wifi,55.56,43.7057986,-72.2885299,0.0,0.0,0.0,stationary,
1364963464,network,wifi,39.021,43.7055603,-72.283234,0.0,0.0,0.0,moving,
1364964664,network,wifi,29.655,43.7054561,-72.2832,0.0,0.0,0.0,moving,
1364965864,network,wifi,22.29,43.7054675,-72.2832267,0.0,0.0,0.0,stationary,
1364967064,network,wifi,29.854,43.7054428,-72.2832288,0.0,0.0,0.0,stationary,
1364968199,gps,,17.0,43.70535124,-72.28291167,128.800003052,0.0,0.0,,
1364969464,network,wifi,25.65,43.7055048,-72.283229,0.0,0.0,0.0,stationary,
1364970664,network,wifi,27.481,43.7055252,-72.2832319,0.0,0.0,0.0,stationary,
1364971864,network,wifi,24.806,43.7055067,-72.2832266,0.0,0.0,0.0,stationary,
1364973064,network,wifi,32.732,43.7054893,-72.2832143,0.0,0.0,0.0,stationary,
1364974264,network,wifi,28.84,43.7055384,-72.2832183,0.0,0.0,0.0,stationary,
1364975416,gps,,5.0,43.70551536,-72.28330596,102.699996948,0.0,0.0,,
1364976664,network,wifi,31.186,43.7054696,-72.2832132,0.0,0.0,0.0,stationary,
1364977864,network,wifi,25.455,43.7055015,-72.2832206,0.0,0.0,0.0,stationary,
1364979010,gps,,13.0,43.70544483,-72.2829962,140.100006104,0.0,0.0,,
1364980264,network,wifi,35.152,43.7055141,-72.2832279,0.0,0.0,0.0,stationary,
1364981464,network,wifi,34.482,43.7055066,-72.2832255,0.0,0.0,0.0,stationary,
1364982664,network,wifi,28.556,43.705534,-72.2832093,0.0,0.0,0.0,stationary,
1364983864,network,wifi,24.09,43.7054405,-72.2832239,0.0,0.0,0.0,stationary,
1364985007,gps,,9.0,43.70542668,-72.283034,137.899993896,0.0,0.0,,
1364986264,network,wifi,25.599,43.7055121,-72.2832155,0.0,0.0,0.0,stationary,
1364987464,network,wifi,30.591,43.7054558,-72.283224,0.0,0.0,0.0,stationary,
1364988664,network,wifi,31.009,43.7055005,-72.2832277,0.0,0.0,0.0,stationary,
1364989864,network,wifi,25.237,43.7055008,-72.2832332,0.0,0.0,0.0,stationary,
1364991064,network,wifi,29.432,43.7055459,-72.2832264,0.0,0.0,0.0,stationary,
1364992264,network,wifi,32.69,43.7054899,-72.2832119,0.0,0.0,0.0,stationary,
1364993464,network,wifi,24.56,43.7054935,-72.2832342,0.0,0.0,0.0,stationary,
1364994664,network,wifi,29.525,43.7055449,-72.2832108,0.0,0.0,0.0,stationary,
1364995864,network,wifi,32.928,43.7054882,-72.2832218,0.0,0.0,0.0,stationary,
1364997065,network,wifi,42.2,43.7055871,-72.2832647,0.0,0.0,0.0,stationary,
1364998264,network,wifi,45.745,43.7086542,-72.2836975,0.0,0.0,0.0,moving,
1364999464,network,wifi,43.683,43.7086096,-72.2838856,0.0,0.0,0.0,moving,
1365000664,network,wifi,25.0,43.7085999,-72.2838099,0.0,0.0,0.0,stationary,
1365001864,network,wifi,59.634,43.7086507,-72.2837831,0.0,0.0,0.0,stationary,
1365003064,network,wifi,26.98,43.7055199,-72.2832335,0.0,0.0,0.0,moving,
1365004264,network,wifi,27.941,43.7054687,-72.2832122,0.0,0.0,0.0,moving,
1365005464,network,wifi,36.575,43.7055238,-72.2832462,0.0,0.0,0.0,stationary,
1365006664,network,wifi,34.277,43.705509,-72.2832146,0.0,0.0,0.0,stationary,
1365007748,gps,,31.0,43.70549462,-72.2832392,176.300003052,0.0,0.0,,
1365009064,network,wifi,34.829,43.7055124,-72.2832226,0.0,0.0,0.0,stationary,
1365010262,gps,,17.0,43.70528925,-72.28303353,192.300003052,127.2,3.0413814,,
1365011463,gps,,19.0,43.70520844,-72.28298649,144.399993896,179.7,1.5811388,,
1365012664,network,wifi,28.869,43.7055424,-72.2832546,0.0,0.0,0.0,stationary,
1365013864,network,wifi,32.877,43.7054846,-72.2832276,0.0,0.0,0.0,stationary,
1365015064,network,wifi,39.646,43.7055668,-72.2832371,0.0,0.0,0.0,stationary,
1365016264,network,wifi,24.539,43.7055113,-72.2832486,0.0,0.0,0.0,stationary,
1365017464,network,wifi,31.331,43.7055019,-72.283234,0.0,0.0,0.0,stationary,
1365018664,network,wifi,37.252,43.7055414,-72.2832264,0.0,0.0,0.0,stationary,
1365019864,network,wifi,37.951,43.7055376,-72.2832546,0.0,0.0,0.0,stationary,
1365021064,network,wifi,33.706,43.7055335,-72.2832279,0.0,0.0,0.0,stationary,
1365022264,network,wifi,34.091,43.705494,-72.2832406,0.0,0.0,0.0,stationary,
1365023464,network,wifi,36.143,43.7055174,-72.2832478,0.0,0.0,0.0,stationary,
1365024664,network,wifi,38.544,43.7055859,-72.2832442,0.0,0.0,0.0,stationary,
1365025864,network,wifi,37.66,43.7055266,-72.2832692,0.0,0.0,0.0,stationary,
1365027032,gps,,12.0,43.70543732,-72.28311087,190.699996948,0.0,0.0,,
1365028264,network,wifi,38.162,43.7055763,-72.2832583,0.0,0.0,0.0,stationary,
1365029464,network,wifi,33.712,43.7054853,-72.2832474,0.0,0.0,0.0,stationary,
1365030662,gps,,11.0,43.70406205,-72.28545506,116.800003052,249.6,0.75,,
1365031864,network,wifi,25.902,43.7057508,-72.2885426,0.0,0.0,0.0,moving,
1365033064,network,wifi,29.636,43.7057865,-72.288487,0.0,0.0,0.0,moving,
1365034264,network,wifi,23.294,43.7057986,-72.2885187,0.0,0.0,0.0,stationary,
1365035464,network,wifi,32.446,43.7057555,-72.2883927,0.0,0.0,0.0,stationary,
1365036664,network,wifi,160.5,43.7034437,-72.2836942,0.0,0.0,0.0,moving,
1365037864,network,wifi,32.156,43.7027196,-72.2844018,0.0,0.0,0.0,moving,
1365039064,network,wifi,50.8,43.7027084,-72.2843729,0.0,0.0,0.0,moving,
1365040264,network,wifi,31.863,43.7027459,-72.2844298,0.0,0.0,0.0,stationary,
1365041464,network,wifi,180.575,43.7055188,-72.2832699,0.0,0.0,0.0,moving,
1365042664,network,wifi,40.2,43.7056028,-72.2832526,0.0,0.0,0.0,moving,
1365043864,network,wifi,21.0,43.7055342,-72.2886323,0.0,0.0,0.0,moving,
1365045064,network,wifi,39.067,43.7058023,-72.28848,0.0,0.0,0.0,moving,
1365046264,network,wifi,39.947,43.7056931,-72.2885114,0.0,0.0,0.0,stationary,
1365047464,network,wifi,30.0,43.7056143,-72.2885773,0.0,0.0,0.0,stationary,
1365048664,network,wifi,37.309,43.705715,-72.2884715,0.0,0.0,0.0,stationary,
1365049864,network,wifi,39.0,43.705606,-72.2885538,0.0,0.0,0.0,stationary,
1365051064,network,wifi,37.532,43.7055462,-72.2832233,0.0,0.0,0.0,moving,
1365052264,network,wifi,25.384,43.7055011,-72.2832233,0.0,0.0,0.0,moving,
1365053464,network,wifi,31.09,43.7055061,-72.2832161,0.0,0.0,0.0,stationary,
1365054664,network,wifi,27.826,43.7055289,-72.2832313,0.0,0.0,0.0,stationary,
1365055864,network,wifi,27.109,43.705524,-72.2832655,0.0,0.0,0.0,stationary,
1365057064,network,wifi,31.128,43.7054609,-72.283228,0.0,0.0,0.0,stationary,
1365058264,network,wifi,20.509,43.7054785,-72.2832177,0.0,0.0,0.0,stationary,
1365059464,network,wifi,32.706,43.7054936,-72.2832044,0.0,0.0,0.0,stationary,
1365060664,network,wifi,24.862,43.7054952,-72.2832222,0.0,0.0,0.0,stationary,
1365061864,network,wifi,33.578,43.7054906,-72.283234,0.0,0.0,0.0,stationary,
1365063064,network,wifi,33.281,43.7055312,-72.2832201,0.0,0.0,0.0,stationary,
1365064264,network,wifi,27.183,43.7054659,-72.2831962,0.0,0.0,0.0,stationary,
1365065464,network,wifi,33.784,43.7054976,-72.2832254,0.0,0.0,0.0,stationary,
1365066664,network,wifi,29.709,43.7054561,-72.2832014,0.0,0.0,0.0,stationary,
1365067864,network,wifi,31.159,43.7054544,-72.28324,0.0,0.0,0.0,stationary,
1365069064,network,wifi,22.548,43.7054608,-72.2832385,0.0,0.0,0.0,stationary,
1365070264,network,wifi,30.161,43.7054516,-72.283221,0.0,0.0,0.0,stationary,
1365071464,network,wifi,28.377,43.70543,-72.2832156,0.0,0.0,0.0,stationary,
1365072664,network,wifi,33.7,43.7055008,-72.2832164,0.0,0.0,0.0,stationary,
1365073864,network,wifi,30.479,43.7055033,-72.2832037,0.0,0.0,0.0,stationary,
1365075064,network,wifi,31.178,43.7054736,-72.283205,0.0,0.0,0.0,stationary,
1365076264,network,wifi,23.605,43.7054796,-72.2832118,0.0,0.0,0.0,stationary,
1365077464,network,wifi,33.351,43.7054964,-72.2832162,0.0,0.0,0.0,stationary,
1365078664,network,wifi,33.949,43.7055033,-72.2832179,0.0,0.0,0.0,stationary,
1365079864,network,wifi,32.228,43.7055247,-72.2832025,0.0,0.0,0.0,stationary,
1365081064,network,wifi,21.848,43.7055041,-72.283218,0.0,0.0,0.0,stationary,
1365082264,network,wifi,34.076,43.7055378,-72.2832284,0.0,0.0,0.0,stationary,
1365083464,network,wifi,27.535,43.7055234,-72.2832137,0.0,0.0,0.0,stationary,
1365084664,network,wifi,24.111,43.7054406,-72.2832311,0.0,0.0,0.0,stationary,
1365085864,network,wifi,34.144,43.7055029,-72.2832241,0.0,0.0,0.0,stationary,
1365087064,network,wifi,32.825,43.7054836,-72.2832282,0.0,0.0,0.0,stationary,
1365088264,network,wifi,37.814,43.705538,-72.28325,0.0,0.0,0.0,stationary,
1365089464,network,wifi,27.313,43.7055247,-72.2832448,0.0,0.0,0.0,stationary,
1365090664,gps,,20.0,43.70727392,-72.2832107,161.800003052,337.8,1.25,,
1365091864,network,wifi,36.404,43.7086623,-72.2838307,0.0,0.0,0.0,moving,
1365093064,network,wifi,64.641,43.7086807,-72.2836962,0.0,0.0,0.0,moving,
1365094264,network,wifi,47.419,43.7086316,-72.2836658,0.0,0.0,0.0,stationary,
1365095464,network,wifi,33.93,43.7055982,-72.2832755,0.0,0.0,0.0,moving,
1365096664,network,wifi,31.043,43.7055955,-72.2832892,0.0,0.0,0.0,moving,
1365097864,network,wifi,41.175,43.7054288,-72.2832407,0.0,0.0,0.0,stationary,
1365098169,gps,,18.0,43.70524573,-72.28671935,183.600006104,26.3,0.5,,
1365102664,network,wifi,48.656,43.7003246,-72.2840568,0.0,0.0,0.0,moving,
1365103864,network,wifi,22.889,43.7054775,-72.2832553,0.0,0.0,0.0,moving,
1365105064,network,wifi,26.402,43.7055531,-72.2832081,0.0,0.0,0.0,moving,
1365106264,network,wifi,21.011,43.7055296,-72.2832238,0.0,0.0,0.0,stationary,
1365107464,network,wifi,29.044,43.7055437,-72.2832468,0.0,0.0,0.0,stationary,
1365108664,network,wifi,31.453,43.7054704,-72.2832185,0.0,0.0,0.0,stationary,
1365109864,network,wifi,23.271,43.7054739,-72.2832015,0.0,0.0,0.0,stationary,
1365111064,network,wifi,33.931,43.7055068,-72.2832097,0.0,0.0,0.0,stationary,
1365112264,network,wifi,41.475,43.7055893,-72.2832373,0.0,0.0,0.0,stationary,
1365113464,network,wifi,31.714,43.7055165,-72.2832084,0.0,0.0,0.0,stationary,
1365114664,network,wifi,33.081,43.7054903,-72.2832216,0.0,0.0,0.0,stationary,
1365115864,network,wifi,37.435,43.7055462,-72.2832204,0.0,0.0,0.0,stationary,
1365117064,network,wifi,39.341,43.705563,-72.2832371,0.0,0.0,0.0,stationary,
1365118264,network,wifi,32.571,43.7054701,-72.2832467,0.0,0.0,0.0,stationary,
1365119464,network,wifi,20.0,43.7054715,-72.2832274,0.0,0.0,0.0,stationary,
1365120664,network,wifi,30.388,43.7054456,-72.2832366,0.0,0.0,0.0,stationary,
1365121865,network,wifi,28.777,43.7054235,-72.2832349,0.0,0.0,0.0,stationary,
1365123064,network,wifi,30.738,43.7055043,-72.2832095,0.0,0.0,0.0,stationary,
1365124264,network,wifi,38.479,43.7055485,-72.2832456,0.0,0.0,0.0,stationary,
1365125464,network,wifi,38.385,43.7055449,-72.2832509,0.0,0.0,0.0,stationary,
1365126664,network,wifi,35.79,43.7055154,-72.2832425,0.0,0.0,0.0,stationary,
1365127864,network,wifi,37.944,43.7055493,-72.2832282,0.0,0.0,0.0,stationary,
1365129064,network,wifi,20.0,43.7056539,-72.2832198,0.0,0.0,0.0,stationary,
1365130264,network,wifi,34.784,43.7055127,-72.2832207,0.0,0.0,0.0,stationary,
1365131464,network,wifi,33.822,43.7054812,-72.2832574,0.0,0.0,0.0,stationary,
1365132664,network,wifi,28.122,43.7055522,-72.2832449,0.0,0.0,0.0,stationary,
1365133864,network,wifi,36.107,43.7055299,-72.2832197,0.0,0.0,0.0,stationary,
1365135064,network,wifi,23.469,43.7055214,-72.2832384,0.0,0.0,0.0,stationary,
1365136264,network,wifi,38.656,43.7055555,-72.2832346,0.0,0.0,0.0,stationary,
1365137464,network,wifi,37.012,43.7055317,-72.2832414,0.0,0.0,0.0,stationary,
1365138664,network,wifi,41.026,43.705585,-72.2832342,0.0,0.0,0.0,stationary,
1365139864,network,wifi,20.0,43.7056591,-72.2832424,0.0,0.0,0.0,stationary,
1365141064,network,wifi,33.1,43.7056052,-72.2832284,0.0,0.0,0.0,stationary,
1365142264,network,wifi,45.024,43.7056275,-72.2832507,0.0,0.0,0.0,stationary,
1365143464,network,wifi,39.494,43.7055506,-72.2832692,0.0,0.0,0.0,stationary,
1365144664,network,wifi,35.841,43.7055319,-72.283207,0.0,0.0,0.0,stationary,
1365145864,network,wifi,43.868,43.7056222,-72.2832266,0.0,0.0,0.0,stationary,
1365147064,network,wifi,29.33,43.7054655,-72.2832566,0.0,0.0,0.0,stationary,
1365148264,network,wifi,21.596,43.7054659,-72.2832364,0.0,0.0,0.0,stationary,
1365149464,network,wifi,31.632,43.7054391,-72.2832741,0.0,0.0,0.0,moving,
1365150664,network,wifi,35.506,43.7055133,-72.2832392,0.0,0.0,0.0,stationary,
1365151864,network,wifi,37.6,43.7055438,-72.283231,0.0,0.0,0.0,stationary,
1365153064,network,wifi,39.658,43.7055667,-72.2832377,0.0,0.0,0.0,stationary,
1365154264,network,wifi,35.639,43.7055471,-72.2832541,0.0,0.0,0.0,stationary,
1365155464,network,wifi,23.295,43.7054318,-72.2832331,0.0,0.0,0.0,stationary,
1365156664,network,wifi,35.911,43.7053293,-72.2831349,0.0,0.0,0.0,moving,
1365157864,network,wifi,32.879,43.70547,-72.2832542,0.0,0.0,0.0,stationary,
1365159064,network,wifi,31.779,43.7055053,-72.2832392,0.0,0.0,0.0,stationary,
1365160264,network,wifi,34.997,43.7055479,-72.2832312,0.0,0.0,0.0,stationary,
1365161464,network,wifi,31.426,43.7054612,-72.2832347,0.0,0.0,0.0,stationary,
1365162664,network,wifi,36.849,43.7055359,-72.2832274,0.0,0.0,0.0,stationary,
