time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364591246,network,wifi,30.694,43.7065825,-72.2869659,0.0,0.0,0.0,stationary,
1364592418,network,wifi,35.272,43.7066047,-72.2870136,0.0,0.0,0.0,stationary,
1364593645,network,wifi,20.0,43.706597,-72.2870094,0.0,0.0,0.0,stationary,
1364594848,gps,,12.0,43.70499144,-72.28801476,142.300003052,178.3,2.0615528,,
1364596015,network,cell,1953.0,43.7002272,-72.2851809,0.0,0.0,0.0,moving,
1364599645,network,wifi,73.776,43.700747,-72.2885472,0.0,0.0,0.0,moving,
1364600846,network,wifi,24.978,43.7066062,-72.2869979,0.0,0.0,0.0,moving,
1364602046,network,wifi,26.306,43.7066102,-72.2870313,0.0,0.0,0.0,stationary,
1364603245,network,cell,2242.0,43.7088803,-72.2855725,0.0,0.0,0.0,moving,
1364604445,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364605645,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364606845,network,cell,2291.0,43.7064802,-72.2873597,0.0,0.0,0.0,moving,
1364608045,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364609245,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364610445,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364611645,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364612845,network,cell,2344.0,43.7078031,-72.2867392,0.0,0.0,0.0,moving,
1364614045,network,wifi,27.895,43.6831093,-72.2847405,0.0,0.0,0.0,moving,
1364615245,network,wifi,40.5,43.6831596,-72.2847579,0.0,0.0,0.0,moving,
1364616445,network,wifi,43.5,43.683126,-72.2847298,0.0,0.0,0.0,stationary,
1364617645,network,wifi,29.36,43.6830924,-72.2847421,0.0,0.0,0.0,stationary,
1364618845,network,wifi,27.0,43.6936476,-72.2846461,0.0,0.0,0.0,moving,
1364620045,network,wifi,27.0,43.6936476,-72.2846461,0.0,0.0,0.0,stationary,
1364621245,network,wifi,27.0,43.6936476,-72.2846461,0.0,0.0,0.0,stationary,
1364622445,network,wifi,27.0,43.6936476,-72.2846461,0.0,0.0,0.0,stationary,
1364623645,network,wifi,27.0,43.6936476,-72.2846461,0.0,0.0,0.0,stationary,
1364624845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364626045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364627245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364628445,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364629645,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364630845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364632045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364633245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364634445,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364635645,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364636845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364638045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364639245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364640445,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364641645,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364642845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364644045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364645245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364646445,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364647645,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364648845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364650045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364651245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364652445,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364653645,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364654845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364656045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364657245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364658445,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364659645,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364660845,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364662045,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364663245,network,wifi,132.0,43.6936477,-72.2846431,0.0,0.0,0.0,stationary,
1364664450,gps,,3.0,43.69766092,-72.28313479,114.099998474,358.1,1.25,,
1364665645,network,wifi,28.386,43.7065787,-72.2870336,0.0,0.0,0.0,moving,
1364666845,network,wifi,23.532,43.7065851,-72.2870278,0.0,0.0,0.0,stationary,
1364668009,network,wifi,27.71,43.7065923,-72.2870032,0.0,0.0,0.0,stationary,
1364669223,network,wifi,20.0,43.7065886,-72.2870165,0.0,0.0,0.0,stationary,
1364670453,network,wifi,24.875,43.7065897,-72.287056,0.0,0.0,0.0,stationary,
1364671653,network,wifi,33.479,43.706578,-72.2870099,0.0,0.0,0.0,stationary,
1364672853,network,wifi,41.871,43.7065945,-72.2870565,0.0,0.0,0.0,stationary,
1364674053,network,wifi,26.389,43.7065841,-72.2870171,0.0,0.0,0.0,stationary,
1364675253,network,wifi,20.0,43.7065811,-72.2869984,0.0,0.0,0.0,stationary,
1364676381,gps,,25.0,43.70652305,-72.28691364,134.5,0.0,0.0,,
1364677654,gps,,9.0,43.70412627,-72.28830272,129.100006104,268.3,8.0,,
1364678285,gps,,24.0,43.64097356,-72.31236358,88.4000015259,214.6,11.75,,
1364682459,gps,,13.0,43.64671818,-72.31010698,165.800003052,79.4,3.2015622,,
1364684545,gps,,10.0,43.65188462,-72.30973816,114.699996948,0.0,0.0,,
1364706453,network,wifi,57.999,43.6937073,-72.2846989,0.0,0.0,0.0,moving,
1364707653,network,wifi,23.0,43.6936476,-72.2846434,0.0,0.0,0.0,moving,
1364708853,network,wifi,23.0,43.6936476,-72.2846434,0.0,0.0,0.0,stationary,
1364710053,network,wifi,24.0,43.6936484,-72.2846452,0.0,0.0,0.0,stationary,
1364711253,network,wifi,72.0,43.6936496,-72.2846439,0.0,0.0,0.0,stationary,
1364712453,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364713653,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364714853,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364716053,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364717253,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364718453,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364719653,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364720853,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364722053,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364723253,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364724453,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364725653,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364726853,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364728053,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364729253,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364730453,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364731653,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364732853,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364734053,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364735253,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364736453,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364737653,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364738853,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364740053,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364741253,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364742453,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364743653,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364744853,network,wifi,22.0,43.6936488,-72.2846454,0.0,0.0,0.0,stationary,
1364745958,gps,,5.0,43.69426987,-72.28546205,135.5,248.7,0.5,,
1364747253,network,wifi,27.718,43.7066314,-72.2869765,0.0,0.0,0.0,moving,
1364748453,network,wifi,21.652,43.7066066,-72.2870487,0.0,0.0,0.0,moving,
1364749653,network,wifi,25.009,43.7065857,-72.2870385,0.0,0.0,0.0,stationary,
1364750812,gps,,18.0,43.70655666,-72.28706739,148.5,0.0,0.0,,
1364752053,network,wifi,25.316,43.7065961,-72.2869959,0.0,0.0,0.0,stationary,
1364753253,network,wifi,25.458,43.7066076,-72.2870201,0.0,0.0,0.0,stationary,
1364754453,network,wifi,34.995,43.7065834,-72.2870085,0.0,0.0,0.0,stationary,
1364755653,network,wifi,26.138,43.7066221,-72.2870077,0.0,0.0,0.0,stationary,
1364756853,network,wifi,25.217,43.7066062,-72.2870351,0.0,0.0,0.0,stationary,
1364758003,network,wifi,27.732,43.7066175,-72.2870095,0.0,0.0,0.0,stationary,
1364759253,network,wifi,24.696,43.7065915,-72.2870071,0.0,0.0,0.0,stationary,
1364760453,network,wifi,26.943,43.7065909,-72.2870178,0.0,0.0,0.0,stationary,
1364761603,network,wifi,23.69,43.7065949,-72.2870214,0.0,0.0,0.0,stationary,
1364762853,network,wifi,23.027,43.706602,-72.2870291,0.0,0.0,0.0,stationary,
1364764053,network,wifi,22.955,43.7066035,-72.2870297,0.0,0.0,0.0,stationary,
1364765253,network,wifi,23.288,43.7065999,-72.2870258,0.0,0.0,0.0,stationary,
1364766453,network,wifi,29.315,43.7066012,-72.2870239,0.0,0.0,0.0,stationary,
1364767649,gps,,3.0,43.70805192,-72.28406179,122.300003052,68.1,1.25,,
1364768801,network,wifi,48.39,43.7056607,-72.2832196,0.0,0.0,0.0,moving,
1364770053,network,wifi,20.0,43.7056295,-72.2832002,0.0,0.0,0.0,moving,
1364771253,network,wifi,20.667,43.7056126,-72.2832335,0.0,0.0,0.0,stationary,
1364772401,network,wifi,20.0,43.7066033,-72.2869943,0.0,0.0,0.0,moving,
1364773653,network,wifi,22.981,43.706611,-72.287027,0.0,0.0,0.0,stationary,
1364774853,network,wifi,27.713,43.7065978,-72.2870226,0.0,0.0,0.0,stationary,
1364776053,network,wifi,20.0,43.7065855,-72.2869618,0.0,0.0,0.0,stationary,
1364777253,network,wifi,27.406,43.7065795,-72.2869697,0.0,0.0,0.0,stationary,
